Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:17:55.124000,NOR,,1.0,1.0,0 days 00:15:59.562000,,,0 days 00:00:42.418000,0 days 00:00:29.440000,,0 days 00:17:25.840000,0 days 00:17:55.124000,154.0,134.0,283.0,231.0,False,MEDIUM,1.0,True,0 days 00:15:59.562000,2024-05-03 20:31:31.035,,False
0 days 00:19:24.253000,NOR,0 days 00:01:29.129000,2.0,1.0,,,0 days 00:00:29.717000,0 days 00:00:34.213000,0 days 00:00:25.199000,0 days 00:18:24.841000,0 days 00:18:59.054000,0 days 00:19:24.253000,220.0,189.0,286.0,338.0,True,MEDIUM,2.0,True,0 days 00:17:55.124000,2024-05-03 20:33:26.597,,False
0 days 00:21:21.198000,NOR,0 days 00:01:56.945000,3.0,1.0,,,0 days 00:00:46.079000,0 days 00:00:39.587000,0 days 00:00:31.279000,0 days 00:20:10.332000,0 days 00:20:49.919000,0 days 00:21:21.198000,183.0,142.0,127.0,277.0,False,MEDIUM,3.0,True,0 days 00:19:24.253000,2024-05-03 20:34:55.726,,False
0 days 00:23:23.926000,NOR,0 days 00:02:02.728000,4.0,1.0,,,0 days 00:00:49.250000,0 days 00:00:43.487000,0 days 00:00:29.991000,0 days 00:22:10.448000,0 days 00:22:53.935000,0 days 00:23:23.926000,168.0,156.0,285.0,224.0,False,MEDIUM,4.0,True,0 days 00:21:21.198000,2024-05-03 20:36:52.671,,False
0 days 00:24:51.865000,NOR,0 days 00:01:27.939000,5.0,1.0,,,0 days 00:00:29.441000,0 days 00:00:33.439000,0 days 00:00:25.059000,0 days 00:23:53.367000,0 days 00:24:26.806000,0 days 00:24:51.865000,222.0,192.0,282.0,338.0,True,MEDIUM,5.0,True,0 days 00:23:23.926000,2024-05-03 20:38:55.399,,False
0 days 00:26:48.745000,NOR,0 days 00:01:56.880000,6.0,1.0,,0 days 00:26:43.114000,0 days 00:00:35.731000,0 days 00:00:43.684000,0 days 00:00:37.465000,0 days 00:25:27.596000,0 days 00:26:11.280000,0 days 00:26:48.745000,180.0,152.0,,267.0,False,MEDIUM,6.0,True,0 days 00:24:51.865000,2024-05-03 20:40:23.338,,False
0 days 00:37:22.508000,NOR,,7.0,2.0,0 days 00:35:32.619000,,,0 days 00:00:40.772000,0 days 00:00:26.728000,,0 days 00:36:55.832000,0 days 00:37:22.508000,182.0,157.0,286.0,288.0,False,MEDIUM,1.0,True,0 days 00:26:48.745000,2024-05-03 20:42:20.218,,False
0 days 00:38:50.105000,NOR,0 days 00:01:27.597000,8.0,2.0,,,0 days 00:00:29.112000,0 days 00:00:33.438000,0 days 00:00:25.047000,0 days 00:37:51.620000,0 days 00:38:25.058000,0 days 00:38:50.105000,223.0,192.0,284.0,339.0,True,MEDIUM,2.0,True,0 days 00:37:22.508000,2024-05-03 20:52:53.981,,False
0 days 00:40:49.562000,NOR,0 days 00:01:59.457000,9.0,2.0,,0 days 00:40:43.821000,0 days 00:00:41.053000,0 days 00:00:43.150000,0 days 00:00:35.254000,0 days 00:39:31.158000,0 days 00:40:14.308000,0 days 00:40:49.562000,152.0,155.0,,245.0,False,MEDIUM,3.0,True,0 days 00:38:50.105000,2024-05-03 20:54:21.578,,False
0 days 00:57:38.097000,NOR,,10.0,3.0,0 days 00:55:43.824000,,,0 days 00:00:40.398000,0 days 00:00:30.422000,,0 days 00:57:07.771000,0 days 00:57:38.194000,155.0,139.0,286.0,165.0,False,SOFT,1.0,True,0 days 00:40:49.562000,2024-05-03 20:56:21.035,,False
0 days 00:59:06.569000,NOR,0 days 00:01:28.472000,11.0,3.0,,,0 days 00:00:29.806000,0 days 00:00:33.742000,0 days 00:00:24.924000,0 days 00:58:07.903000,0 days 00:58:41.645000,0 days 00:59:06.569000,223.0,193.0,285.0,338.0,True,SOFT,2.0,True,0 days 00:57:38.097000,2024-05-03 21:13:09.570,,False
0 days 01:00:59.007000,NOR,,12.0,3.0,,0 days 01:00:59.007000,0 days 00:00:36.404000,0 days 00:00:42.375000,,0 days 00:59:43.113000,0 days 01:00:25.442000,,178.0,146.0,,194.0,False,SOFT,3.0,True,0 days 00:59:06.569000,2024-05-03 21:14:38.042,,False
