Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:16:52.743000,NOR,,1.0,1.0,0 days 00:14:58.890000,,,0 days 00:00:42.233000,0 days 00:00:27.085000,,0 days 00:16:25.731000,0 days 00:16:52.768000,190.0,155.0,283.0,301.0,False,SOFT,3.0,False,0 days 00:14:58.890000,2024-05-04 20:01:56.902,,False
0 days 00:18:21.367000,NOR,0 days 00:01:28.624000,2.0,1.0,,,0 days 00:00:29.577000,0 days 00:00:33.932000,0 days 00:00:25.115000,0 days 00:17:22.320000,0 days 00:17:56.252000,0 days 00:18:21.367000,223.0,191.0,285.0,334.0,True,SOFT,4.0,False,0 days 00:16:52.743000,2024-05-04 20:03:50.755,,False
0 days 00:20:11.122000,NOR,0 days 00:01:49.755000,3.0,1.0,,0 days 00:20:05.713000,0 days 00:00:36.434000,0 days 00:00:38.074000,0 days 00:00:35.247000,0 days 00:18:57.801000,0 days 00:19:35.875000,0 days 00:20:11.122000,194.0,158.0,,211.0,False,SOFT,5.0,False,0 days 00:18:21.367000,2024-05-04 20:05:19.379,,False
0 days 00:23:43.777000,NOR,,4.0,2.0,0 days 00:21:53.714000,,,0 days 00:00:42.037000,0 days 00:00:28.666000,,0 days 00:23:15.540000,0 days 00:23:44.106000,147.0,139.0,285.0,251.0,False,SOFT,1.0,True,0 days 00:20:11.122000,2024-05-04 20:07:09.134,,False
0 days 00:25:11.794000,NOR,0 days 00:01:28.017000,5.0,2.0,,,0 days 00:00:29.251000,0 days 00:00:33.711000,0 days 00:00:25.055000,0 days 00:24:13.028000,0 days 00:24:46.739000,0 days 00:25:11.794000,220.0,191.0,284.0,337.0,True,SOFT,2.0,True,0 days 00:23:43.777000,2024-05-04 20:10:41.789,,False
0 days 00:27:09.226000,NOR,0 days 00:01:57.432000,6.0,2.0,,,0 days 00:00:38.146000,0 days 00:00:46.116000,0 days 00:00:33.170000,0 days 00:25:49.940000,0 days 00:26:36.056000,0 days 00:27:09.226000,167.0,147.0,182.0,213.0,False,SOFT,3.0,True,0 days 00:25:11.794000,2024-05-04 20:12:09.806,,False
0 days 00:29:08.940000,NOR,0 days 00:01:59.714000,7.0,2.0,,,0 days 00:00:45.082000,0 days 00:00:41.014000,0 days 00:00:33.618000,0 days 00:27:54.308000,0 days 00:28:35.322000,0 days 00:29:08.940000,164.0,164.0,285.0,159.0,False,SOFT,4.0,True,0 days 00:27:09.226000,2024-05-04 20:14:07.238,,False
0 days 00:30:36.853000,NOR,0 days 00:01:27.913000,8.0,2.0,,,0 days 00:00:29.259000,0 days 00:00:33.585000,0 days 00:00:25.069000,0 days 00:29:38.199000,0 days 00:30:11.784000,0 days 00:30:36.853000,222.0,192.0,286.0,338.0,True,SOFT,5.0,True,0 days 00:29:08.940000,2024-05-04 20:16:06.952,,False
0 days 00:32:33.648000,NOR,0 days 00:01:56.795000,9.0,2.0,,0 days 00:32:28.306000,0 days 00:00:36.089000,0 days 00:00:40.093000,0 days 00:00:40.613000,0 days 00:31:12.942000,0 days 00:31:53.035000,0 days 00:32:33.648000,168.0,82.0,,155.0,False,SOFT,6.0,True,0 days 00:30:36.853000,2024-05-04 20:17:34.865,,False
0 days 00:42:49.399000,NOR,,10.0,3.0,0 days 00:40:50.506000,,,0 days 00:00:44.905000,0 days 00:00:33.065000,,0 days 00:42:16.506000,0 days 00:42:49.401000,148.0,114.0,283.0,136.0,False,SOFT,1.0,True,0 days 00:32:33.648000,2024-05-04 20:19:31.660,,False
