Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:17:29.575000,ALO,,1.0,1.0,0 days 00:15:15.641000,,,0 days 00:01:01.901000,0 days 00:00:34.478000,,0 days 00:16:55.168000,0 days 00:17:29.598000,260.0,175.0,218.0,235.0,False,INTERMEDIATE,1.0,True,0 days 00:15:15.641000,2024-07-27 14:00:46.091,,False
0 days 00:19:27.844000,ALO,0 days 00:01:58.269000,2.0,1.0,,,0 days 00:00:32.803000,0 days 00:00:54.214000,0 days 00:00:31.252000,0 days 00:18:02.378000,0 days 00:18:56.592000,0 days 00:19:27.844000,308.0,184.0,214.0,294.0,True,INTERMEDIATE,2.0,True,0 days 00:17:29.575000,2024-07-27 14:03:00.025,,False
0 days 00:21:26.039000,ALO,0 days 00:01:58.195000,3.0,1.0,,,0 days 00:00:32.864000,0 days 00:00:54.169000,0 days 00:00:31.162000,0 days 00:20:00.708000,0 days 00:20:54.877000,0 days 00:21:26.039000,301.0,181.0,211.0,298.0,True,INTERMEDIATE,3.0,True,0 days 00:19:27.844000,2024-07-27 14:04:58.294,,False
0 days 00:23:52.111000,ALO,0 days 00:02:26.072000,4.0,1.0,,0 days 00:23:48.424000,0 days 00:00:41.821000,0 days 00:01:03.001000,0 days 00:00:41.250000,0 days 00:22:07.860000,0 days 00:23:10.861000,0 days 00:23:52.111000,268.0,157.0,,242.0,False,INTERMEDIATE,4.0,True,0 days 00:21:26.039000,2024-07-27 14:06:56.489,,False
0 days 00:26:38.276000,ALO,,5.0,2.0,0 days 00:24:16.663000,,0 days 00:00:58.553000,0 days 00:01:08.246000,0 days 00:00:39.317000,0 days 00:24:50.720000,0 days 00:25:59.097000,0 days 00:26:38.540000,289.0,151.0,217.0,199.0,False,INTERMEDIATE,1.0,True,0 days 00:23:52.111000,2024-07-27 14:09:22.561,,False
0 days 00:28:34.315000,ALO,0 days 00:01:56.039000,6.0,2.0,,,0 days 00:00:32.643000,0 days 00:00:52.695000,0 days 00:00:30.701000,0 days 00:27:10.919000,0 days 00:28:03.614000,0 days 00:28:34.315000,308.0,188.0,212.0,300.0,True,INTERMEDIATE,2.0,True,0 days 00:26:38.276000,2024-07-27 14:12:08.726,,False
0 days 00:31:35.410000,ALO,,7.0,2.0,,,0 days 00:00:49.106000,0 days 00:01:23.485000,0 days 00:00:48.549000,0 days 00:29:23.402000,0 days 00:30:47.024000,0 days 00:31:35.665000,250.0,142.0,218.0,164.0,False,INTERMEDIATE,3.0,True,0 days 00:28:34.315000,2024-07-27 14:14:04.765,,False
0 days 00:33:30.899000,ALO,0 days 00:01:55.489000,8.0,2.0,,,0 days 00:00:32.372000,0 days 00:00:52.486000,0 days 00:00:30.631000,0 days 00:32:07.782000,0 days 00:33:00.268000,0 days 00:33:30.899000,312.0,187.0,208.0,303.0,True,INTERMEDIATE,4.0,True,0 days 00:31:35.410000,2024-07-27 14:17:05.860,,False
0 days 00:36:16.658000,ALO,,9.0,2.0,,0 days 00:36:12.705000,0 days 00:00:42.555000,0 days 00:01:16.019000,0 days 00:00:47.064000,0 days 00:34:13.575000,0 days 00:35:29.644000,0 days 00:36:16.722000,231.0,133.0,,184.0,False,INTERMEDIATE,5.0,True,0 days 00:33:30.899000,2024-07-27 14:19:01.349,,False
0 days 00:42:21.719000,ALO,,10.0,3.0,0 days 00:39:58.279000,,,0 days 00:01:07.733000,0 days 00:00:37.403000,,0 days 00:41:44.403000,0 days 00:42:21.747000,292.0,152.0,217.0,199.0,False,INTERMEDIATE,1.0,True,0 days 00:36:16.658000,2024-07-27 14:21:47.108,,False
