Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:15:53.318000,OCO,,1.0,1.0,0 days 00:13:49.678000,,,0 days 00:00:52.997000,0 days 00:00:33.214000,,0 days 00:15:20.160000,0 days 00:15:53.318000,262.0,242.0,256.0,,False,SOFT,1.0,True,0 days 00:13:49.678000,2024-09-21 13:00:03.515,,False
0 days 00:17:25.953000,OCO,0 days 00:01:32.635000,2.0,1.0,,,0 days 00:00:27.460000,0 days 00:00:39.217000,0 days 00:00:25.958000,0 days 00:16:20.778000,0 days 00:16:59.995000,0 days 00:17:25.953000,309.0,276.0,257.0,299.0,True,SOFT,2.0,True,0 days 00:15:53.318000,2024-09-21 13:02:07.155,,False
0 days 00:19:28.747000,OCO,0 days 00:02:02.794000,3.0,1.0,,0 days 00:19:20.938000,0 days 00:00:32.194000,0 days 00:00:51.859000,0 days 00:00:38.741000,0 days 00:17:58.147000,0 days 00:18:50.006000,0 days 00:19:28.747000,279.0,249.0,,275.0,False,SOFT,3.0,True,0 days 00:17:25.953000,2024-09-21 13:03:39.790,,False
0 days 00:22:00.158000,OCO,,4.0,2.0,0 days 00:19:53.194000,,0 days 00:01:01.826000,0 days 00:00:55.500000,0 days 00:00:34.181000,0 days 00:20:30.575000,0 days 00:21:26.068000,0 days 00:22:00.358000,205.0,206.0,257.0,,False,SOFT,1.0,True,0 days 00:19:28.747000,2024-09-21 13:05:42.584,,False
0 days 00:23:31.408000,OCO,0 days 00:01:31.250000,5.0,2.0,,,0 days 00:00:27.084000,0 days 00:00:38.559000,0 days 00:00:25.607000,0 days 00:22:27.242000,0 days 00:23:05.801000,0 days 00:23:31.408000,312.0,278.0,258.0,302.0,True,SOFT,2.0,True,0 days 00:22:00.158000,2024-09-21 13:08:13.995,,False
0 days 00:26:07.722000,OCO,,6.0,2.0,,0 days 00:25:21.484000,0 days 00:00:31.195000,0 days 00:00:46.160000,0 days 00:01:18.827000,0 days 00:24:02.735000,0 days 00:24:48.945000,0 days 00:26:07.893000,281.0,247.0,,282.0,False,SOFT,3.0,True,0 days 00:23:31.408000,2024-09-21 13:09:45.245,,False
0 days 00:30:59.646000,OCO,,7.0,3.0,0 days 00:28:26.767000,,,0 days 00:00:56.148000,0 days 00:00:35.184000,,0 days 00:30:24.587000,0 days 00:30:59.819000,212.0,248.0,258.0,,False,SOFT,1.0,True,0 days 00:26:07.722000,2024-09-21 13:12:21.559,,False
0 days 00:32:30.604000,OCO,0 days 00:01:30.958000,8.0,3.0,,,0 days 00:00:27.057000,0 days 00:00:38.356000,0 days 00:00:25.545000,0 days 00:31:26.703000,0 days 00:32:05.059000,0 days 00:32:30.604000,312.0,278.0,260.0,303.0,True,SOFT,2.0,True,0 days 00:30:59.646000,2024-09-21 13:17:13.483,,False
0 days 00:34:39.303000,OCO,0 days 00:02:08.699000,9.0,3.0,,0 days 00:34:31.552000,0 days 00:00:34.776000,0 days 00:00:50.636000,0 days 00:00:43.287000,0 days 00:33:05.380000,0 days 00:33:56.016000,0 days 00:34:39.303000,198.0,165.0,,291.0,False,SOFT,3.0,True,0 days 00:32:30.604000,2024-09-21 13:18:44.441,,False
0 days 00:42:48.901000,OCO,,10.0,4.0,0 days 00:40:22.830000,,,0 days 00:00:52.570000,0 days 00:00:32.478000,,0 days 00:42:16.499000,0 days 00:42:48.901000,284.0,248.0,258.0,,False,SOFT,4.0,False,0 days 00:34:39.303000,2024-09-21 13:20:53.140,,False
0 days 00:44:20.584000,OCO,0 days 00:01:31.683000,11.0,4.0,,,0 days 00:00:27.089000,0 days 00:00:38.665000,0 days 00:00:25.929000,0 days 00:43:15.990000,0 days 00:43:54.655000,0 days 00:44:20.584000,312.0,277.0,259.0,302.0,True,SOFT,5.0,False,0 days 00:42:48.901000,2024-09-21 13:29:02.738,,False
0 days 00:46:24.984000,OCO,0 days 00:02:04.400000,12.0,4.0,,0 days 00:46:17.277000,0 days 00:00:32.461000,0 days 00:00:50.366000,0 days 00:00:41.573000,0 days 00:44:53.045000,0 days 00:45:43.411000,0 days 00:46:24.984000,221.0,187.0,,282.0,False,SOFT,6.0,False,0 days 00:44:20.584000,2024-09-21 13:30:34.421,,False
0 days 00:51:26.538000,OCO,,13.0,5.0,0 days 00:49:14.391000,,,0 days 00:00:52.027000,0 days 00:00:31.667000,,0 days 00:50:54.895000,0 days 00:51:26.777000,209.0,244.0,258.0,,False,SOFT,1.0,True,0 days 00:46:24.984000,2024-09-21 13:32:38.821,,False
0 days 00:52:57.307000,OCO,0 days 00:01:30.769000,14.0,5.0,,,0 days 00:00:26.993000,0 days 00:00:38.296000,0 days 00:00:25.480000,0 days 00:51:53.531000,0 days 00:52:31.827000,0 days 00:52:57.307000,313.0,279.0,258.0,302.0,True,SOFT,2.0,True,0 days 00:51:26.538000,2024-09-21 13:37:40.375,,False
0 days 00:55:11.034000,OCO,0 days 00:02:13.727000,15.0,5.0,,0 days 00:55:03.290000,0 days 00:00:36.936000,0 days 00:00:55.364000,0 days 00:00:41.427000,0 days 00:53:34.243000,0 days 00:54:29.607000,0 days 00:55:11.034000,224.0,185.0,,150.0,False,SOFT,3.0,True,0 days 00:52:57.307000,2024-09-21 13:39:11.144,,False
