Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 01:01:24.607000,RUS,0 days 00:01:40.459000,1.0,1.0,,,,0 days 00:00:29.989000,0 days 00:00:30.438000,,0 days 01:00:54.335000,0 days 01:01:24.649000,288.0,311.0,296.0,314.0,False,MEDIUM,1.0,True,0 days 00:59:43.836000,2024-03-09 17:03:59.056,7.0,False
0 days 01:02:59.753000,RUS,0 days 00:01:35.146000,2.0,1.0,,,0 days 00:00:35.762000,0 days 00:00:29.646000,0 days 00:00:29.738000,0 days 01:02:00.369000,0 days 01:02:30.015000,0 days 01:02:59.753000,,328.0,310.0,329.0,True,MEDIUM,2.0,True,0 days 01:01:24.607000,2024-03-09 17:05:39.827,7.0,False
0 days 01:04:34.972000,RUS,0 days 00:01:35.219000,3.0,1.0,,,0 days 00:00:35.737000,0 days 00:00:29.727000,0 days 00:00:29.755000,0 days 01:03:35.490000,0 days 01:04:05.217000,0 days 01:04:34.972000,,316.0,301.0,327.0,False,MEDIUM,3.0,True,0 days 01:02:59.753000,2024-03-09 17:07:14.973,7.0,False
0 days 01:06:10.005000,RUS,0 days 00:01:35.033000,4.0,1.0,,,0 days 00:00:35.522000,0 days 00:00:29.747000,0 days 00:00:29.764000,0 days 01:05:10.494000,0 days 01:05:40.241000,0 days 01:06:10.005000,290.0,316.0,302.0,328.0,True,MEDIUM,4.0,True,0 days 01:04:34.972000,2024-03-09 17:08:50.192,7.0,False
0 days 01:07:45.155000,RUS,0 days 00:01:35.150000,5.0,1.0,,,0 days 00:00:35.467000,0 days 00:00:29.730000,0 days 00:00:29.953000,0 days 01:06:45.472000,0 days 01:07:15.202000,0 days 01:07:45.155000,288.0,315.0,299.0,313.0,False,MEDIUM,5.0,True,0 days 01:06:10.005000,2024-03-09 17:10:25.225,7.0,False
0 days 01:09:20.215000,RUS,0 days 00:01:35.060000,6.0,1.0,,,0 days 00:00:35.505000,0 days 00:00:29.744000,0 days 00:00:29.811000,0 days 01:08:20.660000,0 days 01:08:50.404000,0 days 01:09:20.215000,,317.0,298.0,314.0,False,MEDIUM,6.0,True,0 days 01:07:45.155000,2024-03-09 17:12:00.375,7.0,False
0 days 01:11:29.051000,RUS,0 days 00:02:08.836000,7.0,1.0,,0 days 01:11:27.949000,0 days 00:00:37.521000,0 days 00:00:46.108000,0 days 00:00:45.207000,0 days 01:09:57.736000,0 days 01:10:43.844000,0 days 01:11:29.051000,150.0,217.0,,226.0,False,MEDIUM,7.0,True,0 days 01:09:20.215000,2024-03-09 17:13:35.435,7.0,False
0 days 01:14:32.677000,RUS,,8.0,2.0,0 days 01:11:48.953000,,0 days 00:01:07.888000,0 days 00:00:58.430000,0 days 00:00:57.258000,0 days 01:12:36.989000,0 days 01:13:35.487000,0 days 01:14:32.700000,210.0,125.0,277.0,213.0,False,HARD,1.0,True,0 days 01:11:29.051000,2024-03-09 17:15:44.271,9.0,False
0 days 01:17:04.120000,RUS,,9.0,2.0,,,0 days 00:00:54.808000,0 days 00:00:49.031000,0 days 00:00:47.641000,0 days 01:15:27.536000,0 days 01:16:16.596000,0 days 01:17:04.241000,188.0,169.0,289.0,172.0,False,HARD,2.0,True,0 days 01:14:32.677000,2024-03-09 17:18:47.897,9.0,False
0 days 01:18:42.063000,RUS,0 days 00:01:37.943000,10.0,2.0,,,0 days 00:00:37.722000,0 days 00:00:30.004000,0 days 00:00:30.217000,0 days 01:17:41.842000,0 days 01:18:11.846000,0 days 01:18:42.063000,287.0,311.0,300.0,318.0,False,HARD,3.0,True,0 days 01:17:04.120000,2024-03-09 17:21:19.340,9.0,False
