Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:16:45.047000,LEC,,1.0,1.0,0 days 00:15:05.647000,,,0 days 00:00:36.211000,0 days 00:00:29.104000,,0 days 00:16:15.989000,0 days 00:16:45.147000,189.0,237.0,284.0,272.0,False,MEDIUM,1.0,True,0 days 00:15:05.647000,2024-05-18 14:02:45.376,,False
0 days 00:18:01.510000,LEC,0 days 00:01:16.463000,2.0,1.0,,,0 days 00:00:24.096000,0 days 00:00:26.608000,0 days 00:00:25.759000,0 days 00:17:09.143000,0 days 00:17:35.751000,0 days 00:18:01.510000,223.0,260.0,284.0,292.0,True,MEDIUM,2.0,True,0 days 00:16:45.047000,2024-05-18 14:04:24.776,,False
0 days 00:19:40.237000,LEC,0 days 00:01:38.727000,3.0,1.0,,,0 days 00:00:37.148000,0 days 00:00:31.736000,0 days 00:00:29.843000,0 days 00:18:38.658000,0 days 00:19:10.394000,0 days 00:19:40.237000,190.0,237.0,172.0,270.0,False,MEDIUM,3.0,True,0 days 00:18:01.510000,2024-05-18 14:05:41.239,,False
0 days 00:21:47.395000,LEC,0 days 00:02:07.158000,4.0,1.0,,,0 days 00:00:50.807000,0 days 00:00:36.915000,0 days 00:00:39.436000,0 days 00:20:31.044000,0 days 00:21:07.959000,0 days 00:21:47.395000,197.0,107.0,284.0,159.0,False,MEDIUM,4.0,True,0 days 00:19:40.237000,2024-05-18 14:07:19.966,,False
0 days 00:23:03.492000,LEC,0 days 00:01:16.097000,5.0,1.0,,,0 days 00:00:24.310000,0 days 00:00:26.259000,0 days 00:00:25.528000,0 days 00:22:11.705000,0 days 00:22:37.964000,0 days 00:23:03.492000,225.0,259.0,285.0,296.0,True,MEDIUM,5.0,True,0 days 00:21:47.395000,2024-05-18 14:09:27.124,,False
0 days 00:24:39.094000,LEC,0 days 00:01:35.602000,6.0,1.0,,0 days 00:24:34.607000,0 days 00:00:29.761000,0 days 00:00:30.903000,0 days 00:00:34.938000,0 days 00:23:33.253000,0 days 00:24:04.156000,0 days 00:24:39.094000,197.0,234.0,,270.0,False,MEDIUM,6.0,True,0 days 00:23:03.492000,2024-05-18 14:10:43.221,,False
0 days 00:29:57.231000,LEC,,7.0,2.0,0 days 00:28:10.073000,,,0 days 00:00:35.859000,0 days 00:00:32.929000,,0 days 00:29:24.446000,0 days 00:29:57.613000,116.0,233.0,287.0,131.0,False,MEDIUM,7.0,False,0 days 00:24:39.094000,2024-05-18 14:12:18.823,,False
0 days 00:31:13.054000,LEC,0 days 00:01:15.823000,8.0,2.0,,,0 days 00:00:23.925000,0 days 00:00:26.358000,0 days 00:00:25.540000,0 days 00:30:21.156000,0 days 00:30:47.514000,0 days 00:31:13.054000,226.0,261.0,284.0,296.0,True,MEDIUM,8.0,False,0 days 00:29:57.231000,2024-05-18 14:17:36.960,,False
0 days 00:32:56.497000,LEC,0 days 00:01:43.443000,9.0,2.0,,0 days 00:32:51.973000,0 days 00:00:32.578000,0 days 00:00:34.457000,0 days 00:00:36.408000,0 days 00:31:45.632000,0 days 00:32:20.089000,0 days 00:32:56.497000,169.0,216.0,,214.0,False,MEDIUM,9.0,False,0 days 00:31:13.054000,2024-05-18 14:18:52.783,,False
0 days 00:42:45.058000,LEC,,10.0,3.0,0 days 00:40:57.058000,,,0 days 00:00:33.362000,0 days 00:00:31.688000,,0 days 00:42:13.457000,0 days 00:42:45.058000,195.0,235.0,287.0,237.0,False,SOFT,1.0,True,0 days 00:32:56.497000,2024-05-18 14:20:36.226,,False
0 days 00:44:00.386000,LEC,0 days 00:01:15.328000,11.0,3.0,,,0 days 00:00:23.836000,0 days 00:00:25.976000,0 days 00:00:25.516000,0 days 00:43:08.894000,0 days 00:43:34.870000,0 days 00:44:00.386000,231.0,261.0,286.0,293.0,True,SOFT,2.0,True,0 days 00:42:45.058000,2024-05-18 14:30:24.787,,False
0 days 00:45:40.557000,LEC,0 days 00:01:40.171000,12.0,3.0,,0 days 00:45:36.072000,0 days 00:00:33.027000,0 days 00:00:30.994000,0 days 00:00:36.150000,0 days 00:44:33.413000,0 days 00:45:04.407000,0 days 00:45:40.557000,201.0,230.0,,246.0,False,SOFT,3.0,True,0 days 00:44:00.386000,2024-05-18 14:31:40.115,,False
0 days 00:51:29.774000,LEC,,13.0,4.0,0 days 00:49:45.069000,,,0 days 00:00:37.067000,0 days 00:00:28.365000,,0 days 00:51:01.494000,0 days 00:51:30.039000,98.0,238.0,286.0,274.0,False,SOFT,1.0,True,0 days 00:45:40.557000,2024-05-18 14:33:20.286,,False
0 days 00:52:45.288000,LEC,0 days 00:01:15.514000,14.0,4.0,,,0 days 00:00:23.795000,0 days 00:00:26.293000,0 days 00:00:25.426000,0 days 00:51:53.569000,0 days 00:52:19.862000,0 days 00:52:45.288000,231.0,260.0,284.0,295.0,False,SOFT,2.0,True,0 days 00:51:29.774000,2024-05-18 14:39:09.503,,False
0 days 00:54:21.980000,LEC,0 days 00:01:36.692000,15.0,4.0,,0 days 00:54:17.562000,0 days 00:00:30.967000,0 days 00:00:31.265000,0 days 00:00:34.460000,0 days 00:53:16.255000,0 days 00:53:47.520000,0 days 00:54:21.980000,163.0,238.0,,202.0,False,SOFT,3.0,True,0 days 00:52:45.288000,2024-05-18 14:40:25.017,,False
0 days 01:03:10.955000,LEC,,16.0,5.0,0 days 01:01:31.765000,,,0 days 00:00:34.078000,0 days 00:00:31.039000,,0 days 01:02:40.040000,0 days 01:03:11.039000,188.0,128.0,283.0,269.0,False,SOFT,1.0,True,0 days 00:54:21.980000,2024-05-18 14:42:01.709,,False
0 days 01:04:25.971000,LEC,0 days 00:01:15.016000,17.0,5.0,,,0 days 00:00:23.725000,0 days 00:00:26.048000,0 days 00:00:25.243000,0 days 01:03:34.680000,0 days 01:04:00.728000,0 days 01:04:25.971000,235.0,261.0,284.0,295.0,True,SOFT,2.0,True,0 days 01:03:10.955000,2024-05-18 14:50:50.684,,False
0 days 01:06:04.312000,LEC,0 days 00:01:38.341000,18.0,5.0,,0 days 01:05:59.831000,0 days 00:00:30.810000,0 days 00:00:32.012000,0 days 00:00:35.519000,0 days 01:04:56.781000,0 days 01:05:28.793000,0 days 01:06:04.312000,196.0,233.0,,228.0,False,SOFT,3.0,True,0 days 01:04:25.971000,2024-05-18 14:52:05.700,,False
0 days 01:10:51.658000,LEC,,19.0,6.0,0 days 01:09:10.597000,,,0 days 00:00:34.742000,0 days 00:00:32.956000,,0 days 01:10:18.729000,0 days 01:10:51.910000,178.0,230.0,286.0,143.0,False,SOFT,1.0,True,0 days 01:06:04.312000,2024-05-18 14:53:44.041,,False
0 days 01:12:06.628000,LEC,0 days 00:01:14.970000,20.0,6.0,,,0 days 00:00:23.741000,0 days 00:00:25.935000,0 days 00:00:25.294000,0 days 01:11:15.399000,0 days 01:11:41.334000,0 days 01:12:06.628000,228.0,260.0,286.0,294.0,True,SOFT,2.0,True,0 days 01:10:51.658000,2024-05-18 14:58:31.387,,False
0 days 01:13:48.079000,LEC,,21.0,6.0,,0 days 01:13:48.079000,0 days 00:00:32.395000,0 days 00:00:36.378000,,0 days 01:12:39.005000,0 days 01:13:15.405000,,184.0,176.0,,238.0,False,SOFT,3.0,True,0 days 01:12:06.628000,2024-05-18 14:59:46.357,,False
