Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:15:19.601000,RUS,,1.0,1.0,0 days 00:13:30.333000,,,0 days 00:00:43.698000,0 days 00:00:31.100000,,0 days 00:14:48.654000,0 days 00:15:19.647000,286.0,237.0,236.0,256.0,False,INTERMEDIATE,1.0,True,0 days 00:13:30.333000,2024-07-06 14:00:43.342,,False
0 days 00:16:57.401000,RUS,0 days 00:01:37.800000,2.0,1.0,,,0 days 00:00:30.831000,0 days 00:00:39.784000,0 days 00:00:27.185000,0 days 00:15:50.432000,0 days 00:16:30.216000,0 days 00:16:57.401000,291.0,246.0,232.0,298.0,True,INTERMEDIATE,2.0,True,0 days 00:15:19.601000,2024-07-06 14:02:32.610,,False
0 days 00:19:04.796000,RUS,0 days 00:02:07.395000,3.0,1.0,,,0 days 00:00:42.237000,0 days 00:00:53.886000,0 days 00:00:31.272000,0 days 00:17:39.638000,0 days 00:18:33.524000,0 days 00:19:04.796000,215.0,179.0,236.0,278.0,False,INTERMEDIATE,3.0,True,0 days 00:16:57.401000,2024-07-06 14:04:10.410,,False
0 days 00:20:42.011000,RUS,0 days 00:01:37.215000,4.0,1.0,,,0 days 00:00:30.704000,0 days 00:00:39.456000,0 days 00:00:27.055000,0 days 00:19:35.500000,0 days 00:20:14.956000,0 days 00:20:42.011000,293.0,247.0,230.0,299.0,True,INTERMEDIATE,4.0,True,0 days 00:19:04.796000,2024-07-06 14:06:17.805,,False
0 days 00:22:29.979000,RUS,0 days 00:01:47.968000,5.0,1.0,,0 days 00:22:24.033000,0 days 00:00:35.889000,0 days 00:00:44.201000,0 days 00:00:27.878000,0 days 00:21:17.900000,0 days 00:22:02.101000,0 days 00:22:29.979000,267.0,230.0,,283.0,False,INTERMEDIATE,5.0,True,0 days 00:20:42.011000,2024-07-06 14:07:55.020,,False
0 days 00:33:04.674000,RUS,,6.0,2.0,0 days 00:23:04.104000,0 days 00:25:04.455000,,,,,,,,,,,False,SOFT,1.0,True,0 days 00:22:29.979000,2024-07-06 14:09:42.988,,False
0 days 00:34:52.470000,RUS,,7.0,3.0,0 days 00:33:04.674000,,,0 days 00:00:42.067000,0 days 00:00:28.051000,,0 days 00:34:24.477000,0 days 00:34:52.631000,283.0,230.0,241.0,272.0,False,SOFT,1.0,True,0 days 00:33:04.674000,2024-07-06 14:20:17.683,,False
0 days 00:38:02.103000,RUS,0 days 00:01:32.640000,9.0,3.0,,,0 days 00:00:29.677000,0 days 00:00:37.805000,0 days 00:00:25.158000,0 days 00:36:59.140000,0 days 00:37:36.945000,0 days 00:38:02.103000,288.0,257.0,249.0,297.0,True,SOFT,3.0,True,0 days 00:36:29.463000,2024-07-06 14:23:42.472,,False
0 days 00:39:32.209000,RUS,0 days 00:01:30.106000,10.0,3.0,,,0 days 00:00:28.970000,0 days 00:00:36.277000,0 days 00:00:24.859000,0 days 00:38:31.073000,0 days 00:39:07.350000,0 days 00:39:32.209000,291.0,262.0,251.0,300.0,True,SOFT,4.0,True,0 days 00:38:02.103000,2024-07-06 14:25:15.112,,False
0 days 00:41:15.041000,RUS,0 days 00:01:42.832000,11.0,3.0,,0 days 00:41:09.032000,0 days 00:00:34.563000,0 days 00:00:41.238000,0 days 00:00:27.031000,0 days 00:40:06.772000,0 days 00:40:48.010000,0 days 00:41:15.041000,267.0,251.0,,283.0,False,SOFT,5.0,True,0 days 00:39:32.209000,2024-07-06 14:26:45.218,,False
