Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:14:56.539000,RUS,,1.0,1.0,0 days 00:13:11.099000,,,0 days 00:00:30.234000,0 days 00:00:36.573000,,0 days 00:14:19.980000,0 days 00:14:57.107000,207.0,178.0,284.0,269.0,False,MEDIUM,1.0,True,0 days 00:13:11.099000,2024-05-18 14:00:50.828,,False
0 days 00:16:19.389000,RUS,0 days 00:01:22.850000,2.0,1.0,,0 days 00:16:14.865000,0 days 00:00:24.093000,0 days 00:00:26.696000,0 days 00:00:32.061000,0 days 00:15:20.632000,0 days 00:15:47.328000,0 days 00:16:19.389000,232.0,243.0,,263.0,False,MEDIUM,2.0,True,0 days 00:14:56.539000,2024-05-18 14:02:36.268,,False
0 days 00:20:45.999000,RUS,,3.0,2.0,0 days 00:19:09.991000,,,0 days 00:00:30.195000,0 days 00:00:36.259000,,0 days 00:20:09.740000,0 days 00:20:46.242000,201.0,241.0,284.0,265.0,False,SOFT,1.0,True,0 days 00:16:19.389000,2024-05-18 14:03:59.118,,False
0 days 00:22:02.106000,RUS,0 days 00:01:16.107000,4.0,2.0,,,0 days 00:00:23.816000,0 days 00:00:26.401000,0 days 00:00:25.890000,0 days 00:21:09.815000,0 days 00:21:36.216000,0 days 00:22:02.106000,234.0,259.0,281.0,294.0,True,SOFT,2.0,True,0 days 00:20:45.999000,2024-05-18 14:08:25.728,,False
0 days 00:23:50.923000,RUS,0 days 00:01:48.817000,5.0,2.0,,0 days 00:23:46.474000,0 days 00:00:37.769000,0 days 00:00:34.530000,0 days 00:00:36.518000,0 days 00:22:39.875000,0 days 00:23:14.405000,0 days 00:23:50.923000,154.0,225.0,,271.0,False,SOFT,3.0,True,0 days 00:22:02.106000,2024-05-18 14:09:41.835,,False
0 days 00:30:45.529000,RUS,,6.0,3.0,0 days 00:28:56.495000,0 days 00:30:40.625000,,0 days 00:00:38.614000,0 days 00:00:39.078000,,0 days 00:30:06.451000,0 days 00:30:45.680000,189.0,236.0,,274.0,False,SOFT,1.0,True,0 days 00:23:50.923000,2024-05-18 14:11:30.652,,False
0 days 00:38:56.498000,RUS,,7.0,4.0,0 days 00:37:24.271000,,,0 days 00:00:33.308000,0 days 00:00:29.421000,,0 days 00:38:27.189000,0 days 00:38:56.588000,177.0,221.0,283.0,268.0,False,SOFT,4.0,False,0 days 00:30:45.529000,2024-05-18 14:18:25.258,,False
0 days 00:40:12.698000,RUS,0 days 00:01:16.200000,8.0,4.0,,,0 days 00:00:24.017000,0 days 00:00:26.361000,0 days 00:00:25.822000,0 days 00:39:20.515000,0 days 00:39:46.876000,0 days 00:40:12.698000,232.0,260.0,283.0,290.0,True,SOFT,5.0,False,0 days 00:38:56.498000,2024-05-18 14:26:36.227,,False
0 days 00:41:54.721000,RUS,0 days 00:01:42.023000,9.0,4.0,,0 days 00:41:50.233000,0 days 00:00:33.527000,0 days 00:00:32.634000,0 days 00:00:35.862000,0 days 00:40:46.225000,0 days 00:41:18.859000,0 days 00:41:54.721000,176.0,213.0,,252.0,False,SOFT,6.0,False,0 days 00:40:12.698000,2024-05-18 14:27:52.427,,False
0 days 00:50:02.188000,RUS,,10.0,5.0,0 days 00:48:27.194000,,,0 days 00:00:31.977000,0 days 00:00:33.086000,,0 days 00:49:29.214000,0 days 00:50:02.337000,190.0,236.0,284.0,270.0,False,SOFT,1.0,True,0 days 00:41:54.721000,2024-05-18 14:29:34.450,,False
0 days 00:51:17.859000,RUS,0 days 00:01:15.671000,11.0,5.0,,,0 days 00:00:23.919000,0 days 00:00:26.101000,0 days 00:00:25.651000,0 days 00:50:26.107000,0 days 00:50:52.208000,0 days 00:51:17.859000,232.0,261.0,283.0,294.0,True,SOFT,2.0,True,0 days 00:50:02.188000,2024-05-18 14:37:41.917,,False
0 days 00:53:05.038000,RUS,0 days 00:01:47.179000,12.0,5.0,,0 days 00:53:00.567000,0 days 00:00:34.569000,0 days 00:00:37.050000,0 days 00:00:35.560000,0 days 00:51:52.428000,0 days 00:52:29.478000,0 days 00:53:05.038000,146.0,205.0,,230.0,False,SOFT,3.0,True,0 days 00:51:17.859000,2024-05-18 14:38:57.588,,False
0 days 01:03:22.269000,RUS,,13.0,6.0,0 days 01:01:47.155000,,,0 days 00:00:35.643000,0 days 00:00:29.640000,,0 days 01:02:52.671000,0 days 01:03:22.432000,188.0,223.0,283.0,273.0,False,SOFT,2.0,False,0 days 00:53:05.038000,2024-05-18 14:40:44.767,,False
