Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:19:40.144000,OCO,,1.0,1.0,0 days 00:17:25.238000,,,0 days 00:00:52.502000,0 days 00:00:21.446000,,0 days 00:19:18.742000,0 days 00:19:40.163000,253.0,248.0,267.0,249.0,False,SOFT,1.0,True,0 days 00:17:25.238000,2024-04-06 06:05:17.809,,False
0 days 00:21:10.506000,OCO,0 days 00:01:30.362000,2.0,1.0,,,0 days 00:00:31.696000,0 days 00:00:40.665000,0 days 00:00:18.001000,0 days 00:20:11.840000,0 days 00:20:52.505000,0 days 00:21:10.506000,285.0,300.0,265.0,297.0,True,SOFT,2.0,True,0 days 00:19:40.144000,2024-04-06 06:07:32.715,,False
0 days 00:23:07.115000,OCO,0 days 00:01:56.609000,3.0,1.0,,0 days 00:23:05.705000,0 days 00:00:38.182000,0 days 00:00:52.562000,0 days 00:00:25.865000,0 days 00:21:48.688000,0 days 00:22:41.250000,0 days 00:23:07.115000,244.0,236.0,,219.0,False,SOFT,3.0,True,0 days 00:21:10.506000,2024-04-06 06:09:03.077,,False
0 days 00:29:13.801000,OCO,,4.0,2.0,0 days 00:27:00.416000,,,0 days 00:00:52.219000,0 days 00:00:22.521000,,0 days 00:28:51.297000,0 days 00:29:14.079000,232.0,230.0,266.0,230.0,False,SOFT,1.0,True,0 days 00:23:07.115000,2024-04-06 06:10:59.686,,False
0 days 00:30:43.612000,OCO,0 days 00:01:29.811000,5.0,2.0,,,0 days 00:00:31.505000,0 days 00:00:40.456000,0 days 00:00:17.850000,0 days 00:29:45.306000,0 days 00:30:25.762000,0 days 00:30:43.612000,286.0,298.0,264.0,295.0,True,SOFT,2.0,True,0 days 00:29:13.801000,2024-04-06 06:17:06.372,,False
0 days 00:32:45.912000,OCO,0 days 00:02:02.300000,6.0,2.0,,0 days 00:32:44.651000,0 days 00:00:40.747000,0 days 00:00:53.565000,0 days 00:00:27.988000,0 days 00:31:24.359000,0 days 00:32:17.924000,0 days 00:32:45.912000,220.0,203.0,,200.0,False,SOFT,3.0,True,0 days 00:30:43.612000,2024-04-06 06:18:36.183,,False
0 days 00:42:05.603000,OCO,,7.0,3.0,0 days 00:39:44.808000,,,0 days 00:00:52.746000,0 days 00:00:21.042000,,0 days 00:41:44.640000,0 days 00:42:05.603000,221.0,245.0,266.0,233.0,False,SOFT,4.0,False,0 days 00:32:45.912000,2024-04-06 06:20:38.483,,False
0 days 00:43:36.421000,OCO,0 days 00:01:30.818000,8.0,3.0,,,0 days 00:00:32.021000,0 days 00:00:40.835000,0 days 00:00:17.962000,0 days 00:42:37.624000,0 days 00:43:18.459000,0 days 00:43:36.421000,285.0,298.0,264.0,296.0,True,SOFT,5.0,False,0 days 00:42:05.603000,2024-04-06 06:29:58.174,,False
0 days 00:45:33.688000,OCO,0 days 00:01:57.267000,9.0,3.0,,0 days 00:45:32.470000,0 days 00:00:37.692000,0 days 00:00:50.355000,0 days 00:00:29.220000,0 days 00:44:14.113000,0 days 00:45:04.468000,0 days 00:45:33.688000,229.0,189.0,,188.0,False,SOFT,6.0,False,0 days 00:43:36.421000,2024-04-06 06:31:28.992,,False
0 days 00:50:43.441000,OCO,,10.0,4.0,0 days 00:48:40.884000,,,0 days 00:00:54.708000,0 days 00:00:20.796000,,0 days 00:50:22.740000,0 days 00:50:43.690000,199.0,250.0,267.0,228.0,False,SOFT,1.0,True,0 days 00:45:33.688000,2024-04-06 06:33:26.259,,False
0 days 00:52:13.257000,OCO,0 days 00:01:29.816000,11.0,4.0,,,0 days 00:00:31.474000,0 days 00:00:40.481000,0 days 00:00:17.861000,0 days 00:51:14.915000,0 days 00:51:55.396000,0 days 00:52:13.257000,287.0,298.0,264.0,296.0,True,SOFT,2.0,True,0 days 00:50:43.441000,2024-04-06 06:38:36.012,,False
0 days 00:54:12.627000,OCO,0 days 00:01:59.370000,12.0,4.0,,0 days 00:54:11.336000,0 days 00:00:39.569000,0 days 00:00:51.552000,0 days 00:00:28.249000,0 days 00:52:52.826000,0 days 00:53:44.378000,0 days 00:54:12.627000,228.0,206.0,,199.0,False,SOFT,3.0,True,0 days 00:52:13.257000,2024-04-06 06:40:05.828,,False
