Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 01:36:04.880000,PIA,0 days 00:40:58.744000,1.0,1.0,,0 days 00:56:48.100000,,0 days 00:00:47.944000,,,0 days 00:56:19.845000,,174.0,86.0,,277.0,False,MEDIUM,2.0,False,0 days 00:55:05.680000,2024-05-26 13:03:11.069,6.0,False
0 days 01:39:00.884000,PIA,,2.0,2.0,0 days 01:36:05.541000,,0 days 00:00:26.081000,0 days 00:00:41.880000,,0 days 01:36:30.968000,0 days 01:37:12.818000,,172.0,133.0,2.0,233.0,False,HARD,2.0,False,0 days 01:35:54.733000,2024-05-26 13:44:00.122,2.0,False
0 days 01:40:25.837000,PIA,0 days 00:01:24.953000,3.0,2.0,,,0 days 00:00:23.960000,0 days 00:00:38.571000,0 days 00:00:22.422000,0 days 01:39:24.808000,0 days 01:40:03.379000,0 days 01:40:25.801000,179.0,171.0,252.0,271.0,True,HARD,3.0,False,0 days 01:39:00.884000,2024-05-26 13:47:06.273,2.0,False
0 days 01:41:48.151000,PIA,0 days 00:01:22.314000,4.0,2.0,,,0 days 00:00:21.687000,0 days 00:00:38.788000,0 days 00:00:21.839000,0 days 01:40:47.488000,0 days 01:41:26.276000,0 days 01:41:48.115000,170.0,171.0,261.0,275.0,True,HARD,4.0,False,0 days 01:40:25.837000,2024-05-26 13:48:31.226,2.0,False
0 days 01:43:10.170000,PIA,0 days 00:01:22.019000,5.0,2.0,,,0 days 00:00:21.435000,0 days 00:00:38.378000,0 days 00:00:22.206000,0 days 01:42:09.550000,0 days 01:42:47.928000,0 days 01:43:10.134000,184.0,175.0,260.0,275.0,True,HARD,5.0,False,0 days 01:41:48.151000,2024-05-26 13:49:53.540,2.0,False
0 days 01:44:31.524000,PIA,0 days 00:01:21.354000,6.0,2.0,,,0 days 00:00:21.409000,0 days 00:00:38.129000,0 days 00:00:21.816000,0 days 01:43:31.543000,0 days 01:44:09.672000,0 days 01:44:31.488000,181.0,179.0,262.0,275.0,True,HARD,6.0,False,0 days 01:43:10.170000,2024-05-26 13:51:15.559,2.0,False
0 days 01:45:52.332000,PIA,0 days 00:01:20.808000,7.0,2.0,,,0 days 00:00:21.207000,0 days 00:00:37.680000,0 days 00:00:21.921000,0 days 01:44:52.695000,0 days 01:45:30.375000,0 days 01:45:52.296000,185.0,176.0,262.0,276.0,True,HARD,7.0,False,0 days 01:44:31.524000,2024-05-26 13:52:36.913,2.0,False
0 days 01:47:13.390000,PIA,0 days 00:01:21.058000,8.0,2.0,,,0 days 00:00:21.425000,0 days 00:00:37.957000,0 days 00:00:21.676000,0 days 01:46:13.721000,0 days 01:46:51.678000,0 days 01:47:13.354000,181.0,181.0,262.0,274.0,False,HARD,8.0,False,0 days 01:45:52.332000,2024-05-26 13:53:57.721,2.0,False
0 days 01:48:33.296000,PIA,0 days 00:01:19.906000,9.0,2.0,,,0 days 00:00:21.181000,0 days 00:00:37.382000,0 days 00:00:21.343000,0 days 01:47:34.535000,0 days 01:48:11.917000,0 days 01:48:33.260000,189.0,181.0,262.0,273.0,True,HARD,9.0,False,0 days 01:47:13.390000,2024-05-26 13:55:18.779,2.0,False
0 days 01:49:54.186000,PIA,0 days 00:01:20.890000,10.0,2.0,,,0 days 00:00:21.262000,0 days 00:00:37.970000,0 days 00:00:21.658000,0 days 01:48:54.522000,0 days 01:49:32.492000,0 days 01:49:54.150000,179.0,176.0,255.0,275.0,False,HARD,10.0,False,0 days 01:48:33.296000,2024-05-26 13:56:38.685,2.0,False
