Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:16:43.797000,HAM,,1.0,1.0,0 days 00:14:44.175000,,,0 days 00:00:36.119000,0 days 00:00:47.244000,,0 days 00:15:56.682000,0 days 00:16:43.797000,247.0,251.0,264.0,268.0,False,MEDIUM,1.0,True,0 days 00:14:44.175000,2024-04-19 07:31:09.492,,False
0 days 00:18:21.036000,HAM,0 days 00:01:37.239000,2.0,1.0,,,0 days 00:00:25.444000,0 days 00:00:28.748000,0 days 00:00:43.047000,0 days 00:17:09.241000,0 days 00:17:37.989000,0 days 00:18:21.036000,283.0,278.0,265.0,315.0,True,MEDIUM,2.0,True,0 days 00:16:43.797000,2024-04-19 07:33:09.114,,False
0 days 00:20:40.304000,HAM,0 days 00:02:19.268000,3.0,1.0,,0 days 00:20:36.389000,0 days 00:00:33.090000,0 days 00:00:40.275000,0 days 00:01:05.903000,0 days 00:18:54.126000,0 days 00:19:34.401000,0 days 00:20:40.304000,208.0,225.0,,235.0,False,MEDIUM,3.0,True,0 days 00:18:21.036000,2024-04-19 07:34:46.353,,False
0 days 00:24:57.806000,HAM,,4.0,2.0,0 days 00:22:44.522000,,,0 days 00:00:34.517000,0 days 00:01:04.851000,,0 days 00:23:53.007000,0 days 00:24:57.980000,255.0,239.0,262.0,226.0,False,MEDIUM,4.0,False,0 days 00:20:40.304000,2024-04-19 07:37:05.621,,False
0 days 00:26:34.987000,HAM,0 days 00:01:37.181000,5.0,2.0,,,0 days 00:00:25.469000,0 days 00:00:28.568000,0 days 00:00:43.144000,0 days 00:25:23.275000,0 days 00:25:51.843000,0 days 00:26:34.987000,283.0,279.0,265.0,315.0,True,MEDIUM,5.0,False,0 days 00:24:57.806000,2024-04-19 07:41:23.123,,False
0 days 00:28:35.694000,HAM,0 days 00:02:00.707000,6.0,2.0,,0 days 00:28:33.874000,0 days 00:00:29.344000,0 days 00:00:36.291000,0 days 00:00:55.072000,0 days 00:27:04.331000,0 days 00:27:40.622000,0 days 00:28:35.694000,242.0,245.0,,260.0,False,MEDIUM,6.0,False,0 days 00:26:34.987000,2024-04-19 07:43:00.304,,False
0 days 00:40:59.334000,HAM,,7.0,3.0,0 days 00:39:04.848000,,,0 days 00:00:32.736000,0 days 00:00:54.730000,,0 days 00:40:04.671000,0 days 00:40:59.334000,268.0,260.0,266.0,175.0,False,MEDIUM,1.0,True,0 days 00:28:35.694000,2024-04-19 07:45:01.011,,False
0 days 00:42:35.621000,HAM,0 days 00:01:36.287000,8.0,3.0,,,0 days 00:00:25.095000,0 days 00:00:28.389000,0 days 00:00:42.803000,0 days 00:41:24.429000,0 days 00:41:52.818000,0 days 00:42:35.621000,283.0,279.0,266.0,316.0,True,MEDIUM,2.0,True,0 days 00:40:59.334000,2024-04-19 07:57:24.651,,False
0 days 00:44:41.145000,HAM,0 days 00:02:05.524000,9.0,3.0,,,0 days 00:00:35.705000,0 days 00:00:39.209000,0 days 00:00:50.610000,0 days 00:43:11.326000,0 days 00:43:50.535000,0 days 00:44:41.145000,187.0,246.0,263.0,249.0,False,MEDIUM,3.0,True,0 days 00:42:35.621000,2024-04-19 07:59:00.938,,False
0 days 00:46:59.786000,HAM,0 days 00:02:18.641000,10.0,3.0,,0 days 00:46:57.688000,0 days 00:00:26.330000,0 days 00:00:36.658000,0 days 00:01:15.653000,0 days 00:45:07.475000,0 days 00:45:44.133000,0 days 00:46:59.786000,264.0,229.0,,213.0,False,MEDIUM,4.0,True,0 days 00:44:41.145000,2024-04-19 08:01:06.462,,False
0 days 00:58:04.337000,HAM,,11.0,4.0,0 days 00:55:48.260000,0 days 00:58:02.625000,,0 days 00:00:39.945000,0 days 00:01:03.924000,,0 days 00:57:00.413000,0 days 00:58:04.481000,235.0,227.0,,275.0,False,INTERMEDIATE,1.0,True,0 days 00:46:59.786000,2024-04-19 08:03:25.103,,False
0 days 01:02:31.589000,HAM,0 days 00:01:59.321000,13.0,5.0,,,0 days 00:00:30.424000,0 days 00:00:36.595000,0 days 00:00:52.302000,0 days 01:01:02.692000,0 days 01:01:39.287000,0 days 01:02:31.589000,272.0,239.0,240.0,289.0,True,INTERMEDIATE,2.0,True,0 days 01:00:32.268000,2024-04-19 08:16:57.585,,False
0 days 01:04:30.790000,HAM,0 days 00:01:59.201000,14.0,5.0,,,0 days 00:00:29.711000,0 days 00:00:36.698000,0 days 00:00:52.792000,0 days 01:03:01.300000,0 days 01:03:37.998000,0 days 01:04:30.790000,276.0,260.0,239.0,291.0,True,INTERMEDIATE,3.0,True,0 days 01:02:31.589000,2024-04-19 08:18:56.906,,False
0 days 01:07:08.833000,HAM,,15.0,5.0,,0 days 01:07:03.711000,0 days 00:00:38.090000,0 days 00:00:45.524000,0 days 00:01:14.259000,0 days 01:05:09.079000,0 days 01:05:54.574000,0 days 01:07:09.261000,173.0,183.0,,242.0,False,INTERMEDIATE,4.0,True,0 days 01:04:30.790000,2024-04-19 08:20:56.107,,False
