Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:56:42.659000,PER,0 days 00:01:37.441000,1.0,1.0,,,,0 days 00:00:34.717000,0 days 00:00:24.738000,,0 days 00:56:17.942000,0 days 00:56:42.825000,241.0,228.0,246.0,273.0,False,HARD,1.0,True,0 days 00:55:04.938000,2024-07-21 13:02:58.551,17.0,False
0 days 00:58:10.031000,PER,0 days 00:01:27.372000,2.0,1.0,,,0 days 00:00:31.057000,0 days 00:00:31.981000,0 days 00:00:24.334000,0 days 00:57:13.723000,0 days 00:57:45.704000,0 days 00:58:10.038000,259.0,229.0,251.0,292.0,True,HARD,2.0,True,0 days 00:56:42.659000,2024-07-21 13:04:36.272,18.0,False
0 days 00:59:36.082000,PER,0 days 00:01:26.051000,3.0,1.0,,,0 days 00:00:30.492000,0 days 00:00:31.299000,0 days 00:00:24.260000,0 days 00:58:40.530000,0 days 00:59:11.829000,0 days 00:59:36.089000,266.0,234.0,249.0,311.0,True,HARD,3.0,True,0 days 00:58:10.031000,2024-07-21 13:06:03.644,17.0,False
0 days 01:01:02.446000,PER,0 days 00:01:26.364000,4.0,1.0,,,0 days 00:00:30.311000,0 days 00:00:31.752000,0 days 00:00:24.301000,0 days 01:00:06.400000,0 days 01:00:38.152000,0 days 01:01:02.453000,273.0,233.0,250.0,309.0,False,HARD,4.0,True,0 days 00:59:36.082000,2024-07-21 13:07:29.695,17.0,False
0 days 01:02:28.907000,PER,0 days 00:01:26.461000,5.0,1.0,,,0 days 00:00:30.378000,0 days 00:00:31.734000,0 days 00:00:24.349000,0 days 01:01:32.831000,0 days 01:02:04.565000,0 days 01:02:28.914000,269.0,231.0,251.0,308.0,False,HARD,5.0,True,0 days 01:01:02.446000,2024-07-21 13:08:56.059,17.0,False
0 days 01:03:54.917000,PER,0 days 00:01:26.010000,6.0,1.0,,,0 days 00:00:30.044000,0 days 00:00:31.594000,0 days 00:00:24.372000,0 days 01:02:58.958000,0 days 01:03:30.552000,0 days 01:03:54.924000,273.0,231.0,253.0,309.0,True,HARD,6.0,True,0 days 01:02:28.907000,2024-07-21 13:10:22.520,16.0,False
0 days 01:05:20.157000,PER,0 days 00:01:25.240000,7.0,1.0,,,0 days 00:00:30.111000,0 days 00:00:30.983000,0 days 00:00:24.146000,0 days 01:04:25.035000,0 days 01:04:56.018000,0 days 01:05:20.164000,280.0,234.0,252.0,312.0,True,HARD,7.0,True,0 days 01:03:54.917000,2024-07-21 13:11:48.530,14.0,False
0 days 01:06:45.208000,PER,0 days 00:01:25.051000,8.0,1.0,,,0 days 00:00:30.195000,0 days 00:00:31.007000,0 days 00:00:23.849000,0 days 01:05:50.359000,0 days 01:06:21.366000,0 days 01:06:45.215000,283.0,234.0,251.0,307.0,True,HARD,8.0,True,0 days 01:05:20.157000,2024-07-21 13:13:13.770,11.0,False
0 days 01:08:09.405000,PER,0 days 00:01:24.197000,9.0,1.0,,,0 days 00:00:29.625000,0 days 00:00:30.535000,0 days 00:00:24.037000,0 days 01:07:14.840000,0 days 01:07:45.375000,0 days 01:08:09.412000,281.0,236.0,247.0,305.0,True,HARD,9.0,True,0 days 01:06:45.208000,2024-07-21 13:14:38.821,11.0,False
0 days 01:09:34.252000,PER,0 days 00:01:24.847000,10.0,1.0,,,0 days 00:00:30.001000,0 days 00:00:30.645000,0 days 00:00:24.201000,0 days 01:08:39.413000,0 days 01:09:10.058000,0 days 01:09:34.259000,,235.0,251.0,293.0,False,HARD,10.0,True,0 days 01:08:09.405000,2024-07-21 13:16:03.018,11.0,False
0 days 01:10:59.265000,PER,0 days 00:01:25.013000,11.0,1.0,,,0 days 00:00:29.937000,0 days 00:00:30.925000,0 days 00:00:24.151000,0 days 01:10:04.196000,0 days 01:10:35.121000,0 days 01:10:59.272000,283.0,235.0,251.0,305.0,False,HARD,11.0,True,0 days 01:09:34.252000,2024-07-21 13:17:27.865,11.0,False
0 days 01:12:24.391000,PER,0 days 00:01:25.126000,12.0,1.0,,,0 days 00:00:29.951000,0 days 00:00:31.074000,0 days 00:00:24.101000,0 days 01:11:29.223000,0 days 01:12:00.297000,0 days 01:12:24.398000,281.0,234.0,248.0,307.0,False,HARD,12.0,True,0 days 01:10:59.265000,2024-07-21 13:18:52.878,11.0,False
0 days 01:13:49.585000,PER,0 days 00:01:25.194000,13.0,1.0,,,0 days 00:00:30.091000,0 days 00:00:30.961000,0 days 00:00:24.142000,0 days 01:12:54.489000,0 days 01:13:25.450000,0 days 01:13:49.592000,277.0,234.0,250.0,303.0,False,HARD,13.0,True,0 days 01:12:24.391000,2024-07-21 13:20:18.004,11.0,False
0 days 01:15:15.509000,PER,0 days 00:01:25.924000,14.0,1.0,,,0 days 00:00:30.393000,0 days 00:00:31.312000,0 days 00:00:24.219000,0 days 01:14:19.985000,0 days 01:14:51.297000,0 days 01:15:15.516000,281.0,233.0,250.0,305.0,False,HARD,14.0,True,0 days 01:13:49.585000,2024-07-21 13:21:43.198,11.0,False
0 days 01:16:40.812000,PER,0 days 00:01:25.303000,15.0,1.0,,,0 days 00:00:30.158000,0 days 00:00:31.037000,0 days 00:00:24.108000,0 days 01:15:45.674000,0 days 01:16:16.711000,0 days 01:16:40.819000,,235.0,249.0,,False,HARD,15.0,True,0 days 01:15:15.509000,2024-07-21 13:23:09.122,10.0,False
0 days 01:18:06.176000,PER,0 days 00:01:25.364000,16.0,1.0,,,0 days 00:00:30.181000,0 days 00:00:31,0 days 00:00:24.183000,0 days 01:17:11,0 days 01:17:42,0 days 01:18:06.183000,282.0,234.0,250.0,304.0,False,HARD,16.0,True,0 days 01:16:40.812000,2024-07-21 13:24:34.425,9.0,False
