Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:18:42.411000,OCO,,1.0,1.0,0 days 00:16:44.372000,,,0 days 00:00:39.500000,0 days 00:00:36.766000,,0 days 00:18:05.683000,0 days 00:18:43.305000,198.0,152.0,284.0,74.0,False,MEDIUM,1.0,True,0 days 00:16:44.372000,2024-05-03 20:32:15.845,,False
0 days 00:20:11.816000,OCO,0 days 00:01:29.405000,2.0,1.0,,,0 days 00:00:29.750000,0 days 00:00:34.362000,0 days 00:00:25.293000,0 days 00:19:12.161000,0 days 00:19:46.523000,0 days 00:20:11.816000,219.0,190.0,284.0,338.0,True,MEDIUM,2.0,True,0 days 00:18:42.411000,2024-05-03 20:34:13.884,,False
0 days 00:22:11.518000,OCO,0 days 00:01:59.702000,3.0,1.0,,,0 days 00:00:42.731000,0 days 00:00:46.645000,0 days 00:00:30.326000,0 days 00:20:54.547000,0 days 00:21:41.192000,0 days 00:22:11.518000,180.0,145.0,225.0,278.0,False,MEDIUM,3.0,True,0 days 00:20:11.816000,2024-05-03 20:35:43.289,,False
0 days 00:24:09.124000,OCO,0 days 00:01:57.606000,4.0,1.0,,,0 days 00:00:41.775000,0 days 00:00:45.056000,0 days 00:00:30.775000,0 days 00:22:53.293000,0 days 00:23:38.349000,0 days 00:24:09.124000,182.0,141.0,284.0,234.0,False,MEDIUM,4.0,True,0 days 00:22:11.518000,2024-05-03 20:37:42.991,,False
0 days 00:25:37.997000,OCO,0 days 00:01:28.873000,5.0,1.0,,,0 days 00:00:29.630000,0 days 00:00:34.017000,0 days 00:00:25.226000,0 days 00:24:38.754000,0 days 00:25:12.771000,0 days 00:25:37.997000,219.0,190.0,286.0,339.0,True,MEDIUM,5.0,True,0 days 00:24:09.124000,2024-05-03 20:39:40.597,,False
0 days 00:27:40.065000,OCO,0 days 00:02:02.068000,6.0,1.0,,0 days 00:27:34.526000,0 days 00:00:36.927000,0 days 00:00:49.039000,0 days 00:00:36.102000,0 days 00:26:14.924000,0 days 00:27:03.963000,0 days 00:27:40.065000,187.0,159.0,,226.0,False,MEDIUM,6.0,True,0 days 00:25:37.997000,2024-05-03 20:41:09.470,,False
0 days 00:36:33.702000,OCO,,7.0,2.0,0 days 00:34:25.770000,,,0 days 00:00:43.439000,0 days 00:00:32.916000,,0 days 00:36:00.850000,0 days 00:36:33.742000,199.0,78.0,283.0,221.0,False,MEDIUM,1.0,True,0 days 00:27:40.065000,2024-05-03 20:43:11.538,,False
0 days 00:38:02.081000,OCO,0 days 00:01:28.379000,8.0,2.0,,,0 days 00:00:29.501000,0 days 00:00:33.859000,0 days 00:00:25.019000,0 days 00:37:03.203000,0 days 00:37:37.062000,0 days 00:38:02.081000,220.0,191.0,284.0,338.0,True,MEDIUM,2.0,True,0 days 00:36:33.702000,2024-05-03 20:52:05.175,,False
0 days 00:40:05.853000,OCO,0 days 00:02:03.772000,9.0,2.0,,,0 days 00:00:44.595000,0 days 00:00:44.442000,0 days 00:00:34.735000,0 days 00:38:46.676000,0 days 00:39:31.118000,0 days 00:40:05.853000,185.0,139.0,197.0,218.0,False,MEDIUM,3.0,True,0 days 00:38:02.081000,2024-05-03 20:53:33.554,,False
0 days 00:42:04.449000,OCO,0 days 00:01:58.596000,10.0,2.0,,,0 days 00:00:43.260000,0 days 00:00:44.196000,0 days 00:00:31.140000,0 days 00:40:49.113000,0 days 00:41:33.309000,0 days 00:42:04.449000,179.0,139.0,283.0,236.0,False,MEDIUM,4.0,True,0 days 00:40:05.853000,2024-05-03 20:55:37.326,,False
0 days 00:43:33.019000,OCO,0 days 00:01:28.570000,11.0,2.0,,,0 days 00:00:29.372000,0 days 00:00:34.036000,0 days 00:00:25.162000,0 days 00:42:33.821000,0 days 00:43:07.857000,0 days 00:43:33.019000,221.0,190.0,283.0,336.0,False,MEDIUM,5.0,True,0 days 00:42:04.449000,2024-05-03 20:57:35.922,,False
0 days 00:45:36.532000,OCO,0 days 00:02:03.513000,12.0,2.0,,0 days 00:45:31.035000,0 days 00:00:39.302000,0 days 00:00:44.220000,0 days 00:00:39.991000,0 days 00:44:12.321000,0 days 00:44:56.541000,0 days 00:45:36.532000,183.0,149.0,,203.0,False,MEDIUM,6.0,True,0 days 00:43:33.019000,2024-05-03 20:59:04.492,,False
