Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:45:49.355000,GAS,,1.0,1.0,,,,0 days 00:00:39.545000,0 days 00:00:16.607000,,0 days 00:45:32.808000,0 days 00:45:49.418000,313.0,251.0,319.0,228.0,False,MEDIUM,1.0,True,0 days 00:44:27.730000,2024-11-02 14:03:09.599,7.0,False
0 days 00:47:02.609000,GAS,0 days 00:01:13.254000,2.0,1.0,,,0 days 00:00:18.869000,0 days 00:00:38.022000,0 days 00:00:16.363000,0 days 00:46:08.212000,0 days 00:46:46.234000,0 days 00:47:02.597000,327.0,253.0,337.0,313.0,True,MEDIUM,2.0,True,0 days 00:45:49.355000,2024-11-02 14:04:31.224,7.0,False
0 days 00:48:16.059000,GAS,0 days 00:01:13.450000,3.0,1.0,,,0 days 00:00:18.862000,0 days 00:00:38.221000,0 days 00:00:16.367000,0 days 00:47:21.459000,0 days 00:47:59.680000,0 days 00:48:16.047000,316.0,253.0,331.0,,False,MEDIUM,3.0,True,0 days 00:47:02.609000,2024-11-02 14:05:44.478,7.0,False
0 days 00:49:29.232000,GAS,0 days 00:01:13.173000,4.0,1.0,,,0 days 00:00:19.001000,0 days 00:00:37.594000,0 days 00:00:16.578000,0 days 00:48:35.048000,0 days 00:49:12.642000,0 days 00:49:29.220000,315.0,248.0,320.0,303.0,True,MEDIUM,4.0,True,0 days 00:48:16.059000,2024-11-02 14:06:57.928,7.0,False
0 days 00:50:41.962000,GAS,0 days 00:01:12.730000,5.0,1.0,,,0 days 00:00:19.030000,0 days 00:00:37.205000,0 days 00:00:16.495000,0 days 00:49:48.250000,0 days 00:50:25.455000,0 days 00:50:41.950000,304.0,249.0,331.0,301.0,True,MEDIUM,5.0,True,0 days 00:49:29.232000,2024-11-02 14:08:11.101,7.0,False
0 days 00:51:54.984000,GAS,0 days 00:01:13.022000,6.0,1.0,,,0 days 00:00:18.921000,0 days 00:00:37.597000,0 days 00:00:16.504000,0 days 00:51:00.871000,0 days 00:51:38.468000,0 days 00:51:54.972000,314.0,251.0,321.0,304.0,False,MEDIUM,6.0,True,0 days 00:50:41.962000,2024-11-02 14:09:23.831,7.0,False
0 days 00:53:08.107000,GAS,0 days 00:01:13.123000,7.0,1.0,,,0 days 00:00:19.043000,0 days 00:00:37.532000,0 days 00:00:16.548000,0 days 00:52:14.015000,0 days 00:52:51.547000,0 days 00:53:08.095000,304.0,252.0,317.0,303.0,False,MEDIUM,7.0,True,0 days 00:51:54.984000,2024-11-02 14:10:36.853,7.0,False
0 days 00:54:21.033000,GAS,0 days 00:01:12.926000,8.0,1.0,,,0 days 00:00:19.094000,0 days 00:00:37.281000,0 days 00:00:16.551000,0 days 00:53:27.189000,0 days 00:54:04.470000,0 days 00:54:21.021000,,251.0,318.0,300.0,False,MEDIUM,8.0,True,0 days 00:53:08.107000,2024-11-02 14:11:49.976,7.0,False
0 days 00:55:34.462000,GAS,0 days 00:01:13.429000,9.0,1.0,,,0 days 00:00:19.072000,0 days 00:00:37.678000,0 days 00:00:16.679000,0 days 00:54:40.093000,0 days 00:55:17.771000,0 days 00:55:34.450000,303.0,251.0,319.0,294.0,False,MEDIUM,9.0,True,0 days 00:54:21.033000,2024-11-02 14:13:02.902,7.0,False
0 days 00:56:48.024000,GAS,0 days 00:01:13.562000,10.0,1.0,,,0 days 00:00:19.063000,0 days 00:00:37.922000,0 days 00:00:16.577000,0 days 00:55:53.513000,0 days 00:56:31.435000,0 days 00:56:48.012000,305.0,247.0,319.0,300.0,False,MEDIUM,10.0,True,0 days 00:55:34.462000,2024-11-02 14:14:16.331,7.0,False
0 days 00:58:00.745000,GAS,0 days 00:01:12.721000,11.0,1.0,,,0 days 00:00:18.932000,0 days 00:00:37.216000,0 days 00:00:16.573000,0 days 00:57:06.944000,0 days 00:57:44.160000,0 days 00:58:00.733000,304.0,249.0,316.0,319.0,True,MEDIUM,11.0,True,0 days 00:56:48.024000,2024-11-02 14:15:29.893,7.0,False
0 days 00:59:13.794000,GAS,0 days 00:01:13.049000,12.0,1.0,,,0 days 00:00:19.096000,0 days 00:00:37.356000,0 days 00:00:16.597000,0 days 00:58:19.829000,0 days 00:58:57.185000,0 days 00:59:13.782000,301.0,249.0,315.0,296.0,False,MEDIUM,12.0,True,0 days 00:58:00.745000,2024-11-02 14:16:42.614,7.0,False
