Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:58:21.190000,ZHO,0 days 00:02:05.800000,1.0,1.0,,,,0 days 00:00:49.833000,0 days 00:00:25.608000,,0 days 00:57:55.720000,0 days 00:58:21.226000,165.0,189.0,323.0,322.0,False,HARD,2.0,False,0 days 00:56:15.070000,2024-09-15 11:04:10.845,18.0,False
0 days 01:00:15.189000,ZHO,0 days 00:01:53.999000,2.0,1.0,,,0 days 00:00:42.378000,0 days 00:00:46.211000,0 days 00:00:25.410000,0 days 00:59:03.568000,0 days 00:59:49.779000,0 days 01:00:15.189000,170.0,192.0,340.0,321.0,True,HARD,3.0,False,0 days 00:58:21.190000,2024-09-15 11:06:16.965,18.0,False
0 days 01:02:07.299000,ZHO,0 days 00:01:52.110000,3.0,1.0,,,0 days 00:00:40.889000,0 days 00:00:45.781000,0 days 00:00:25.440000,0 days 01:00:56.078000,0 days 01:01:41.859000,0 days 01:02:07.299000,174.0,195.0,334.0,324.0,True,HARD,4.0,False,0 days 01:00:15.189000,2024-09-15 11:08:10.964,18.0,False
0 days 01:03:58.970000,ZHO,0 days 00:01:51.671000,4.0,1.0,,,0 days 00:00:40.425000,0 days 00:00:45.710000,0 days 00:00:25.536000,0 days 01:02:47.724000,0 days 01:03:33.434000,0 days 01:03:58.970000,,194.0,336.0,325.0,True,HARD,5.0,False,0 days 01:02:07.299000,2024-09-15 11:10:03.074,18.0,False
0 days 01:05:52.303000,ZHO,0 days 00:01:53.333000,5.0,1.0,,,0 days 00:00:42.076000,0 days 00:00:45.785000,0 days 00:00:25.472000,0 days 01:04:41.046000,0 days 01:05:26.831000,0 days 01:05:52.303000,182.0,201.0,336.0,322.0,False,HARD,6.0,False,0 days 01:03:58.970000,2024-09-15 11:11:54.745,18.0,False
0 days 01:07:43.538000,ZHO,0 days 00:01:51.235000,6.0,1.0,,,0 days 00:00:40.420000,0 days 00:00:45.385000,0 days 00:00:25.430000,0 days 01:06:32.723000,0 days 01:07:18.108000,0 days 01:07:43.538000,183.0,198.0,336.0,321.0,True,HARD,7.0,False,0 days 01:05:52.303000,2024-09-15 11:13:48.078,18.0,False
0 days 01:09:34.643000,ZHO,0 days 00:01:51.105000,7.0,1.0,,,0 days 00:00:40.084000,0 days 00:00:45.606000,0 days 00:00:25.415000,0 days 01:08:23.622000,0 days 01:09:09.228000,0 days 01:09:34.643000,,187.0,341.0,322.0,True,HARD,8.0,False,0 days 01:07:43.538000,2024-09-15 11:15:39.313,18.0,False
0 days 01:11:25.956000,ZHO,0 days 00:01:51.313000,8.0,1.0,,,0 days 00:00:40.247000,0 days 00:00:45.579000,0 days 00:00:25.487000,0 days 01:10:14.890000,0 days 01:11:00.469000,0 days 01:11:25.956000,186.0,197.0,336.0,321.0,False,HARD,9.0,False,0 days 01:09:34.643000,2024-09-15 11:17:30.418,18.0,False
0 days 01:13:16.974000,ZHO,0 days 00:01:51.018000,9.0,1.0,,,0 days 00:00:40.385000,0 days 00:00:45.294000,0 days 00:00:25.339000,0 days 01:12:06.341000,0 days 01:12:51.635000,0 days 01:13:16.974000,177.0,196.0,345.0,323.0,True,HARD,10.0,False,0 days 01:11:25.956000,2024-09-15 11:19:21.731,18.0,False
0 days 01:15:07.739000,ZHO,0 days 00:01:50.765000,10.0,1.0,,,0 days 00:00:39.863000,0 days 00:00:45.223000,0 days 00:00:25.679000,0 days 01:13:56.837000,0 days 01:14:42.060000,0 days 01:15:07.739000,185.0,208.0,325.0,320.0,True,HARD,11.0,False,0 days 01:13:16.974000,2024-09-15 11:21:12.749,17.0,False
