Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:16:33.965000,LEC,,1.0,1.0,0 days 00:14:47.643000,,,0 days 00:00:40.009000,0 days 00:00:24.060000,,0 days 00:16:10.043000,0 days 00:16:34.025000,287.0,205.0,285.0,275.0,False,MEDIUM,1.0,True,0 days 00:14:47.643000,2024-06-28 14:34:04.766,,False
0 days 00:17:40.114000,LEC,0 days 00:01:06.149000,2.0,1.0,,,0 days 00:00:16.680000,0 days 00:00:29.528000,0 days 00:00:19.941000,0 days 00:16:50.645000,0 days 00:17:20.173000,0 days 00:17:40.114000,319.0,245.0,286.0,315.0,True,MEDIUM,2.0,True,0 days 00:16:33.965000,2024-06-28 14:35:51.088,,False
0 days 00:19:15.283000,LEC,0 days 00:01:35.169000,3.0,1.0,,0 days 00:19:09.283000,0 days 00:00:22.876000,0 days 00:00:36.520000,0 days 00:00:35.773000,0 days 00:18:02.990000,0 days 00:18:39.510000,0 days 00:19:15.283000,215.0,195.0,,228.0,False,MEDIUM,3.0,True,0 days 00:17:40.114000,2024-06-28 14:36:57.237,,False
0 days 00:22:13.109000,LEC,,4.0,2.0,0 days 00:20:20.948000,,,0 days 00:00:40.592000,0 days 00:00:27.508000,,0 days 00:21:45.616000,0 days 00:22:13.264000,265.0,180.0,288.0,242.0,False,MEDIUM,4.0,False,0 days 00:19:15.283000,2024-06-28 14:38:32.406,,False
0 days 00:23:20.152000,LEC,0 days 00:01:07.043000,5.0,2.0,,,0 days 00:00:16.786000,0 days 00:00:29.475000,0 days 00:00:20.782000,0 days 00:22:29.895000,0 days 00:22:59.370000,0 days 00:23:20.152000,319.0,245.0,277.0,316.0,False,MEDIUM,5.0,False,0 days 00:22:13.109000,2024-06-28 14:41:30.232,,False
0 days 00:24:41.177000,LEC,0 days 00:01:21.025000,6.0,2.0,,0 days 00:24:37.826000,0 days 00:00:19.147000,0 days 00:00:34.167000,0 days 00:00:27.711000,0 days 00:23:39.299000,0 days 00:24:13.466000,0 days 00:24:41.177000,287.0,213.0,,257.0,False,MEDIUM,6.0,False,0 days 00:23:20.152000,2024-06-28 14:42:37.275,,False
0 days 00:32:00.613000,LEC,,7.0,3.0,0 days 00:30:22.553000,,,0 days 00:00:36.139000,0 days 00:00:25.413000,,0 days 00:31:35.246000,0 days 00:32:00.792000,294.0,204.0,286.0,295.0,False,MEDIUM,1.0,True,0 days 00:24:41.177000,2024-06-28 14:43:58.300,,False
0 days 00:33:06.139000,LEC,0 days 00:01:05.526000,8.0,3.0,,,0 days 00:00:16.629000,0 days 00:00:29.164000,0 days 00:00:19.733000,0 days 00:32:17.242000,0 days 00:32:46.406000,0 days 00:33:06.139000,321.0,246.0,287.0,317.0,True,MEDIUM,2.0,True,0 days 00:32:00.613000,2024-06-28 14:51:17.736,,False
0 days 00:34:36.640000,LEC,0 days 00:01:30.501000,9.0,3.0,,0 days 00:34:33.400000,0 days 00:00:20.457000,0 days 00:00:36.685000,0 days 00:00:33.359000,0 days 00:33:26.596000,0 days 00:34:03.281000,0 days 00:34:36.640000,263.0,202.0,,220.0,False,MEDIUM,3.0,True,0 days 00:33:06.139000,2024-06-28 14:52:23.262,,False
0 days 00:39:45.540000,LEC,,10.0,4.0,0 days 00:38:21.880000,0 days 00:39:42.007000,,0 days 00:00:34.681000,0 days 00:00:29.692000,,0 days 00:39:15.855000,0 days 00:39:45.540000,293.0,195.0,,293.0,False,MEDIUM,4.0,False,0 days 00:34:36.640000,2024-06-28 14:53:53.763,,False
0 days 00:54:44.670000,LEC,,11.0,5.0,0 days 00:53:30.639000,,,0 days 00:00:31.932000,0 days 00:00:21.041000,,0 days 00:54:23.724000,0 days 00:54:44.670000,305.0,227.0,287.0,305.0,False,SOFT,1.0,True,0 days 00:39:45.540000,2024-06-28 14:59:02.663,,False
0 days 00:56:08.311000,LEC,,12.0,5.0,,0 days 00:56:08.311000,0 days 00:00:20.623000,0 days 00:00:36.057000,,0 days 00:55:05.360000,0 days 00:55:41.378000,,260.0,205.0,,218.0,False,SOFT,2.0,True,0 days 00:54:44.670000,2024-06-28 15:14:01.793,,False
