Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:56:53.421000,LEC,0 days 00:01:22.085000,1.0,1.0,,0 days 00:56:50.133000,,0 days 00:00:32.797000,0 days 00:00:26.871000,,0 days 00:56:26.731000,0 days 00:56:53.557000,301.0,219.0,,298.0,False,MEDIUM,1.0,True,0 days 00:55:31.047000,2024-06-30 13:03:02.158,18.0,False
0 days 00:58:32.228000,LEC,0 days 00:01:38.807000,2.0,2.0,0 days 00:57:22.068000,,0 days 00:00:45.822000,0 days 00:00:31.679000,0 days 00:00:21.306000,0 days 00:57:39.254000,0 days 00:58:10.933000,0 days 00:58:32.239000,292.0,225.0,269.0,287.0,False,HARD,1.0,True,0 days 00:56:53.421000,2024-06-30 13:04:24.532,19.0,False
0 days 00:59:42.966000,LEC,0 days 00:01:10.738000,3.0,2.0,,,0 days 00:00:17.709000,0 days 00:00:31.676000,0 days 00:00:21.353000,0 days 00:58:49.948000,0 days 00:59:21.624000,0 days 00:59:42.977000,295.0,226.0,269.0,287.0,True,HARD,2.0,True,0 days 00:58:32.228000,2024-06-30 13:06:03.339,19.0,False
0 days 01:00:53.292000,LEC,0 days 00:01:10.326000,4.0,2.0,,,0 days 00:00:17.685000,0 days 00:00:31.248000,0 days 00:00:21.393000,0 days 01:00:00.662000,0 days 01:00:31.910000,0 days 01:00:53.303000,,227.0,268.0,289.0,True,HARD,3.0,True,0 days 00:59:42.966000,2024-06-30 13:07:14.077,19.0,False
0 days 01:02:03.977000,LEC,0 days 00:01:10.685000,5.0,2.0,,,0 days 00:00:17.705000,0 days 00:00:31.508000,0 days 00:00:21.472000,0 days 01:01:11.008000,0 days 01:01:42.516000,0 days 01:02:03.988000,296.0,225.0,270.0,290.0,False,HARD,4.0,True,0 days 01:00:53.292000,2024-06-30 13:08:24.403,19.0,False
0 days 01:03:14.547000,LEC,0 days 00:01:10.570000,6.0,2.0,,,0 days 00:00:17.727000,0 days 00:00:31.485000,0 days 00:00:21.358000,0 days 01:02:21.715000,0 days 01:02:53.200000,0 days 01:03:14.558000,302.0,230.0,269.0,296.0,False,HARD,5.0,True,0 days 01:02:03.977000,2024-06-30 13:09:35.088,19.0,False
0 days 01:04:25.427000,LEC,0 days 00:01:10.880000,7.0,2.0,,,0 days 00:00:17.827000,0 days 00:00:31.544000,0 days 00:00:21.509000,0 days 01:03:32.385000,0 days 01:04:03.929000,0 days 01:04:25.438000,295.0,225.0,269.0,288.0,False,HARD,6.0,True,0 days 01:03:14.547000,2024-06-30 13:10:45.658,19.0,False
0 days 01:05:36.162000,LEC,0 days 00:01:10.735000,8.0,2.0,,,0 days 00:00:17.783000,0 days 00:00:31.544000,0 days 00:00:21.408000,0 days 01:04:43.221000,0 days 01:05:14.765000,0 days 01:05:36.173000,294.0,226.0,270.0,289.0,False,HARD,7.0,True,0 days 01:04:25.427000,2024-06-30 13:11:56.538,19.0,False
0 days 01:06:46.968000,LEC,0 days 00:01:10.806000,9.0,2.0,,,0 days 00:00:17.782000,0 days 00:00:31.551000,0 days 00:00:21.473000,0 days 01:05:53.955000,0 days 01:06:25.506000,0 days 01:06:46.979000,297.0,222.0,270.0,290.0,False,HARD,8.0,True,0 days 01:05:36.162000,2024-06-30 13:13:07.273,19.0,False
0 days 01:07:57.847000,LEC,0 days 00:01:10.879000,10.0,2.0,,,0 days 00:00:17.832000,0 days 00:00:31.715000,0 days 00:00:21.332000,0 days 01:07:04.811000,0 days 01:07:36.526000,0 days 01:07:57.858000,300.0,228.0,269.0,295.0,False,HARD,9.0,True,0 days 01:06:46.968000,2024-06-30 13:14:18.079,19.0,False
