Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:19:00.465000,ALO,,1.0,1.0,0 days 00:17:14.363000,,,0 days 00:00:35,0 days 00:00:32.358000,,0 days 00:18:28.199000,0 days 00:19:00.540000,199.0,249.0,315.0,144.0,False,SOFT,1.0,True,0 days 00:17:14.363000,2024-08-31 14:06:12.132,,False
0 days 00:20:21.082000,ALO,0 days 00:01:20.617000,2.0,1.0,,,0 days 00:00:26.537000,0 days 00:00:27.143000,0 days 00:00:26.937000,0 days 00:19:27.002000,0 days 00:19:54.145000,0 days 00:20:21.082000,325.0,338.0,309.0,349.0,True,SOFT,2.0,True,0 days 00:19:00.465000,2024-08-31 14:07:58.234,,False
0 days 00:22:11.045000,ALO,0 days 00:01:49.963000,3.0,1.0,,0 days 00:22:07.266000,0 days 00:00:33.394000,0 days 00:00:35.311000,0 days 00:00:41.258000,0 days 00:20:54.476000,0 days 00:21:29.787000,0 days 00:22:11.045000,235.0,235.0,,182.0,False,SOFT,3.0,True,0 days 00:20:21.082000,2024-08-31 14:09:18.851,,False
0 days 00:28:24.641000,ALO,,4.0,2.0,0 days 00:26:26.572000,,,0 days 00:00:37.408000,0 days 00:00:34.251000,,0 days 00:27:50.448000,0 days 00:28:24.819000,237.0,225.0,316.0,190.0,False,SOFT,1.0,True,0 days 00:22:11.045000,2024-08-31 14:11:08.814,,False
0 days 00:29:53.739000,ALO,0 days 00:01:29.098000,5.0,2.0,,0 days 00:29:49.921000,0 days 00:00:26.465000,0 days 00:00:27.201000,0 days 00:00:35.432000,0 days 00:28:51.106000,0 days 00:29:18.307000,0 days 00:29:53.739000,322.0,338.0,,349.0,False,SOFT,2.0,True,0 days 00:28:24.641000,2024-08-31 14:17:22.410,,False
0 days 00:45:44.996000,ALO,,6.0,3.0,0 days 00:43:59.192000,,,0 days 00:00:35.419000,0 days 00:00:32.316000,,0 days 00:45:12.762000,0 days 00:45:44.996000,242.0,314.0,315.0,91.0,False,SOFT,3.0,False,0 days 00:29:53.739000,2024-08-31 14:18:51.508,,False
0 days 00:47:05.566000,ALO,0 days 00:01:20.570000,7.0,3.0,,,0 days 00:00:26.424000,0 days 00:00:27.261000,0 days 00:00:26.885000,0 days 00:46:11.420000,0 days 00:46:38.681000,0 days 00:47:05.566000,325.0,340.0,312.0,350.0,True,SOFT,4.0,False,0 days 00:45:44.996000,2024-08-31 14:34:42.765,,False
0 days 00:48:49.535000,ALO,0 days 00:01:43.969000,8.0,3.0,,0 days 00:48:45.750000,0 days 00:00:33.218000,0 days 00:00:33.974000,0 days 00:00:36.777000,0 days 00:47:38.784000,0 days 00:48:12.758000,0 days 00:48:49.535000,243.0,246.0,,250.0,False,SOFT,5.0,False,0 days 00:47:05.566000,2024-08-31 14:36:03.335,,False
0 days 00:53:39.513000,ALO,,9.0,4.0,0 days 00:51:49.916000,,,0 days 00:00:37.281000,0 days 00:00:37.080000,,0 days 00:53:02.509000,0 days 00:53:39.738000,254.0,166.0,317.0,199.0,False,SOFT,1.0,True,0 days 00:48:49.535000,2024-08-31 14:37:47.304,,False
0 days 00:54:59.934000,ALO,0 days 00:01:20.421000,10.0,4.0,,,0 days 00:00:26.463000,0 days 00:00:27.131000,0 days 00:00:26.827000,0 days 00:54:05.976000,0 days 00:54:33.107000,0 days 00:54:59.934000,322.0,337.0,310.0,353.0,True,SOFT,2.0,True,0 days 00:53:39.513000,2024-08-31 14:42:37.282,,False
0 days 00:56:58.047000,ALO,0 days 00:01:58.113000,11.0,4.0,,0 days 00:56:51.328000,0 days 00:00:34.134000,0 days 00:00:37.293000,0 days 00:00:46.686000,0 days 00:55:34.068000,0 days 00:56:11.361000,0 days 00:56:58.047000,204.0,237.0,,186.0,False,SOFT,3.0,True,0 days 00:54:59.934000,2024-08-31 14:43:57.703,,False
