Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:56:43.816000,GAS,0 days 00:01:38.598000,1.0,1.0,0 days 00:55:15.973000,,,0 days 00:00:33.027000,0 days 00:00:24.571000,,0 days 00:56:19.302000,0 days 00:56:44.007000,274.0,219.0,246.0,,False,HARD,1.0,True,0 days 00:55:04.938000,2024-07-21 13:02:58.551,20.0,False
0 days 00:58:11.137000,GAS,0 days 00:01:27.321000,2.0,1.0,,,0 days 00:00:30.695000,0 days 00:00:32.369000,0 days 00:00:24.257000,0 days 00:57:14.501000,0 days 00:57:46.870000,0 days 00:58:11.127000,258.0,229.0,250.0,293.0,True,HARD,2.0,True,0 days 00:56:43.816000,2024-07-21 13:04:37.429,20.0,False
0 days 00:59:37.193000,GAS,0 days 00:01:26.056000,3.0,1.0,,,0 days 00:00:30.303000,0 days 00:00:31.516000,0 days 00:00:24.237000,0 days 00:58:41.430000,0 days 00:59:12.946000,0 days 00:59:37.183000,265.0,229.0,251.0,308.0,True,HARD,3.0,True,0 days 00:58:11.137000,2024-07-21 13:06:04.750,19.0,False
0 days 01:01:03.602000,GAS,0 days 00:01:26.409000,4.0,1.0,,,0 days 00:00:30.441000,0 days 00:00:31.580000,0 days 00:00:24.388000,0 days 01:00:07.624000,0 days 01:00:39.204000,0 days 01:01:03.592000,270.0,231.0,250.0,310.0,False,HARD,4.0,True,0 days 00:59:37.193000,2024-07-21 13:07:30.806,19.0,False
0 days 01:02:30.196000,GAS,0 days 00:01:26.594000,5.0,1.0,,,0 days 00:00:30.406000,0 days 00:00:31.612000,0 days 00:00:24.576000,0 days 01:01:33.998000,0 days 01:02:05.610000,0 days 01:02:30.186000,265.0,222.0,250.0,308.0,False,HARD,5.0,True,0 days 01:01:03.602000,2024-07-21 13:08:57.215,19.0,False
0 days 01:03:56.336000,GAS,0 days 00:01:26.140000,6.0,1.0,,,0 days 00:00:30.323000,0 days 00:00:31.405000,0 days 00:00:24.412000,0 days 01:03:00.509000,0 days 01:03:31.914000,0 days 01:03:56.326000,274.0,229.0,251.0,,False,HARD,6.0,True,0 days 01:02:30.196000,2024-07-21 13:10:23.809,19.0,False
0 days 01:05:21.841000,GAS,0 days 00:01:25.505000,7.0,1.0,,,0 days 00:00:30.206000,0 days 00:00:31.126000,0 days 00:00:24.173000,0 days 01:04:26.532000,0 days 01:04:57.658000,0 days 01:05:21.831000,278.0,234.0,248.0,,True,HARD,7.0,True,0 days 01:03:56.336000,2024-07-21 13:11:49.949,15.0,False
0 days 01:06:47.731000,GAS,0 days 00:01:25.890000,8.0,1.0,,,0 days 00:00:30.142000,0 days 00:00:31.211000,0 days 00:00:24.537000,0 days 01:05:51.973000,0 days 01:06:23.184000,0 days 01:06:47.721000,276.0,227.0,247.0,303.0,False,HARD,8.0,True,0 days 01:05:21.841000,2024-07-21 13:13:15.454,13.0,False
0 days 01:08:13.141000,GAS,0 days 00:01:25.410000,9.0,1.0,,,0 days 00:00:30.373000,0 days 00:00:30.894000,0 days 00:00:24.143000,0 days 01:07:18.094000,0 days 01:07:48.988000,0 days 01:08:13.131000,,231.0,244.0,291.0,True,HARD,9.0,True,0 days 01:06:47.731000,2024-07-21 13:14:41.344,12.0,False
0 days 01:09:38.305000,GAS,0 days 00:01:25.164000,10.0,1.0,,,0 days 00:00:30.408000,0 days 00:00:30.658000,0 days 00:00:24.098000,0 days 01:08:43.539000,0 days 01:09:14.197000,0 days 01:09:38.295000,278.0,234.0,247.0,289.0,True,HARD,10.0,True,0 days 01:08:13.141000,2024-07-21 13:16:06.754,12.0,False
0 days 01:12:30.309000,GAS,0 days 00:01:25.543000,12.0,1.0,,,0 days 00:00:30.340000,0 days 00:00:30.894000,0 days 00:00:24.309000,0 days 01:11:35.096000,0 days 01:12:05.990000,0 days 01:12:30.299000,,231.0,244.0,288.0,False,HARD,12.0,True,0 days 01:11:04.766000,2024-07-21 13:18:58.379,12.0,False
0 days 01:13:55.888000,GAS,0 days 00:01:25.579000,13.0,1.0,,,0 days 00:00:30.441000,0 days 00:00:31.022000,0 days 00:00:24.116000,0 days 01:13:00.740000,0 days 01:13:31.762000,0 days 01:13:55.878000,277.0,231.0,245.0,,False,HARD,13.0,True,0 days 01:12:30.309000,2024-07-21 13:20:23.922,12.0,False
0 days 01:15:21.569000,GAS,0 days 00:01:25.681000,14.0,1.0,,,0 days 00:00:30.550000,0 days 00:00:30.988000,0 days 00:00:24.143000,0 days 01:14:26.428000,0 days 01:14:57.416000,0 days 01:15:21.559000,278.0,232.0,246.0,289.0,False,HARD,14.0,True,0 days 01:13:55.888000,2024-07-21 13:21:49.501,12.0,False
0 days 01:16:46.919000,GAS,0 days 00:01:25.350000,15.0,1.0,,,0 days 00:00:30.379000,0 days 00:00:30.885000,0 days 00:00:24.086000,0 days 01:15:51.938000,0 days 01:16:22.823000,0 days 01:16:46.909000,276.0,233.0,247.0,290.0,False,HARD,15.0,True,0 days 01:15:21.569000,2024-07-21 13:23:15.182,11.0,False
0 days 01:18:12.647000,GAS,0 days 00:01:25.728000,16.0,1.0,,,0 days 00:00:30.464000,0 days 00:00:31.023000,0 days 00:00:24.241000,0 days 01:17:17.373000,0 days 01:17:48.396000,0 days 01:18:12.637000,277.0,233.0,246.0,289.0,False,HARD,16.0,True,0 days 01:16:46.919000,2024-07-21 13:24:40.532,11.0,False
0 days 01:19:38.350000,GAS,0 days 00:01:25.703000,17.0,1.0,,,0 days 00:00:30.424000,0 days 00:00:31.037000,0 days 00:00:24.242000,0 days 01:18:43.061000,0 days 01:19:14.098000,0 days 01:19:38.340000,276.0,233.0,245.0,288.0,False,HARD,17.0,True,0 days 01:18:12.647000,2024-07-21 13:26:06.260,10.0,False
0 days 01:21:04.059000,GAS,0 days 00:01:25.709000,18.0,1.0,,,0 days 00:00:30.479000,0 days 00:00:30.986000,0 days 00:00:24.244000,0 days 01:20:08.819000,0 days 01:20:39.805000,0 days 01:21:04.049000,277.0,233.0,245.0,,False,HARD,18.0,True,0 days 01:19:38.350000,2024-07-21 13:27:31.963,10.0,False
0 days 01:22:29.671000,GAS,0 days 00:01:25.612000,19.0,1.0,,,0 days 00:00:30.439000,0 days 00:00:30.986000,0 days 00:00:24.187000,0 days 01:21:34.488000,0 days 01:22:05.474000,0 days 01:22:29.661000,,232.0,245.0,287.0,False,HARD,19.0,True,0 days 01:21:04.059000,2024-07-21 13:28:57.672,10.0,False
0 days 01:23:55.139000,GAS,0 days 00:01:25.468000,20.0,1.0,,,0 days 00:00:30.412000,0 days 00:00:30.856000,0 days 00:00:24.200000,0 days 01:23:00.073000,0 days 01:23:30.929000,0 days 01:23:55.129000,,232.0,245.0,288.0,False,HARD,20.0,True,0 days 01:22:29.671000,2024-07-21 13:30:23.284,10.0,False
0 days 01:25:21.141000,GAS,0 days 00:01:26.002000,21.0,1.0,,,0 days 00:00:30.699000,0 days 00:00:31.058000,0 days 00:00:24.245000,0 days 01:24:25.828000,0 days 01:24:56.886000,0 days 01:25:21.131000,,232.0,245.0,,False,HARD,21.0,True,0 days 01:23:55.139000,2024-07-21 13:31:48.752,10.0,False
0 days 01:26:46.715000,GAS,0 days 00:01:25.574000,22.0,1.0,,,0 days 00:00:30.391000,0 days 00:00:30.966000,0 days 00:00:24.217000,0 days 01:25:51.522000,0 days 01:26:22.488000,0 days 01:26:46.705000,278.0,233.0,245.0,289.0,False,HARD,22.0,True,0 days 01:25:21.141000,2024-07-21 13:33:14.754,10.0,False
0 days 01:28:12.407000,GAS,0 days 00:01:25.692000,23.0,1.0,,,0 days 00:00:30.493000,0 days 00:00:31.019000,0 days 00:00:24.180000,0 days 01:27:17.198000,0 days 01:27:48.217000,0 days 01:28:12.397000,277.0,232.0,245.0,288.0,False,HARD,23.0,True,0 days 01:26:46.715000,2024-07-21 13:34:40.328,10.0,False
0 days 01:29:38.381000,GAS,0 days 00:01:25.974000,24.0,1.0,,,0 days 00:00:30.535000,0 days 00:00:31.156000,0 days 00:00:24.283000,0 days 01:28:42.932000,0 days 01:29:14.088000,0 days 01:29:38.371000,,232.0,245.0,,False,HARD,24.0,True,0 days 01:28:12.407000,2024-07-21 13:36:06.020,10.0,False
0 days 01:31:04.330000,GAS,0 days 00:01:25.949000,25.0,1.0,,,0 days 00:00:30.561000,0 days 00:00:31.119000,0 days 00:00:24.269000,0 days 01:30:08.932000,0 days 01:30:40.051000,0 days 01:31:04.320000,278.0,232.0,245.0,,False,HARD,25.0,True,0 days 01:29:38.381000,2024-07-21 13:37:31.994,10.0,False
0 days 01:32:30.203000,GAS,0 days 00:01:25.873000,26.0,1.0,,,0 days 00:00:30.547000,0 days 00:00:31.055000,0 days 00:00:24.271000,0 days 01:31:34.867000,0 days 01:32:05.922000,0 days 01:32:30.193000,276.0,232.0,245.0,,False,HARD,26.0,True,0 days 01:31:04.330000,2024-07-21 13:38:57.943,10.0,False
0 days 01:33:56.409000,GAS,0 days 00:01:26.206000,27.0,1.0,,,0 days 00:00:30.538000,0 days 00:00:31.239000,0 days 00:00:24.429000,0 days 01:33:00.731000,0 days 01:33:31.970000,0 days 01:33:56.399000,277.0,231.0,244.0,,False,HARD,27.0,True,0 days 01:32:30.203000,2024-07-21 13:40:23.816,10.0,False
0 days 01:35:25.381000,GAS,0 days 00:01:28.972000,28.0,1.0,,0 days 01:35:23.659000,0 days 00:00:30.565000,0 days 00:00:31.412000,0 days 00:00:26.995000,0 days 01:34:26.964000,0 days 01:34:58.376000,0 days 01:35:25.371000,280.0,232.0,,,False,HARD,28.0,True,0 days 01:33:56.409000,2024-07-21 13:41:50.022,12.0,False
0 days 01:37:07.052000,GAS,0 days 00:01:41.671000,29.0,2.0,0 days 01:35:45.056000,,0 days 00:00:47.902000,0 days 00:00:30.206000,0 days 00:00:23.563000,0 days 01:36:13.273000,0 days 01:36:43.479000,0 days 01:37:07.042000,279.0,235.0,249.0,,False,MEDIUM,1.0,True,0 days 01:35:25.381000,2024-07-21 13:43:18.994,19.0,False
0 days 01:38:30.498000,GAS,0 days 00:01:23.446000,30.0,2.0,,,0 days 00:00:29.727000,0 days 00:00:30.081000,0 days 00:00:23.638000,0 days 01:37:36.769000,0 days 01:38:06.850000,0 days 01:38:30.488000,276.0,237.0,248.0,290.0,True,MEDIUM,2.0,True,0 days 01:37:07.052000,2024-07-21 13:45:00.665,17.0,False
0 days 01:39:53.838000,GAS,0 days 00:01:23.340000,31.0,2.0,,,0 days 00:00:29.754000,0 days 00:00:30.046000,0 days 00:00:23.540000,0 days 01:39:00.242000,0 days 01:39:30.288000,0 days 01:39:53.828000,277.0,240.0,252.0,291.0,True,MEDIUM,3.0,True,0 days 01:38:30.498000,2024-07-21 13:46:24.111,16.0,False
0 days 01:41:17.322000,GAS,0 days 00:01:23.484000,32.0,2.0,,,0 days 00:00:29.652000,0 days 00:00:30.176000,0 days 00:00:23.656000,0 days 01:40:23.480000,0 days 01:40:53.656000,0 days 01:41:17.312000,,241.0,249.0,304.0,False,MEDIUM,4.0,True,0 days 01:39:53.838000,2024-07-21 13:47:47.451,15.0,False
0 days 01:42:44.473000,GAS,0 days 00:01:27.151000,33.0,2.0,,0 days 01:42:42.762000,0 days 00:00:29.950000,0 days 00:00:30.635000,0 days 00:00:26.566000,0 days 01:41:47.262000,0 days 01:42:17.897000,0 days 01:42:44.463000,278.0,238.0,,292.0,False,MEDIUM,5.0,True,0 days 01:41:17.322000,2024-07-21 13:49:10.935,15.0,False
