Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:59:02.230000,HUL,0 days 00:01:26.432000,1.0,1.0,,,,0 days 00:00:28.857000,0 days 00:00:24.065000,,0 days 00:58:38.238000,0 days 00:59:02.300000,271.0,268.0,304.0,221.0,False,MEDIUM,1.0,True,0 days 00:57:35.434000,2024-08-25 13:03:12.072,11.0,False
0 days 01:00:19.691000,HUL,0 days 00:01:17.461000,2.0,1.0,,,0 days 00:00:26.645000,0 days 00:00:27.826000,0 days 00:00:22.990000,0 days 00:59:28.843000,0 days 00:59:56.669000,0 days 01:00:19.659000,289.0,276.0,323.0,297.0,True,MEDIUM,2.0,True,0 days 00:59:02.230000,2024-08-25 13:04:38.868,11.0,False
0 days 01:01:36.938000,HUL,0 days 00:01:17.247000,3.0,1.0,,,0 days 00:00:26.512000,0 days 00:00:27.857000,0 days 00:00:22.878000,0 days 01:00:46.171000,0 days 01:01:14.028000,0 days 01:01:36.906000,288.0,274.0,322.0,298.0,True,MEDIUM,3.0,True,0 days 01:00:19.691000,2024-08-25 13:05:56.329,11.0,False
0 days 01:02:53.978000,HUL,0 days 00:01:17.040000,4.0,1.0,,,0 days 00:00:26.247000,0 days 00:00:27.961000,0 days 00:00:22.832000,0 days 01:02:03.153000,0 days 01:02:31.114000,0 days 01:02:53.946000,,276.0,321.0,312.0,True,MEDIUM,4.0,True,0 days 01:01:36.938000,2024-08-25 13:07:13.576,11.0,False
0 days 01:04:10.735000,HUL,0 days 00:01:16.757000,5.0,1.0,,,0 days 00:00:26.187000,0 days 00:00:27.893000,0 days 00:00:22.677000,0 days 01:03:20.133000,0 days 01:03:48.026000,0 days 01:04:10.703000,284.0,264.0,322.0,314.0,True,MEDIUM,5.0,True,0 days 01:02:53.978000,2024-08-25 13:08:30.616,11.0,False
0 days 01:05:27.466000,HUL,0 days 00:01:16.731000,6.0,1.0,,,0 days 00:00:26.188000,0 days 00:00:27.834000,0 days 00:00:22.709000,0 days 01:04:36.891000,0 days 01:05:04.725000,0 days 01:05:27.434000,289.0,276.0,322.0,320.0,True,MEDIUM,6.0,True,0 days 01:04:10.735000,2024-08-25 13:09:47.373,11.0,False
0 days 01:06:44.505000,HUL,0 days 00:01:17.039000,7.0,1.0,,,0 days 00:00:26.288000,0 days 00:00:27.915000,0 days 00:00:22.836000,0 days 01:05:53.722000,0 days 01:06:21.637000,0 days 01:06:44.473000,288.0,276.0,322.0,319.0,False,MEDIUM,7.0,True,0 days 01:05:27.466000,2024-08-25 13:11:04.104,11.0,False
0 days 01:08:01.921000,HUL,0 days 00:01:17.416000,8.0,1.0,,,0 days 00:00:26.438000,0 days 00:00:28.075000,0 days 00:00:22.903000,0 days 01:07:10.911000,0 days 01:07:38.986000,0 days 01:08:01.889000,289.0,275.0,320.0,305.0,False,MEDIUM,8.0,True,0 days 01:06:44.505000,2024-08-25 13:12:21.143,11.0,False
0 days 01:09:19.294000,HUL,0 days 00:01:17.373000,9.0,1.0,,,0 days 00:00:26.300000,0 days 00:00:28.204000,0 days 00:00:22.869000,0 days 01:08:28.189000,0 days 01:08:56.393000,0 days 01:09:19.262000,285.0,273.0,321.0,311.0,False,MEDIUM,9.0,True,0 days 01:08:01.921000,2024-08-25 13:13:38.559,11.0,False
0 days 01:10:37.288000,HUL,0 days 00:01:17.994000,10.0,1.0,,,0 days 00:00:26.713000,0 days 00:00:28.402000,0 days 00:00:22.879000,0 days 01:09:45.975000,0 days 01:10:14.377000,0 days 01:10:37.256000,290.0,275.0,321.0,296.0,False,MEDIUM,10.0,True,0 days 01:09:19.294000,2024-08-25 13:14:55.932,12.0,False
0 days 01:11:55.002000,HUL,0 days 00:01:17.714000,11.0,1.0,,,0 days 00:00:26.501000,0 days 00:00:28.305000,0 days 00:00:22.908000,0 days 01:11:03.757000,0 days 01:11:32.062000,0 days 01:11:54.970000,287.0,275.0,321.0,297.0,False,MEDIUM,11.0,True,0 days 01:10:37.288000,2024-08-25 13:16:13.926,12.0,False
0 days 01:13:12.629000,HUL,0 days 00:01:17.627000,12.0,1.0,,,0 days 00:00:26.218000,0 days 00:00:28.445000,0 days 00:00:22.964000,0 days 01:12:21.188000,0 days 01:12:49.633000,0 days 01:13:12.597000,288.0,274.0,321.0,311.0,False,MEDIUM,12.0,True,0 days 01:11:55.002000,2024-08-25 13:17:31.640,12.0,False
0 days 01:14:30.333000,HUL,0 days 00:01:17.704000,13.0,1.0,,,0 days 00:00:26.358000,0 days 00:00:28.387000,0 days 00:00:22.959000,0 days 01:13:38.955000,0 days 01:14:07.342000,0 days 01:14:30.301000,,274.0,320.0,310.0,False,MEDIUM,13.0,True,0 days 01:13:12.629000,2024-08-25 13:18:49.267,12.0,False
0 days 01:15:51.672000,HUL,0 days 00:01:21.339000,14.0,1.0,,0 days 01:15:49.999000,0 days 00:00:26.288000,0 days 00:00:28.509000,0 days 00:00:26.542000,0 days 01:14:56.589000,0 days 01:15:25.098000,0 days 01:15:51.640000,,272.0,,303.0,False,MEDIUM,14.0,True,0 days 01:14:30.333000,2024-08-25 13:20:06.971,12.0,False
0 days 01:17:26.877000,HUL,0 days 00:01:35.205000,15.0,2.0,0 days 01:16:11.730000,,0 days 00:00:45.187000,0 days 00:00:27.209000,0 days 00:00:22.809000,0 days 01:16:36.827000,0 days 01:17:04.036000,0 days 01:17:26.845000,287.0,265.0,300.0,,False,HARD,1.0,True,0 days 01:15:51.672000,2024-08-25 13:21:28.310,18.0,False
0 days 01:18:42.809000,HUL,0 days 00:01:15.932000,16.0,2.0,,,0 days 00:00:25.964000,0 days 00:00:27.244000,0 days 00:00:22.724000,0 days 01:17:52.809000,0 days 01:18:20.053000,0 days 01:18:42.777000,286.0,264.0,301.0,303.0,True,HARD,2.0,True,0 days 01:17:26.877000,2024-08-25 13:23:03.515,17.0,False
0 days 01:19:59.012000,HUL,0 days 00:01:16.203000,17.0,2.0,,,0 days 00:00:25.843000,0 days 00:00:27.607000,0 days 00:00:22.753000,0 days 01:19:08.620000,0 days 01:19:36.227000,0 days 01:19:58.980000,285.0,263.0,303.0,301.0,False,HARD,3.0,True,0 days 01:18:42.809000,2024-08-25 13:24:19.447,17.0,False
0 days 01:21:15.078000,HUL,0 days 00:01:16.066000,18.0,2.0,,,0 days 00:00:25.801000,0 days 00:00:27.435000,0 days 00:00:22.830000,0 days 01:20:24.781000,0 days 01:20:52.216000,0 days 01:21:15.046000,286.0,275.0,318.0,302.0,False,HARD,4.0,True,0 days 01:19:59.012000,2024-08-25 13:25:35.650,16.0,False
0 days 01:22:30.945000,HUL,0 days 00:01:15.867000,19.0,2.0,,,0 days 00:00:25.639000,0 days 00:00:27.510000,0 days 00:00:22.718000,0 days 01:21:40.685000,0 days 01:22:08.195000,0 days 01:22:30.913000,285.0,264.0,302.0,320.0,True,HARD,5.0,True,0 days 01:21:15.078000,2024-08-25 13:26:51.716,16.0,False
0 days 01:23:46.898000,HUL,0 days 00:01:15.953000,20.0,2.0,,,0 days 00:00:25.749000,0 days 00:00:27.426000,0 days 00:00:22.778000,0 days 01:22:56.662000,0 days 01:23:24.088000,0 days 01:23:46.866000,286.0,265.0,305.0,305.0,False,HARD,6.0,True,0 days 01:22:30.945000,2024-08-25 13:28:07.583,16.0,False
0 days 01:25:03.179000,HUL,0 days 00:01:16.281000,21.0,2.0,,,0 days 00:00:25.983000,0 days 00:00:27.498000,0 days 00:00:22.800000,0 days 01:24:12.849000,0 days 01:24:40.347000,0 days 01:25:03.147000,288.0,275.0,324.0,304.0,False,HARD,7.0,True,0 days 01:23:46.898000,2024-08-25 13:29:23.536,16.0,False
0 days 01:26:20.232000,HUL,0 days 00:01:17.053000,22.0,2.0,,,0 days 00:00:26.252000,0 days 00:00:27.827000,0 days 00:00:22.974000,0 days 01:25:29.399000,0 days 01:25:57.226000,0 days 01:26:20.200000,285.0,263.0,305.0,328.0,False,HARD,8.0,True,0 days 01:25:03.179000,2024-08-25 13:30:39.817,15.0,False
0 days 01:27:36.890000,HUL,0 days 00:01:16.658000,23.0,2.0,,,0 days 00:00:26.045000,0 days 00:00:27.835000,0 days 00:00:22.778000,0 days 01:26:46.245000,0 days 01:27:14.080000,0 days 01:27:36.858000,,265.0,305.0,300.0,False,HARD,9.0,True,0 days 01:26:20.232000,2024-08-25 13:31:56.870,15.0,False
0 days 01:28:53.542000,HUL,0 days 00:01:16.652000,24.0,2.0,,,0 days 00:00:25.984000,0 days 00:00:27.872000,0 days 00:00:22.796000,0 days 01:28:02.842000,0 days 01:28:30.714000,0 days 01:28:53.510000,287.0,265.0,305.0,306.0,False,HARD,10.0,True,0 days 01:27:36.890000,2024-08-25 13:33:13.528,14.0,False
0 days 01:30:09.929000,HUL,0 days 00:01:16.387000,25.0,2.0,,,0 days 00:00:25.866000,0 days 00:00:27.661000,0 days 00:00:22.860000,0 days 01:29:19.376000,0 days 01:29:47.037000,0 days 01:30:09.897000,290.0,277.0,320.0,304.0,False,HARD,11.0,True,0 days 01:28:53.542000,2024-08-25 13:34:30.180,13.0,False
0 days 01:31:26.663000,HUL,0 days 00:01:16.734000,26.0,2.0,,,0 days 00:00:26.069000,0 days 00:00:27.890000,0 days 00:00:22.775000,0 days 01:30:35.966000,0 days 01:31:03.856000,0 days 01:31:26.631000,288.0,264.0,304.0,319.0,False,HARD,12.0,True,0 days 01:30:09.929000,2024-08-25 13:35:46.567,13.0,False
0 days 01:32:42.836000,HUL,0 days 00:01:16.173000,27.0,2.0,,,0 days 00:00:25.855000,0 days 00:00:27.615000,0 days 00:00:22.703000,0 days 01:31:52.486000,0 days 01:32:20.101000,0 days 01:32:42.804000,,265.0,304.0,309.0,False,HARD,13.0,True,0 days 01:31:26.663000,2024-08-25 13:37:03.301,13.0,False
0 days 01:33:59.685000,HUL,0 days 00:01:16.849000,28.0,2.0,,,0 days 00:00:25.893000,0 days 00:00:28.148000,0 days 00:00:22.808000,0 days 01:33:08.697000,0 days 01:33:36.845000,0 days 01:33:59.653000,,265.0,305.0,304.0,False,HARD,14.0,True,0 days 01:32:42.836000,2024-08-25 13:38:19.474,13.0,False
0 days 01:35:17.231000,HUL,0 days 00:01:17.546000,29.0,2.0,,,0 days 00:00:26.566000,0 days 00:00:28.146000,0 days 00:00:22.834000,0 days 01:34:26.219000,0 days 01:34:54.365000,0 days 01:35:17.199000,290.0,265.0,308.0,293.0,False,HARD,15.0,True,0 days 01:33:59.685000,2024-08-25 13:39:36.323,13.0,False
0 days 01:36:33.970000,HUL,0 days 00:01:16.739000,30.0,2.0,,,0 days 00:00:25.942000,0 days 00:00:27.940000,0 days 00:00:22.857000,0 days 01:35:43.141000,0 days 01:36:11.081000,0 days 01:36:33.938000,289.0,266.0,306.0,308.0,False,HARD,16.0,True,0 days 01:35:17.231000,2024-08-25 13:40:53.869,13.0,False
0 days 01:37:50.285000,HUL,0 days 00:01:16.315000,31.0,2.0,,,0 days 00:00:25.906000,0 days 00:00:27.772000,0 days 00:00:22.637000,0 days 01:36:59.844000,0 days 01:37:27.616000,0 days 01:37:50.253000,290.0,277.0,324.0,304.0,False,HARD,17.0,True,0 days 01:36:33.970000,2024-08-25 13:42:10.608,12.0,False
