Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:16:24.279000,LAW,,1.0,1.0,0 days 00:14:34.223000,,,0 days 00:00:38.586000,0 days 00:00:28.063000,,0 days 00:15:56.405000,0 days 00:16:24.279000,217.0,260.0,277.0,121.0,False,MEDIUM,1.0,True,0 days 00:14:34.223000,2024-11-29 17:32:35.857,,False
0 days 00:19:43.424000,LAW,0 days 00:01:54.852000,3.0,1.0,,,0 days 00:00:42.366000,0 days 00:00:42.392000,0 days 00:00:30.094000,0 days 00:18:30.938000,0 days 00:19:13.330000,0 days 00:19:43.424000,110.0,121.0,278.0,250.0,False,MEDIUM,3.0,True,0 days 00:17:48.572000,2024-11-29 17:35:50.206,,False
0 days 00:21:06.527000,LAW,0 days 00:01:23.103000,4.0,1.0,,,0 days 00:00:30.780000,0 days 00:00:28.047000,0 days 00:00:24.276000,0 days 00:20:14.204000,0 days 00:20:42.251000,0 days 00:21:06.527000,248.0,287.0,278.0,320.0,True,MEDIUM,4.0,True,0 days 00:19:43.424000,2024-11-29 17:37:45.058,,False
0 days 00:23:11.394000,LAW,0 days 00:02:04.867000,5.0,1.0,,,0 days 00:00:44.058000,0 days 00:00:39.137000,0 days 00:00:41.672000,0 days 00:21:50.585000,0 days 00:22:29.722000,0 days 00:23:11.394000,179.0,194.0,276.0,296.0,False,MEDIUM,5.0,True,0 days 00:21:06.527000,2024-11-29 17:39:08.161,,False
0 days 00:24:34.099000,LAW,0 days 00:01:22.705000,6.0,1.0,,,0 days 00:00:30.660000,0 days 00:00:27.918000,0 days 00:00:24.127000,0 days 00:23:42.054000,0 days 00:24:09.972000,0 days 00:24:34.099000,249.0,287.0,278.0,322.0,True,MEDIUM,6.0,True,0 days 00:23:11.394000,2024-11-29 17:41:13.028,,False
0 days 00:26:27.592000,LAW,0 days 00:01:53.493000,7.0,1.0,,0 days 00:26:23.601000,0 days 00:00:40.159000,0 days 00:00:35.457000,0 days 00:00:37.877000,0 days 00:25:14.258000,0 days 00:25:49.715000,0 days 00:26:27.592000,178.0,206.0,,215.0,False,MEDIUM,7.0,True,0 days 00:24:34.099000,2024-11-29 17:42:35.733,,False
0 days 00:33:16.464000,LAW,,8.0,2.0,0 days 00:31:34.386000,,,0 days 00:00:32.397000,0 days 00:00:27.790000,,0 days 00:32:48.712000,0 days 00:33:16.527000,225.0,260.0,277.0,67.0,False,MEDIUM,1.0,True,0 days 00:26:27.592000,2024-11-29 17:44:29.226,,False
0 days 00:34:39.516000,LAW,0 days 00:01:23.052000,9.0,2.0,,,0 days 00:00:30.756000,0 days 00:00:28.069000,0 days 00:00:24.227000,0 days 00:33:47.220000,0 days 00:34:15.289000,0 days 00:34:39.516000,246.0,286.0,279.0,317.0,True,MEDIUM,2.0,True,0 days 00:33:16.464000,2024-11-29 17:51:18.098,,False
0 days 00:36:35.636000,LAW,0 days 00:01:56.120000,10.0,2.0,,,0 days 00:00:47.477000,0 days 00:00:35.240000,0 days 00:00:33.403000,0 days 00:35:26.993000,0 days 00:36:02.233000,0 days 00:36:35.636000,180.0,248.0,278.0,203.0,False,MEDIUM,3.0,True,0 days 00:34:39.516000,2024-11-29 17:52:41.150,,False
0 days 00:37:58.484000,LAW,0 days 00:01:22.848000,11.0,2.0,,,0 days 00:00:30.623000,0 days 00:00:27.955000,0 days 00:00:24.270000,0 days 00:37:06.259000,0 days 00:37:34.214000,0 days 00:37:58.484000,249.0,287.0,278.0,321.0,True,MEDIUM,4.0,True,0 days 00:36:35.636000,2024-11-29 17:54:37.270,,False
