Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:57:12.284000,VER,0 days 00:01:57.183000,1.0,1.0,,,,0 days 00:00:52.573000,0 days 00:00:29.298000,,0 days 00:56:43.072000,0 days 00:57:12.248000,313.0,202.0,217.0,300.0,False,MEDIUM,1.0,True,0 days 00:55:14.764000,2024-07-28 13:03:52.742,9.0,False
0 days 00:59:02.112000,VER,0 days 00:01:49.828000,2.0,1.0,,,0 days 00:00:30.820000,0 days 00:00:49.592000,0 days 00:00:29.416000,0 days 00:57:43.042000,0 days 00:58:32.634000,0 days 00:59:02.050000,339.0,201.0,220.0,315.0,True,MEDIUM,2.0,True,0 days 00:57:12.284000,2024-07-28 13:05:50.262,8.0,False
0 days 01:00:52.253000,VER,0 days 00:01:50.141000,3.0,1.0,,,0 days 00:00:30.975000,0 days 00:00:49.693000,0 days 00:00:29.473000,0 days 00:59:33.025000,0 days 01:00:22.718000,0 days 01:00:52.191000,327.0,201.0,219.0,307.0,False,MEDIUM,3.0,True,0 days 00:59:02.112000,2024-07-28 13:07:40.090,8.0,False
0 days 01:02:42.308000,VER,0 days 00:01:50.055000,4.0,1.0,,,0 days 00:00:31.020000,0 days 00:00:49.636000,0 days 00:00:29.399000,0 days 01:01:23.211000,0 days 01:02:12.847000,0 days 01:02:42.246000,338.0,201.0,220.0,306.0,False,MEDIUM,4.0,True,0 days 01:00:52.253000,2024-07-28 13:09:30.231,8.0,False
0 days 01:04:32.446000,VER,0 days 00:01:50.138000,5.0,1.0,,,0 days 00:00:31.118000,0 days 00:00:49.599000,0 days 00:00:29.421000,0 days 01:03:13.364000,0 days 01:04:02.963000,0 days 01:04:32.384000,332.0,201.0,219.0,308.0,False,MEDIUM,5.0,True,0 days 01:02:42.308000,2024-07-28 13:11:20.286,8.0,False
0 days 01:06:22.519000,VER,0 days 00:01:50.073000,6.0,1.0,,,0 days 00:00:30.920000,0 days 00:00:49.795000,0 days 00:00:29.358000,0 days 01:05:03.304000,0 days 01:05:53.099000,0 days 01:06:22.457000,338.0,202.0,218.0,309.0,False,MEDIUM,6.0,True,0 days 01:04:32.446000,2024-07-28 13:13:10.424,8.0,False
0 days 01:08:12.665000,VER,0 days 00:01:50.146000,7.0,1.0,,,0 days 00:00:31.044000,0 days 00:00:49.700000,0 days 00:00:29.402000,0 days 01:06:53.501000,0 days 01:07:43.201000,0 days 01:08:12.603000,336.0,200.0,218.0,307.0,False,MEDIUM,7.0,True,0 days 01:06:22.519000,2024-07-28 13:15:00.497,8.0,False
0 days 01:10:02.759000,VER,0 days 00:01:50.094000,8.0,1.0,,,0 days 00:00:30.957000,0 days 00:00:49.759000,0 days 00:00:29.378000,0 days 01:08:43.560000,0 days 01:09:33.319000,0 days 01:10:02.697000,,199.0,219.0,309.0,False,MEDIUM,8.0,True,0 days 01:08:12.665000,2024-07-28 13:16:50.643,8.0,False
0 days 01:11:53.368000,VER,0 days 00:01:50.609000,9.0,1.0,,,0 days 00:00:30.938000,0 days 00:00:50.214000,0 days 00:00:29.457000,0 days 01:10:33.635000,0 days 01:11:23.849000,0 days 01:11:53.306000,338.0,199.0,219.0,310.0,False,MEDIUM,9.0,True,0 days 01:10:02.759000,2024-07-28 13:18:40.737,8.0,False
0 days 01:13:48.023000,VER,0 days 00:01:54.655000,10.0,1.0,,0 days 01:13:44.188000,0 days 00:00:31.005000,0 days 00:00:49.825000,0 days 00:00:33.825000,0 days 01:12:24.311000,0 days 01:13:14.136000,0 days 01:13:47.961000,341.0,199.0,,308.0,False,MEDIUM,10.0,True,0 days 01:11:53.368000,2024-07-28 13:20:31.346,8.0,False
