Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:14:32.071000,BOT,,1.0,1.0,0 days 00:13:02.808000,,,0 days 00:00:35.143000,0 days 00:00:22.381000,,0 days 00:14:09.774000,0 days 00:14:32.071000,292.0,268.0,254.0,275.0,False,SOFT,1.0,True,0 days 00:13:02.808000,2024-10-26 21:00:34.572,,False
0 days 00:15:50.578000,BOT,0 days 00:01:18.507000,2.0,1.0,,,0 days 00:00:27.852000,0 days 00:00:30.416000,0 days 00:00:20.239000,0 days 00:14:59.923000,0 days 00:15:30.339000,0 days 00:15:50.578000,313.0,293.0,251.0,338.0,True,SOFT,2.0,True,0 days 00:14:32.071000,2024-10-26 21:02:03.835,,False
0 days 00:17:25.742000,BOT,0 days 00:01:35.164000,3.0,1.0,,0 days 00:17:23.089000,0 days 00:00:32.296000,0 days 00:00:35.141000,0 days 00:00:27.727000,0 days 00:16:22.874000,0 days 00:16:58.015000,0 days 00:17:25.742000,234.0,269.0,,281.0,False,SOFT,3.0,True,0 days 00:15:50.578000,2024-10-26 21:03:22.342,,False
0 days 00:21:26.034000,BOT,,4.0,2.0,0 days 00:19:40.786000,,,0 days 00:00:40.008000,0 days 00:00:25.391000,,0 days 00:21:00.750000,0 days 00:21:26.184000,253.0,270.0,254.0,271.0,False,SOFT,1.0,True,0 days 00:17:25.742000,2024-10-26 21:04:57.506,,False
0 days 00:22:43.684000,BOT,0 days 00:01:17.650000,5.0,2.0,,,0 days 00:00:27.716000,0 days 00:00:29.938000,0 days 00:00:19.996000,0 days 00:21:53.750000,0 days 00:22:23.688000,0 days 00:22:43.684000,314.0,296.0,252.0,345.0,True,SOFT,2.0,True,0 days 00:21:26.034000,2024-10-26 21:08:57.798,,False
0 days 00:24:17.824000,BOT,0 days 00:01:34.140000,6.0,2.0,,0 days 00:24:15.115000,0 days 00:00:31.909000,0 days 00:00:34.245000,0 days 00:00:27.986000,0 days 00:23:15.593000,0 days 00:23:49.838000,0 days 00:24:17.824000,225.0,268.0,,292.0,False,SOFT,3.0,True,0 days 00:22:43.684000,2024-10-26 21:10:15.448,,False
0 days 00:28:45.268000,BOT,,7.0,3.0,0 days 00:27:02.124000,,,0 days 00:00:41.171000,0 days 00:00:25.270000,,0 days 00:28:20.013000,0 days 00:28:45.472000,259.0,271.0,254.0,281.0,False,SOFT,1.0,False,0 days 00:24:17.824000,2024-10-26 21:11:49.588,,False
0 days 00:30:02.661000,BOT,0 days 00:01:17.393000,8.0,3.0,,,0 days 00:00:27.697000,0 days 00:00:29.811000,0 days 00:00:19.885000,0 days 00:29:12.965000,0 days 00:29:42.776000,0 days 00:30:02.661000,316.0,295.0,251.0,344.0,True,SOFT,2.0,False,0 days 00:28:45.268000,2024-10-26 21:16:17.032,,False
0 days 00:31:43.161000,BOT,0 days 00:01:40.500000,9.0,3.0,,0 days 00:31:40.462000,0 days 00:00:35.695000,0 days 00:00:35.579000,0 days 00:00:29.226000,0 days 00:30:38.356000,0 days 00:31:13.935000,0 days 00:31:43.161000,214.0,215.0,,216.0,False,SOFT,3.0,False,0 days 00:30:02.661000,2024-10-26 21:17:34.425,,False
0 days 00:42:53.845000,BOT,,10.0,4.0,0 days 00:41:10.290000,,,0 days 00:00:37.249000,0 days 00:00:25.902000,,0 days 00:42:28.042000,0 days 00:42:53.896000,246.0,248.0,253.0,277.0,False,SOFT,1.0,False,0 days 00:31:43.161000,2024-10-26 21:19:14.925,,False
0 days 00:44:11.662000,BOT,0 days 00:01:17.817000,11.0,4.0,,,0 days 00:00:27.703000,0 days 00:00:29.955000,0 days 00:00:20.159000,0 days 00:43:21.548000,0 days 00:43:51.503000,0 days 00:44:11.662000,316.0,296.0,251.0,343.0,True,SOFT,2.0,False,0 days 00:42:53.845000,2024-10-26 21:30:25.609,,False
0 days 00:45:52.422000,BOT,0 days 00:01:40.760000,12.0,4.0,,0 days 00:45:49.784000,0 days 00:00:35.093000,0 days 00:00:36.178000,0 days 00:00:29.489000,0 days 00:44:46.755000,0 days 00:45:22.933000,0 days 00:45:52.422000,147.0,236.0,,277.0,False,SOFT,3.0,False,0 days 00:44:11.662000,2024-10-26 21:31:43.426,,False
0 days 00:51:14.789000,BOT,,13.0,5.0,0 days 00:49:26.953000,,,0 days 00:00:37.977000,0 days 00:00:24.825000,,0 days 00:50:49.978000,0 days 00:51:15.026000,221.0,254.0,255.0,275.0,False,SOFT,1.0,False,0 days 00:45:52.422000,2024-10-26 21:33:24.186,,False
0 days 00:52:38.925000,BOT,,14.0,5.0,,0 days 00:52:38.925000,0 days 00:00:27.562000,0 days 00:00:29.705000,,0 days 00:51:42.380000,0 days 00:52:12.133000,,316.0,296.0,,343.0,False,SOFT,2.0,False,0 days 00:51:14.789000,2024-10-26 21:38:46.553,,False
