Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:57:05.580000,ALB,0 days 00:02:15.384000,1.0,1.0,,,,0 days 00:00:52.800000,0 days 00:00:37.468000,,0 days 00:56:28.224000,0 days 00:57:05.635000,201.0,130.0,161.0,270.0,False,MEDIUM,1.0,True,0 days 00:54:49.896000,2024-12-01 16:03:33.084,18.0,False
0 days 00:59:31.876000,ALB,0 days 00:02:26.296000,2.0,1.0,,,0 days 00:00:52.552000,0 days 00:00:45.611000,0 days 00:00:48.133000,0 days 00:57:58.138000,0 days 00:58:43.749000,0 days 00:59:31.882000,160.0,244.0,209.0,217.0,True,MEDIUM,2.0,True,0 days 00:57:05.580000,2024-12-01 16:05:48.768,16.0,False
0 days 01:01:49.346000,ALB,0 days 00:02:17.470000,3.0,1.0,,,0 days 00:00:44.799000,0 days 00:00:43.538000,0 days 00:00:49.133000,0 days 01:00:16.681000,0 days 01:01:00.219000,0 days 01:01:49.352000,135.0,208.0,158.0,282.0,True,MEDIUM,3.0,True,0 days 00:59:31.876000,2024-12-01 16:08:15.064,16.0,False
0 days 01:03:59.173000,ALB,0 days 00:02:09.827000,4.0,1.0,,,0 days 00:00:40.208000,0 days 00:00:40.041000,0 days 00:00:49.578000,0 days 01:02:29.560000,0 days 01:03:09.601000,0 days 01:03:59.179000,118.0,223.0,275.0,277.0,True,MEDIUM,4.0,True,0 days 01:01:49.346000,2024-12-01 16:10:32.534,16.0,False
0 days 01:05:30.319000,ALB,0 days 00:01:31.146000,5.0,1.0,,,0 days 00:00:34.065000,0 days 00:00:30.574000,0 days 00:00:26.507000,0 days 01:04:33.244000,0 days 01:05:03.818000,0 days 01:05:30.325000,234.0,281.0,277.0,304.0,True,MEDIUM,5.0,True,0 days 01:03:59.173000,2024-12-01 16:12:42.361,15.0,False
0 days 01:07:00.240000,ALB,0 days 00:01:29.921000,6.0,1.0,,,0 days 00:00:33.650000,0 days 00:00:30.128000,0 days 00:00:26.143000,0 days 01:06:03.975000,0 days 01:06:34.103000,0 days 01:07:00.246000,231.0,280.0,275.0,,True,MEDIUM,6.0,True,0 days 01:05:30.319000,2024-12-01 16:14:13.507,15.0,False
0 days 01:08:28.768000,ALB,0 days 00:01:28.528000,7.0,1.0,,,0 days 00:00:32.674000,0 days 00:00:29.779000,0 days 00:00:26.075000,0 days 01:07:32.920000,0 days 01:08:02.699000,0 days 01:08:28.774000,233.0,279.0,272.0,323.0,True,MEDIUM,7.0,True,0 days 01:07:00.240000,2024-12-01 16:15:43.428,15.0,False
0 days 01:09:57.267000,ALB,0 days 00:01:28.499000,8.0,1.0,,,0 days 00:00:32.960000,0 days 00:00:29.674000,0 days 00:00:25.865000,0 days 01:09:01.734000,0 days 01:09:31.408000,0 days 01:09:57.273000,235.0,280.0,272.0,304.0,True,MEDIUM,8.0,True,0 days 01:08:28.768000,2024-12-01 16:17:11.956,15.0,False
0 days 01:11:25.305000,ALB,0 days 00:01:28.038000,9.0,1.0,,,0 days 00:00:32.629000,0 days 00:00:29.653000,0 days 00:00:25.756000,0 days 01:10:29.902000,0 days 01:10:59.555000,0 days 01:11:25.311000,236.0,280.0,273.0,303.0,True,MEDIUM,9.0,True,0 days 01:09:57.267000,2024-12-01 16:18:40.455,15.0,False
0 days 01:12:53.086000,ALB,0 days 00:01:27.781000,10.0,1.0,,,0 days 00:00:32.568000,0 days 00:00:29.482000,0 days 00:00:25.731000,0 days 01:11:57.879000,0 days 01:12:27.361000,0 days 01:12:53.092000,234.0,280.0,272.0,304.0,True,MEDIUM,10.0,True,0 days 01:11:25.305000,2024-12-01 16:20:08.493,15.0,False
0 days 01:14:22.338000,ALB,0 days 00:01:29.252000,11.0,1.0,,,0 days 00:00:33.813000,0 days 00:00:29.794000,0 days 00:00:25.645000,0 days 01:13:26.905000,0 days 01:13:56.699000,0 days 01:14:22.344000,226.0,280.0,272.0,,False,MEDIUM,11.0,True,0 days 01:12:53.086000,2024-12-01 16:21:36.274,15.0,False
