Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:16:35.976000,STR,,1.0,1.0,0 days 00:14:27.996000,,,0 days 00:00:41.778000,0 days 00:00:32.825000,,0 days 00:16:03.204000,0 days 00:16:36.024000,198.0,168.0,281.0,226.0,False,SOFT,1.0,True,0 days 00:14:27.996000,2024-05-04 20:01:26.008,,False
0 days 00:18:04.892000,STR,0 days 00:01:28.916000,2.0,1.0,,,0 days 00:00:29.667000,0 days 00:00:34.123000,0 days 00:00:25.126000,0 days 00:17:05.643000,0 days 00:17:39.766000,0 days 00:18:04.892000,221.0,191.0,281.0,335.0,True,SOFT,2.0,True,0 days 00:16:35.976000,2024-05-04 20:03:33.988,,False
0 days 00:20:02.241000,STR,0 days 00:01:57.349000,3.0,1.0,,,0 days 00:00:44.412000,0 days 00:00:40.893000,0 days 00:00:32.044000,0 days 00:18:49.304000,0 days 00:19:30.197000,0 days 00:20:02.241000,133.0,160.0,223.0,194.0,False,SOFT,3.0,True,0 days 00:18:04.892000,2024-05-04 20:05:02.904,,False
0 days 00:21:51.938000,STR,0 days 00:01:49.697000,4.0,1.0,,,0 days 00:00:42.815000,0 days 00:00:40.306000,0 days 00:00:26.576000,0 days 00:20:45.056000,0 days 00:21:25.362000,0 days 00:21:51.938000,182.0,175.0,282.0,298.0,False,SOFT,4.0,True,0 days 00:20:02.241000,2024-05-04 20:07:00.253,,False
0 days 00:23:20.458000,STR,0 days 00:01:28.520000,5.0,1.0,,,0 days 00:00:29.603000,0 days 00:00:33.848000,0 days 00:00:25.069000,0 days 00:22:21.541000,0 days 00:22:55.389000,0 days 00:23:20.458000,219.0,192.0,282.0,337.0,True,SOFT,5.0,True,0 days 00:21:51.938000,2024-05-04 20:08:49.950,,False
0 days 00:25:59.838000,STR,,6.0,1.0,,0 days 00:25:08.239000,0 days 00:00:35.560000,0 days 00:00:43.083000,0 days 00:01:20.652000,0 days 00:23:57.153000,0 days 00:24:39.186000,0 days 00:26:00.022000,197.0,173.0,,242.0,False,SOFT,6.0,True,0 days 00:23:20.458000,2024-05-04 20:10:18.470,,False
0 days 00:30:56.397000,STR,,7.0,2.0,0 days 00:28:59.424000,,,0 days 00:00:37.975000,0 days 00:00:37.521000,,0 days 00:30:19.104000,0 days 00:30:56.658000,206.0,165.0,281.0,187.0,False,SOFT,1.0,True,0 days 00:25:59.838000,2024-05-04 20:12:57.850,,False
0 days 00:32:24.574000,STR,0 days 00:01:28.177000,8.0,2.0,,,0 days 00:00:29.445000,0 days 00:00:33.783000,0 days 00:00:24.949000,0 days 00:31:25.842000,0 days 00:31:59.625000,0 days 00:32:24.574000,222.0,192.0,283.0,343.0,True,SOFT,2.0,True,0 days 00:30:56.397000,2024-05-04 20:17:54.409,,False
0 days 00:34:25.903000,STR,0 days 00:02:01.329000,9.0,2.0,,0 days 00:34:18.949000,0 days 00:00:39.021000,0 days 00:00:41.776000,0 days 00:00:40.532000,0 days 00:33:03.595000,0 days 00:33:45.371000,0 days 00:34:25.903000,196.0,172.0,,176.0,False,SOFT,3.0,True,0 days 00:32:24.574000,2024-05-04 20:19:22.586,,False
0 days 00:42:14.163000,STR,,10.0,3.0,0 days 00:40:18.832000,,,0 days 00:00:45.580000,0 days 00:00:28.014000,,0 days 00:41:46.232000,0 days 00:42:14.163000,197.0,162.0,281.0,213.0,False,SOFT,1.0,True,0 days 00:34:25.903000,2024-05-04 20:21:23.915,,False
0 days 00:43:42.712000,STR,0 days 00:01:28.549000,11.0,3.0,,,0 days 00:00:29.441000,0 days 00:00:34.009000,0 days 00:00:25.099000,0 days 00:42:43.604000,0 days 00:43:17.613000,0 days 00:43:42.712000,222.0,192.0,281.0,339.0,True,SOFT,2.0,True,0 days 00:42:14.163000,2024-05-04 20:29:12.175,,False
0 days 00:45:44.248000,STR,0 days 00:02:01.536000,12.0,3.0,,0 days 00:45:38.945000,0 days 00:00:46.652000,0 days 00:00:40.478000,0 days 00:00:34.406000,0 days 00:44:29.364000,0 days 00:45:09.842000,0 days 00:45:44.248000,200.0,176.0,,260.0,False,SOFT,3.0,True,0 days 00:43:42.712000,2024-05-04 20:30:40.724,,False
0 days 00:51:31.368000,STR,,13.0,4.0,0 days 00:49:25.816000,,,0 days 00:00:40.885000,0 days 00:00:27.077000,,0 days 00:51:04.291000,0 days 00:51:31.673000,181.0,164.0,284.0,302.0,False,SOFT,1.0,False,0 days 00:45:44.248000,2024-05-04 20:32:42.260,,False
0 days 00:52:59.590000,STR,0 days 00:01:28.222000,14.0,4.0,,,0 days 00:00:29.271000,0 days 00:00:33.959000,0 days 00:00:24.992000,0 days 00:52:00.639000,0 days 00:52:34.598000,0 days 00:52:59.590000,222.0,190.0,283.0,338.0,True,SOFT,2.0,False,0 days 00:51:31.368000,2024-05-04 20:38:29.380,,False
0 days 00:55:02.200000,STR,0 days 00:02:02.610000,15.0,4.0,,0 days 00:54:56.530000,0 days 00:00:37.033000,0 days 00:00:42.343000,0 days 00:00:43.234000,0 days 00:53:36.623000,0 days 00:54:18.966000,0 days 00:55:02.200000,200.0,173.0,,157.0,False,SOFT,3.0,False,0 days 00:52:59.590000,2024-05-04 20:39:57.602,,False
