Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:57:25.315000,STR,0 days 00:01:42.004000,1.0,1.0,,,,0 days 00:00:36.466000,0 days 00:00:26.187000,,0 days 00:56:59.276000,0 days 00:57:25.527000,212.0,185.0,273.0,330.0,False,MEDIUM,1.0,False,0 days 00:55:43.028000,2024-05-05 20:03:23.796,11.0,False
0 days 00:58:59.841000,STR,0 days 00:01:34.526000,2.0,1.0,,,0 days 00:00:32.797000,0 days 00:00:35.722000,0 days 00:00:26.007000,0 days 00:57:58.128000,0 days 00:58:33.850000,0 days 00:58:59.857000,210.0,185.0,280.0,327.0,True,MEDIUM,2.0,False,0 days 00:57:25.315000,2024-05-05 20:05:06.083,11.0,False
0 days 01:00:34.055000,STR,0 days 00:01:34.214000,3.0,1.0,,,0 days 00:00:32.522000,0 days 00:00:35.786000,0 days 00:00:25.906000,0 days 00:59:32.379000,0 days 01:00:08.165000,0 days 01:00:34.071000,211.0,184.0,279.0,336.0,True,MEDIUM,3.0,False,0 days 00:58:59.841000,2024-05-05 20:06:40.609,11.0,False
0 days 01:02:08.121000,STR,0 days 00:01:34.066000,4.0,1.0,,,0 days 00:00:32.361000,0 days 00:00:35.903000,0 days 00:00:25.802000,0 days 01:01:06.432000,0 days 01:01:42.335000,0 days 01:02:08.137000,,184.0,281.0,336.0,True,MEDIUM,4.0,False,0 days 01:00:34.055000,2024-05-05 20:08:14.823,11.0,False
0 days 01:03:42.627000,STR,0 days 00:01:34.506000,5.0,1.0,,,0 days 00:00:32.111000,0 days 00:00:36.360000,0 days 00:00:26.035000,0 days 01:02:40.248000,0 days 01:03:16.608000,0 days 01:03:42.643000,,184.0,283.0,321.0,False,MEDIUM,5.0,False,0 days 01:02:08.121000,2024-05-05 20:09:48.889,11.0,False
0 days 01:05:16.544000,STR,0 days 00:01:33.917000,6.0,1.0,,,0 days 00:00:32.244000,0 days 00:00:35.824000,0 days 00:00:25.849000,0 days 01:04:14.887000,0 days 01:04:50.711000,0 days 01:05:16.560000,,185.0,281.0,332.0,True,MEDIUM,6.0,False,0 days 01:03:42.627000,2024-05-05 20:11:23.395,11.0,False
0 days 01:06:50.608000,STR,0 days 00:01:34.064000,7.0,1.0,,,0 days 00:00:32.314000,0 days 00:00:35.782000,0 days 00:00:25.968000,0 days 01:05:48.874000,0 days 01:06:24.656000,0 days 01:06:50.624000,210.0,186.0,278.0,323.0,False,MEDIUM,7.0,False,0 days 01:05:16.544000,2024-05-05 20:12:57.312,11.0,False
0 days 01:08:24.376000,STR,0 days 00:01:33.768000,8.0,1.0,,,0 days 00:00:32.162000,0 days 00:00:35.704000,0 days 00:00:25.902000,0 days 01:07:22.786000,0 days 01:07:58.490000,0 days 01:08:24.392000,,183.0,281.0,327.0,True,MEDIUM,8.0,False,0 days 01:06:50.608000,2024-05-05 20:14:31.376,11.0,False
0 days 01:09:58.476000,STR,0 days 00:01:34.100000,9.0,1.0,,,0 days 00:00:32.359000,0 days 00:00:35.828000,0 days 00:00:25.913000,0 days 01:08:56.751000,0 days 01:09:32.579000,0 days 01:09:58.492000,,184.0,280.0,325.0,False,MEDIUM,9.0,False,0 days 01:08:24.376000,2024-05-05 20:16:05.144,11.0,False
0 days 01:11:32.994000,STR,0 days 00:01:34.518000,10.0,1.0,,,0 days 00:00:32.410000,0 days 00:00:36.265000,0 days 00:00:25.843000,0 days 01:10:30.902000,0 days 01:11:07.167000,0 days 01:11:33.010000,207.0,185.0,284.0,322.0,False,MEDIUM,10.0,False,0 days 01:09:58.476000,2024-05-05 20:17:39.244,11.0,False
