Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:17:01.731000,LEC,,1.0,1.0,0 days 00:14:48.249000,,,0 days 00:00:53.737000,0 days 00:00:26.509000,,0 days 00:16:35.337000,0 days 00:17:01.731000,168.0,188.0,340.0,302.0,False,SOFT,1.0,True,0 days 00:14:48.249000,2024-09-14 12:01:53.799,,False
0 days 00:18:45.326000,LEC,0 days 00:01:43.595000,2.0,1.0,,,0 days 00:00:36.853000,0 days 00:00:41.715000,0 days 00:00:25.027000,0 days 00:17:38.584000,0 days 00:18:20.299000,0 days 00:18:45.326000,214.0,233.0,335.0,315.0,True,SOFT,2.0,True,0 days 00:17:01.731000,2024-09-14 12:04:07.281,,False
0 days 00:20:59.893000,LEC,0 days 00:02:14.567000,3.0,1.0,,,0 days 00:00:51.584000,0 days 00:00:56.573000,0 days 00:00:26.410000,0 days 00:19:36.910000,0 days 00:20:33.483000,0 days 00:20:59.893000,154.0,159.0,342.0,303.0,False,SOFT,3.0,True,0 days 00:18:45.326000,2024-09-14 12:05:50.876,,False
0 days 00:24:52.090000,LEC,0 days 00:01:42.775000,5.0,1.0,,,0 days 00:00:36.162000,0 days 00:00:41.601000,0 days 00:00:25.012000,0 days 00:23:45.477000,0 days 00:24:27.078000,0 days 00:24:52.090000,221.0,233.0,337.0,317.0,True,SOFT,5.0,True,0 days 00:23:09.315000,2024-09-14 12:10:14.865,,False
0 days 00:27:12.442000,LEC,0 days 00:02:20.352000,6.0,1.0,,0 days 00:27:11.151000,0 days 00:00:50.579000,0 days 00:00:54.448000,0 days 00:00:35.325000,0 days 00:25:42.669000,0 days 00:26:37.117000,0 days 00:27:12.442000,137.0,178.0,,284.0,False,SOFT,6.0,True,0 days 00:24:52.090000,2024-09-14 12:11:57.640,,False
0 days 00:39:49.931000,LEC,,7.0,2.0,0 days 00:37:57.961000,,,0 days 00:00:46.343000,0 days 00:00:26.513000,,0 days 00:39:23.432000,0 days 00:39:50.176000,193.0,203.0,331.0,296.0,False,SOFT,7.0,False,0 days 00:27:12.442000,2024-09-14 12:14:17.992,,False
0 days 00:41:33.353000,LEC,0 days 00:01:43.422000,8.0,2.0,,,0 days 00:00:36.513000,0 days 00:00:41.906000,0 days 00:00:25.003000,0 days 00:40:26.444000,0 days 00:41:08.350000,0 days 00:41:33.353000,218.0,227.0,336.0,317.0,True,SOFT,8.0,False,0 days 00:39:49.931000,2024-09-14 12:26:55.481,,False
0 days 00:43:36.333000,LEC,0 days 00:02:02.980000,9.0,2.0,,0 days 00:43:33.769000,0 days 00:00:41.970000,0 days 00:00:46.601000,0 days 00:00:34.409000,0 days 00:42:15.323000,0 days 00:43:01.924000,0 days 00:43:36.333000,181.0,206.0,,290.0,False,SOFT,9.0,False,0 days 00:41:33.353000,2024-09-14 12:28:38.903,,False
0 days 00:46:27.860000,LEC,,10.0,3.0,0 days 00:44:31.610000,,0 days 00:01:36.422000,0 days 00:00:48.732000,0 days 00:00:26.401000,0 days 00:45:12.743000,0 days 00:46:01.592000,0 days 00:46:28.066000,188.0,206.0,333.0,298.0,False,SOFT,1.0,True,0 days 00:43:36.333000,2024-09-14 12:30:41.883,,False
0 days 00:48:09.916000,LEC,0 days 00:01:42.056000,11.0,3.0,,,0 days 00:00:35.913000,0 days 00:00:40.978000,0 days 00:00:25.165000,0 days 00:47:03.773000,0 days 00:47:44.751000,0 days 00:48:09.916000,224.0,239.0,336.0,315.0,True,SOFT,2.0,True,0 days 00:46:27.860000,2024-09-14 12:33:33.410,,False
0 days 00:50:17.549000,LEC,0 days 00:02:07.633000,12.0,3.0,,,0 days 00:00:48.177000,0 days 00:00:50.656000,0 days 00:00:28.800000,0 days 00:48:58.093000,0 days 00:49:48.749000,0 days 00:50:17.549000,155.0,163.0,262.0,286.0,False,SOFT,3.0,True,0 days 00:48:09.916000,2024-09-14 12:35:15.466,,False
0 days 00:52:29.178000,LEC,0 days 00:02:11.629000,13.0,3.0,,,0 days 00:00:46.664000,0 days 00:00:58.446000,0 days 00:00:26.519000,0 days 00:51:04.213000,0 days 00:52:02.659000,0 days 00:52:29.178000,158.0,149.0,340.0,302.0,False,SOFT,4.0,True,0 days 00:50:17.549000,2024-09-14 12:37:23.099,,False
0 days 00:54:38.317000,LEC,0 days 00:02:09.139000,14.0,3.0,,0 days 00:54:36.999000,0 days 00:00:39.521000,0 days 00:00:54.644000,0 days 00:00:34.974000,0 days 00:53:08.699000,0 days 00:54:03.343000,0 days 00:54:38.317000,168.0,155.0,,285.0,False,SOFT,5.0,True,0 days 00:52:29.178000,2024-09-14 12:39:34.728,,False
0 days 01:04:08.523000,LEC,,15.0,4.0,0 days 01:02:03.120000,,,0 days 00:00:49.826000,0 days 00:00:26.328000,,0 days 01:03:42.270000,0 days 01:04:08.523000,190.0,185.0,336.0,301.0,False,SOFT,1.0,True,0 days 00:54:38.317000,2024-09-14 12:41:43.867,,False
0 days 01:05:50.133000,LEC,0 days 00:01:41.610000,16.0,4.0,,,0 days 00:00:35.802000,0 days 00:00:40.983000,0 days 00:00:24.825000,0 days 01:04:44.325000,0 days 01:05:25.308000,0 days 01:05:50.133000,221.0,236.0,340.0,319.0,True,SOFT,2.0,True,0 days 01:04:08.523000,2024-09-14 12:51:14.073,,False
0 days 01:07:56.988000,LEC,0 days 00:02:06.855000,17.0,4.0,,0 days 01:07:55.696000,0 days 00:00:43.130000,0 days 00:00:49.291000,0 days 00:00:34.434000,0 days 01:06:33.263000,0 days 01:07:22.554000,0 days 01:07:56.988000,157.0,188.0,,290.0,False,SOFT,3.0,True,0 days 01:05:50.133000,2024-09-14 12:52:55.683,,False
0 days 01:11:55.967000,LEC,,18.0,5.0,0 days 01:09:36.511000,,,0 days 00:00:59.767000,0 days 00:00:26.567000,,0 days 01:11:29.505000,0 days 01:11:56.264000,183.0,168.0,335.0,299.0,False,SOFT,1.0,True,0 days 01:07:56.988000,2024-09-14 12:55:02.538,,False
0 days 01:13:37.332000,LEC,0 days 00:01:41.365000,19.0,5.0,,,0 days 00:00:35.702000,0 days 00:00:40.813000,0 days 00:00:24.850000,0 days 01:12:31.669000,0 days 01:13:12.482000,0 days 01:13:37.332000,220.0,236.0,338.0,317.0,True,SOFT,2.0,True,0 days 01:11:55.967000,2024-09-14 12:59:01.517,,False
0 days 01:15:58.550000,LEC,,20.0,5.0,,0 days 01:15:58.550000,0 days 00:00:45.519000,0 days 00:00:54.868000,,0 days 01:14:22.850000,0 days 01:15:18.308000,,157.0,177.0,,209.0,False,SOFT,3.0,True,0 days 01:13:37.332000,2024-09-14 13:00:42.882,,False
