Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:16:06.299000,HUL,,1.0,1.0,0 days 00:14:09.469000,,,0 days 00:00:31.689000,0 days 00:00:36.590000,,0 days 00:15:29.799000,0 days 00:16:06.321000,263.0,302.0,305.0,290.0,False,SOFT,1.0,True,0 days 00:14:09.469000,2024-03-08 17:00:14.231,,False
0 days 00:17:35.472000,HUL,0 days 00:01:29.173000,2.0,1.0,,,0 days 00:00:32.645000,0 days 00:00:28.129000,0 days 00:00:28.399000,0 days 00:16:38.944000,0 days 00:17:07.073000,0 days 00:17:35.472000,290.0,331.0,307.0,338.0,True,SOFT,2.0,True,0 days 00:16:06.299000,2024-03-08 17:02:11.061,,False
0 days 00:19:33.312000,HUL,0 days 00:01:57.840000,3.0,1.0,,,0 days 00:00:47.025000,0 days 00:00:37.798000,0 days 00:00:33.017000,0 days 00:18:22.497000,0 days 00:19:00.295000,0 days 00:19:33.312000,250.0,279.0,305.0,254.0,False,SOFT,3.0,True,0 days 00:17:35.472000,2024-03-08 17:03:40.234,,False
0 days 00:21:02.669000,HUL,0 days 00:01:29.357000,4.0,1.0,,,0 days 00:00:32.614000,0 days 00:00:28.268000,0 days 00:00:28.475000,0 days 00:20:05.926000,0 days 00:20:34.194000,0 days 00:21:02.669000,290.0,328.0,302.0,332.0,False,SOFT,4.0,True,0 days 00:19:33.312000,2024-03-08 17:05:38.074,,False
0 days 00:22:45.201000,HUL,0 days 00:01:42.532000,5.0,1.0,,0 days 00:22:44.099000,0 days 00:00:37.156000,0 days 00:00:31.182000,0 days 00:00:34.194000,0 days 00:21:39.825000,0 days 00:22:11.007000,0 days 00:22:45.201000,264.0,305.0,,308.0,False,SOFT,5.0,True,0 days 00:21:02.669000,2024-03-08 17:07:07.431,,False
0 days 00:27:33.538000,HUL,,6.0,2.0,0 days 00:25:47.060000,,,0 days 00:00:31.449000,0 days 00:00:35.435000,,0 days 00:26:58.253000,0 days 00:27:33.771000,266.0,304.0,307.0,151.0,False,SOFT,1.0,True,0 days 00:22:45.201000,2024-03-08 17:08:49.963,,False
0 days 00:29:02.593000,HUL,0 days 00:01:29.055000,7.0,2.0,,,0 days 00:00:32.530000,0 days 00:00:28.098000,0 days 00:00:28.427000,0 days 00:28:06.068000,0 days 00:28:34.166000,0 days 00:29:02.593000,291.0,330.0,307.0,332.0,True,SOFT,2.0,True,0 days 00:27:33.538000,2024-03-08 17:13:38.300,,False
0 days 00:31:00.047000,HUL,0 days 00:01:57.454000,8.0,2.0,,0 days 00:30:59.052000,0 days 00:00:39.923000,0 days 00:00:35.822000,0 days 00:00:41.709000,0 days 00:29:42.516000,0 days 00:30:18.338000,0 days 00:31:00.047000,264.0,260.0,,277.0,False,SOFT,3.0,True,0 days 00:29:02.593000,2024-03-08 17:15:07.355,,False
0 days 00:40:47.362000,HUL,,9.0,3.0,0 days 00:39:02.098000,,,0 days 00:00:32.431000,0 days 00:00:32.505000,,0 days 00:40:15.009000,0 days 00:40:47.362000,262.0,304.0,298.0,295.0,False,SOFT,1.0,True,0 days 00:31:00.047000,2024-03-08 17:17:04.809,,False
0 days 00:45:42.039000,HUL,,10.0,3.0,,0 days 00:45:42.039000,,,,,,,,,,295.0,False,SOFT,2.0,True,0 days 00:40:47.362000,2024-03-08 17:26:52.124,,False
