Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:49:48.437000,ALO,,1.0,1.0,,,,0 days 00:00:33.032000,0 days 00:00:22.654000,,0 days 00:49:25.975000,0 days 00:49:48.650000,308.0,222.0,273.0,294.0,False,MEDIUM,7.0,False,0 days 00:48:29.599000,2024-06-29 10:06:04.325,14.0,False
0 days 00:51:00.100000,ALO,0 days 00:01:11.663000,2.0,1.0,,,0 days 00:00:17.662000,0 days 00:00:32.159000,0 days 00:00:21.842000,0 days 00:50:06.115000,0 days 00:50:38.274000,0 days 00:51:00.116000,318.0,230.0,280.0,314.0,True,MEDIUM,8.0,False,0 days 00:49:48.437000,2024-06-29 10:07:23.163,14.0,False
0 days 00:52:10.994000,ALO,0 days 00:01:10.894000,3.0,1.0,,,0 days 00:00:17.316000,0 days 00:00:31.956000,0 days 00:00:21.622000,0 days 00:51:17.432000,0 days 00:51:49.388000,0 days 00:52:11.010000,,226.0,280.0,313.0,True,MEDIUM,9.0,False,0 days 00:51:00.100000,2024-06-29 10:08:34.826,14.0,False
0 days 00:53:21.563000,ALO,0 days 00:01:10.569000,4.0,1.0,,,0 days 00:00:17.382000,0 days 00:00:31.615000,0 days 00:00:21.572000,0 days 00:52:28.392000,0 days 00:53:00.007000,0 days 00:53:21.579000,308.0,226.0,280.0,307.0,True,MEDIUM,10.0,False,0 days 00:52:10.994000,2024-06-29 10:09:45.720,14.0,False
0 days 00:54:31.956000,ALO,0 days 00:01:10.393000,5.0,1.0,,,0 days 00:00:17.215000,0 days 00:00:31.683000,0 days 00:00:21.495000,0 days 00:53:38.794000,0 days 00:54:10.477000,0 days 00:54:31.972000,313.0,232.0,280.0,313.0,True,MEDIUM,11.0,False,0 days 00:53:21.563000,2024-06-29 10:10:56.289,14.0,False
0 days 00:55:42.419000,ALO,0 days 00:01:10.463000,6.0,1.0,,,0 days 00:00:17.236000,0 days 00:00:31.661000,0 days 00:00:21.566000,0 days 00:54:49.208000,0 days 00:55:20.869000,0 days 00:55:42.435000,316.0,229.0,280.0,315.0,False,MEDIUM,12.0,False,0 days 00:54:31.956000,2024-06-29 10:12:06.682,14.0,False
0 days 00:58:03.745000,ALO,0 days 00:01:10.598000,8.0,1.0,,,0 days 00:00:17.322000,0 days 00:00:31.755000,0 days 00:00:21.521000,0 days 00:57:10.485000,0 days 00:57:42.240000,0 days 00:58:03.761000,319.0,229.0,281.0,314.0,False,MEDIUM,14.0,False,0 days 00:56:53.147000,2024-06-29 10:14:27.873,14.0,False
0 days 00:59:14.265000,ALO,0 days 00:01:10.520000,9.0,1.0,,,0 days 00:00:17.349000,0 days 00:00:31.725000,0 days 00:00:21.446000,0 days 00:58:21.110000,0 days 00:58:52.835000,0 days 00:59:14.281000,317.0,230.0,280.0,317.0,False,MEDIUM,15.0,False,0 days 00:58:03.745000,2024-06-29 10:15:38.471,14.0,False
0 days 01:00:24.935000,ALO,0 days 00:01:10.670000,10.0,1.0,,,0 days 00:00:17.450000,0 days 00:00:31.825000,0 days 00:00:21.395000,0 days 00:59:31.731000,0 days 01:00:03.556000,0 days 01:00:24.951000,312.0,228.0,280.0,314.0,False,MEDIUM,16.0,False,0 days 00:59:14.265000,2024-06-29 10:16:48.991,14.0,False
0 days 01:01:35.638000,ALO,0 days 00:01:10.703000,11.0,1.0,,,0 days 00:00:17.322000,0 days 00:00:32.017000,0 days 00:00:21.364000,0 days 01:00:42.273000,0 days 01:01:14.290000,0 days 01:01:35.654000,315.0,228.0,281.0,306.0,False,MEDIUM,17.0,False,0 days 01:00:24.935000,2024-06-29 10:17:59.661,14.0,False
0 days 01:02:46.552000,ALO,0 days 00:01:10.914000,12.0,1.0,,,0 days 00:00:17.312000,0 days 00:00:32.117000,0 days 00:00:21.485000,0 days 01:01:52.966000,0 days 01:02:25.083000,0 days 01:02:46.568000,318.0,228.0,279.0,311.0,False,MEDIUM,18.0,False,0 days 01:01:35.638000,2024-06-29 10:19:10.364,14.0,False
0 days 01:03:57.173000,ALO,0 days 00:01:10.621000,13.0,1.0,,,0 days 00:00:17.393000,0 days 00:00:31.813000,0 days 00:00:21.415000,0 days 01:03:03.961000,0 days 01:03:35.774000,0 days 01:03:57.189000,,229.0,280.0,316.0,False,MEDIUM,19.0,False,0 days 01:02:46.552000,2024-06-29 10:20:21.278,14.0,False
0 days 01:05:08.037000,ALO,0 days 00:01:10.864000,14.0,1.0,,,0 days 00:00:17.478000,0 days 00:00:31.882000,0 days 00:00:21.504000,0 days 01:04:14.667000,0 days 01:04:46.549000,0 days 01:05:08.053000,313.0,230.0,281.0,317.0,False,MEDIUM,20.0,False,0 days 01:03:57.173000,2024-06-29 10:21:31.899,14.0,False
0 days 01:06:19.211000,ALO,0 days 00:01:11.174000,15.0,1.0,,,0 days 00:00:17.408000,0 days 00:00:32.142000,0 days 00:00:21.624000,0 days 01:05:25.461000,0 days 01:05:57.603000,0 days 01:06:19.227000,315.0,227.0,281.0,312.0,False,MEDIUM,21.0,False,0 days 01:05:08.037000,2024-06-29 10:22:42.763,14.0,False
0 days 01:07:30.319000,ALO,0 days 00:01:11.108000,16.0,1.0,,,0 days 00:00:17.351000,0 days 00:00:32.115000,0 days 00:00:21.642000,0 days 01:06:36.578000,0 days 01:07:08.693000,0 days 01:07:30.335000,316.0,226.0,281.0,310.0,False,MEDIUM,22.0,False,0 days 01:06:19.211000,2024-06-29 10:23:53.937,14.0,False
0 days 01:08:41.386000,ALO,0 days 00:01:11.067000,17.0,1.0,,,0 days 00:00:17.387000,0 days 00:00:31.981000,0 days 00:00:21.699000,0 days 01:07:47.722000,0 days 01:08:19.703000,0 days 01:08:41.402000,315.0,220.0,279.0,319.0,False,MEDIUM,23.0,False,0 days 01:07:30.319000,2024-06-29 10:25:05.045,14.0,False
0 days 01:09:52.395000,ALO,0 days 00:01:11.009000,18.0,1.0,,,0 days 00:00:17.375000,0 days 00:00:32.134000,0 days 00:00:21.500000,0 days 01:08:58.777000,0 days 01:09:30.911000,0 days 01:09:52.411000,319.0,225.0,281.0,318.0,False,MEDIUM,24.0,False,0 days 01:08:41.386000,2024-06-29 10:26:16.112,14.0,False
0 days 01:11:03.655000,ALO,0 days 00:01:11.260000,19.0,1.0,,,0 days 00:00:17.412000,0 days 00:00:32.213000,0 days 00:00:21.635000,0 days 01:10:09.823000,0 days 01:10:42.036000,0 days 01:11:03.671000,312.0,229.0,273.0,312.0,False,MEDIUM,25.0,False,0 days 01:09:52.395000,2024-06-29 10:27:27.121,14.0,False
0 days 01:12:15.131000,ALO,0 days 00:01:11.476000,20.0,1.0,,,0 days 00:00:17.806000,0 days 00:00:32.048000,0 days 00:00:21.622000,0 days 01:11:21.477000,0 days 01:11:53.525000,0 days 01:12:15.147000,300.0,229.0,272.0,299.0,False,MEDIUM,26.0,False,0 days 01:11:03.655000,2024-06-29 10:28:38.381,14.0,False
0 days 01:14:41.223000,ALO,0 days 00:01:12.046000,22.0,1.0,,,0 days 00:00:17.570000,0 days 00:00:32.892000,0 days 00:00:21.584000,0 days 01:13:46.763000,0 days 01:14:19.655000,0 days 01:14:41.239000,303.0,229.0,275.0,303.0,False,MEDIUM,28.0,False,0 days 01:13:29.177000,2024-06-29 10:31:03.903,16.0,False
0 days 01:15:54.421000,ALO,0 days 00:01:13.198000,23.0,1.0,,,0 days 00:00:17.908000,0 days 00:00:33.227000,0 days 00:00:22.063000,0 days 01:14:59.147000,0 days 01:15:32.374000,0 days 01:15:54.437000,295.0,227.0,273.0,296.0,False,MEDIUM,29.0,False,0 days 01:14:41.223000,2024-06-29 10:32:15.949,16.0,False
