Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:56:46.176000,HAM,0 days 00:01:14.840000,1.0,1.0,,,,0 days 00:00:32.193000,0 days 00:00:21.528000,,0 days 00:56:24.738000,0 days 00:56:46.280000,308.0,231.0,272.0,293.0,False,MEDIUM,1.0,True,0 days 00:55:31.047000,2024-06-30 13:03:02.158,4.0,False
0 days 00:57:56.706000,HAM,0 days 00:01:10.530000,2.0,1.0,,,0 days 00:00:17.330000,0 days 00:00:31.680000,0 days 00:00:21.520000,0 days 00:57:03.514000,0 days 00:57:35.194000,0 days 00:57:56.714000,320.0,219.0,278.0,312.0,True,MEDIUM,2.0,True,0 days 00:56:46.176000,2024-06-30 13:04:17.287,4.0,False
0 days 00:59:07.429000,HAM,0 days 00:01:10.723000,3.0,1.0,,,0 days 00:00:17.378000,0 days 00:00:31.936000,0 days 00:00:21.409000,0 days 00:58:14.092000,0 days 00:58:46.028000,0 days 00:59:07.437000,318.0,233.0,278.0,289.0,False,MEDIUM,3.0,True,0 days 00:57:56.706000,2024-06-30 13:05:27.817,4.0,False
0 days 01:00:18.050000,HAM,0 days 00:01:10.621000,4.0,1.0,,,0 days 00:00:17.336000,0 days 00:00:31.922000,0 days 00:00:21.363000,0 days 00:59:24.773000,0 days 00:59:56.695000,0 days 01:00:18.058000,309.0,229.0,276.0,297.0,False,MEDIUM,4.0,True,0 days 00:59:07.429000,2024-06-30 13:06:38.540,4.0,False
0 days 01:01:28.526000,HAM,0 days 00:01:10.476000,5.0,1.0,,,0 days 00:00:17.320000,0 days 00:00:31.679000,0 days 00:00:21.477000,0 days 01:00:35.378000,0 days 01:01:07.057000,0 days 01:01:28.534000,313.0,228.0,270.0,299.0,True,MEDIUM,5.0,True,0 days 01:00:18.050000,2024-06-30 13:07:49.161,4.0,False
0 days 01:02:40.563000,HAM,0 days 00:01:12.037000,6.0,1.0,,,0 days 00:00:18.363000,0 days 00:00:32.206000,0 days 00:00:21.468000,0 days 01:01:46.897000,0 days 01:02:19.103000,0 days 01:02:40.571000,282.0,231.0,277.0,302.0,False,MEDIUM,6.0,True,0 days 01:01:28.526000,2024-06-30 13:08:59.637,5.0,False
0 days 01:03:51.761000,HAM,0 days 00:01:11.198000,7.0,1.0,,,0 days 00:00:17.457000,0 days 00:00:31.937000,0 days 00:00:21.804000,0 days 01:02:58.028000,0 days 01:03:29.965000,0 days 01:03:51.769000,311.0,232.0,276.0,315.0,False,MEDIUM,7.0,True,0 days 01:02:40.563000,2024-06-30 13:10:11.674,5.0,False
0 days 01:05:02.971000,HAM,0 days 00:01:11.210000,8.0,1.0,,,0 days 00:00:17.502000,0 days 00:00:32.089000,0 days 00:00:21.619000,0 days 01:04:09.271000,0 days 01:04:41.360000,0 days 01:05:02.979000,320.0,223.0,276.0,303.0,False,MEDIUM,8.0,True,0 days 01:03:51.761000,2024-06-30 13:11:22.872,5.0,False
0 days 01:06:13.952000,HAM,0 days 00:01:10.981000,9.0,1.0,,,0 days 00:00:17.489000,0 days 00:00:31.921000,0 days 00:00:21.571000,0 days 01:05:20.468000,0 days 01:05:52.389000,0 days 01:06:13.960000,316.0,231.0,276.0,303.0,False,MEDIUM,9.0,True,0 days 01:05:02.971000,2024-06-30 13:12:34.082,5.0,False
0 days 01:07:24.949000,HAM,0 days 00:01:10.997000,10.0,1.0,,,0 days 00:00:17.481000,0 days 00:00:31.948000,0 days 00:00:21.568000,0 days 01:06:31.441000,0 days 01:07:03.389000,0 days 01:07:24.957000,310.0,228.0,275.0,310.0,False,MEDIUM,10.0,True,0 days 01:06:13.952000,2024-06-30 13:13:45.063,5.0,False
0 days 01:08:36.166000,HAM,0 days 00:01:11.217000,11.0,1.0,,,0 days 00:00:17.546000,0 days 00:00:31.925000,0 days 00:00:21.746000,0 days 01:07:42.503000,0 days 01:08:14.428000,0 days 01:08:36.174000,311.0,229.0,270.0,305.0,False,MEDIUM,11.0,True,0 days 01:07:24.949000,2024-06-30 13:14:56.060,5.0,False
0 days 01:09:47.403000,HAM,0 days 00:01:11.237000,12.0,1.0,,,0 days 00:00:17.773000,0 days 00:00:31.867000,0 days 00:00:21.597000,0 days 01:08:53.947000,0 days 01:09:25.814000,0 days 01:09:47.411000,299.0,231.0,271.0,294.0,False,MEDIUM,12.0,True,0 days 01:08:36.166000,2024-06-30 13:16:07.277,5.0,False
