Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:19:19.400000,RUS,,1.0,1.0,0 days 00:17:29.247000,,,0 days 00:00:37.189000,0 days 00:00:34.163000,,0 days 00:18:45.346000,0 days 00:19:19.400000,245.0,311.0,316.0,199.0,False,SOFT,1.0,True,0 days 00:17:29.247000,2024-08-31 14:06:27.016,,False
0 days 00:20:39.720000,RUS,0 days 00:01:20.320000,2.0,1.0,,,0 days 00:00:26.615000,0 days 00:00:27.078000,0 days 00:00:26.627000,0 days 00:19:46.015000,0 days 00:20:13.093000,0 days 00:20:39.720000,323.0,336.0,315.0,345.0,True,SOFT,2.0,True,0 days 00:19:19.400000,2024-08-31 14:08:17.169,,False
0 days 00:22:33.333000,RUS,0 days 00:01:53.613000,3.0,1.0,,0 days 00:22:29.413000,0 days 00:00:35.434000,0 days 00:00:37.322000,0 days 00:00:40.857000,0 days 00:21:15.154000,0 days 00:21:52.476000,0 days 00:22:33.333000,237.0,296.0,,294.0,False,SOFT,3.0,True,0 days 00:20:39.720000,2024-08-31 14:09:37.489,,False
0 days 00:28:05.869000,RUS,,4.0,2.0,0 days 00:26:06.735000,,,0 days 00:00:38.477000,0 days 00:00:32.905000,,0 days 00:27:32.964000,0 days 00:28:06.091000,271.0,311.0,314.0,141.0,False,SOFT,4.0,False,0 days 00:22:33.333000,2024-08-31 14:11:31.102,,False
0 days 00:29:26.038000,RUS,0 days 00:01:20.169000,5.0,2.0,,,0 days 00:00:26.437000,0 days 00:00:27.055000,0 days 00:00:26.677000,0 days 00:28:32.306000,0 days 00:28:59.361000,0 days 00:29:26.038000,323.0,339.0,315.0,348.0,True,SOFT,5.0,False,0 days 00:28:05.869000,2024-08-31 14:17:03.638,,False
0 days 00:31:17.824000,RUS,0 days 00:01:51.786000,6.0,2.0,,0 days 00:31:14.095000,0 days 00:00:33.104000,0 days 00:00:36.903000,0 days 00:00:41.779000,0 days 00:29:59.142000,0 days 00:30:36.045000,0 days 00:31:17.824000,278.0,312.0,,278.0,False,SOFT,6.0,False,0 days 00:29:26.038000,2024-08-31 14:18:23.807,,False
0 days 00:45:40.426000,RUS,,7.0,3.0,0 days 00:43:54.940000,,,0 days 00:00:34.509000,0 days 00:00:34.173000,,0 days 00:45:06.290000,0 days 00:45:40.428000,295.0,275.0,315.0,157.0,False,SOFT,1.0,True,0 days 00:31:17.824000,2024-08-31 14:20:15.593,,False
0 days 00:47:00.303000,RUS,0 days 00:01:19.877000,8.0,3.0,,,0 days 00:00:26.463000,0 days 00:00:26.881000,0 days 00:00:26.533000,0 days 00:46:06.889000,0 days 00:46:33.770000,0 days 00:47:00.303000,325.0,337.0,316.0,345.0,True,SOFT,2.0,True,0 days 00:45:40.426000,2024-08-31 14:34:38.195,,False
0 days 00:48:55.344000,RUS,0 days 00:01:55.041000,9.0,3.0,,0 days 00:48:51.595000,0 days 00:00:35.833000,0 days 00:00:37.337000,0 days 00:00:41.871000,0 days 00:47:36.136000,0 days 00:48:13.473000,0 days 00:48:55.344000,250.0,295.0,,264.0,False,SOFT,3.0,True,0 days 00:47:00.303000,2024-08-31 14:35:58.072,,False
0 days 00:54:38.640000,RUS,,10.0,4.0,0 days 00:52:46.963000,,,0 days 00:00:38.486000,0 days 00:00:33.129000,,0 days 00:54:05.627000,0 days 00:54:38.971000,223.0,310.0,314.0,169.0,False,SOFT,4.0,False,0 days 00:48:55.344000,2024-08-31 14:37:53.113,,False
0 days 00:55:58.747000,RUS,0 days 00:01:20.107000,11.0,4.0,,,0 days 00:00:26.507000,0 days 00:00:26.954000,0 days 00:00:26.646000,0 days 00:55:05.147000,0 days 00:55:32.101000,0 days 00:55:58.747000,324.0,337.0,313.0,344.0,False,SOFT,5.0,False,0 days 00:54:38.640000,2024-08-31 14:43:36.409,,False
0 days 00:57:42.363000,RUS,0 days 00:01:43.616000,12.0,4.0,,0 days 00:57:38.568000,0 days 00:00:31.002000,0 days 00:00:33.739000,0 days 00:00:38.875000,0 days 00:56:29.749000,0 days 00:57:03.488000,0 days 00:57:42.363000,287.0,287.0,,279.0,False,SOFT,6.0,False,0 days 00:55:58.747000,2024-08-31 14:44:56.516,,False
0 days 01:06:23.659000,RUS,,13.0,5.0,0 days 01:04:27.960000,,,0 days 00:00:38.268000,0 days 00:00:35.732000,,0 days 01:05:47.984000,0 days 01:06:23.708000,229.0,291.0,319.0,215.0,False,SOFT,1.0,True,0 days 00:57:42.363000,2024-08-31 14:46:40.132,,False
0 days 01:07:43.228000,RUS,0 days 00:01:19.569000,14.0,5.0,,,0 days 00:00:26.349000,0 days 00:00:26.836000,0 days 00:00:26.384000,0 days 01:06:50.008000,0 days 01:07:16.844000,0 days 01:07:43.228000,323.0,337.0,316.0,348.0,True,SOFT,2.0,True,0 days 01:06:23.659000,2024-08-31 14:55:21.428,,False
0 days 01:09:28.967000,RUS,0 days 00:01:45.739000,15.0,5.0,,0 days 01:09:25.111000,0 days 00:00:33.020000,0 days 00:00:34.483000,0 days 00:00:38.236000,0 days 01:08:16.248000,0 days 01:08:50.731000,0 days 01:09:28.967000,291.0,310.0,,219.0,False,SOFT,3.0,True,0 days 01:07:43.228000,2024-08-31 14:56:40.997,,False
0 days 01:14:36.991000,RUS,,16.0,6.0,0 days 01:12:50.802000,,,0 days 00:00:35.630000,0 days 00:00:37.661000,,0 days 01:13:59.486000,0 days 01:14:37.181000,273.0,266.0,318.0,241.0,False,SOFT,1.0,True,0 days 01:09:28.967000,2024-08-31 14:58:26.736,,False
0 days 01:15:56.431000,RUS,0 days 00:01:19.440000,17.0,6.0,,,0 days 00:00:26.296000,0 days 00:00:26.844000,0 days 00:00:26.300000,0 days 01:15:03.287000,0 days 01:15:30.131000,0 days 01:15:56.431000,324.0,337.0,315.0,347.0,True,SOFT,2.0,True,0 days 01:14:36.991000,2024-08-31 15:03:34.760,,False
