Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:06:09.473000,ZHO,0 days 00:02:03.563000,1.0,1.0,0 days 00:04:18.870000,,,0 days 00:00:35.121000,0 days 00:00:41.446000,,0 days 00:05:28.085000,0 days 00:06:09.582000,165.0,229.0,220.0,251.0,False,INTERMEDIATE,1.0,True,0 days 00:04:05.608000,2024-06-09 18:03:11.605,20.0,False
0 days 00:07:53.141000,ZHO,0 days 00:01:43.668000,2.0,1.0,,,0 days 00:00:31.384000,0 days 00:00:33.521000,0 days 00:00:38.763000,0 days 00:06:40.820000,0 days 00:07:14.341000,0 days 00:07:53.104000,175.0,247.0,252.0,263.0,True,INTERMEDIATE,2.0,True,0 days 00:06:09.473000,2024-06-09 18:05:15.470,20.0,False
0 days 00:09:34.551000,ZHO,0 days 00:01:41.410000,3.0,1.0,,,0 days 00:00:30.267000,0 days 00:00:32.578000,0 days 00:00:38.565000,0 days 00:08:23.371000,0 days 00:08:55.949000,0 days 00:09:34.514000,185.0,265.0,265.0,284.0,True,INTERMEDIATE,3.0,True,0 days 00:07:53.141000,2024-06-09 18:06:59.138,20.0,False
0 days 00:11:14.336000,ZHO,0 days 00:01:39.785000,4.0,1.0,,,0 days 00:00:30.183000,0 days 00:00:31.620000,0 days 00:00:37.982000,0 days 00:10:04.697000,0 days 00:10:36.317000,0 days 00:11:14.299000,181.0,264.0,266.0,299.0,True,INTERMEDIATE,4.0,True,0 days 00:09:34.551000,2024-06-09 18:08:40.548,20.0,False
0 days 00:12:52.663000,ZHO,0 days 00:01:38.327000,5.0,1.0,,,0 days 00:00:29.746000,0 days 00:00:31.280000,0 days 00:00:37.301000,0 days 00:11:44.045000,0 days 00:12:15.325000,0 days 00:12:52.626000,189.0,266.0,269.0,300.0,True,INTERMEDIATE,5.0,True,0 days 00:11:14.336000,2024-06-09 18:10:20.333,20.0,False
0 days 00:14:30.191000,ZHO,0 days 00:01:37.528000,6.0,1.0,,,0 days 00:00:28.976000,0 days 00:00:31.434000,0 days 00:00:37.118000,0 days 00:13:21.602000,0 days 00:13:53.036000,0 days 00:14:30.154000,191.0,266.0,269.0,300.0,True,INTERMEDIATE,6.0,True,0 days 00:12:52.663000,2024-06-09 18:11:58.660,19.0,False
0 days 00:16:05.509000,ZHO,0 days 00:01:35.318000,7.0,1.0,,,0 days 00:00:28.591000,0 days 00:00:30.024000,0 days 00:00:36.703000,0 days 00:14:58.745000,0 days 00:15:28.769000,0 days 00:16:05.472000,204.0,269.0,270.0,301.0,True,INTERMEDIATE,7.0,True,0 days 00:14:30.191000,2024-06-09 18:13:36.188,19.0,False
0 days 00:17:39.398000,ZHO,0 days 00:01:33.889000,8.0,1.0,,,0 days 00:00:27.722000,0 days 00:00:29.899000,0 days 00:00:36.268000,0 days 00:16:33.194000,0 days 00:17:03.093000,0 days 00:17:39.361000,209.0,270.0,270.0,301.0,True,INTERMEDIATE,8.0,True,0 days 00:16:05.509000,2024-06-09 18:15:11.506,19.0,False
0 days 00:19:12.462000,ZHO,0 days 00:01:33.064000,9.0,1.0,,,0 days 00:00:27.446000,0 days 00:00:29.712000,0 days 00:00:35.906000,0 days 00:18:06.807000,0 days 00:18:36.519000,0 days 00:19:12.425000,213.0,270.0,271.0,300.0,True,INTERMEDIATE,9.0,True,0 days 00:17:39.398000,2024-06-09 18:16:45.395,19.0,False
0 days 00:20:45.368000,ZHO,0 days 00:01:32.906000,10.0,1.0,,,0 days 00:00:26.891000,0 days 00:00:30.271000,0 days 00:00:35.744000,0 days 00:19:39.316000,0 days 00:20:09.587000,0 days 00:20:45.331000,216.0,270.0,272.0,302.0,True,INTERMEDIATE,10.0,True,0 days 00:19:12.462000,2024-06-09 18:18:18.459,19.0,False
0 days 00:22:17.359000,ZHO,0 days 00:01:31.991000,11.0,1.0,,,0 days 00:00:26.814000,0 days 00:00:29.784000,0 days 00:00:35.393000,0 days 00:21:12.145000,0 days 00:21:41.929000,0 days 00:22:17.322000,219.0,270.0,272.0,301.0,True,INTERMEDIATE,11.0,True,0 days 00:20:45.368000,2024-06-09 18:19:51.365,19.0,False
0 days 00:23:48.176000,ZHO,0 days 00:01:30.817000,12.0,1.0,,,0 days 00:00:26.571000,0 days 00:00:29.161000,0 days 00:00:35.085000,0 days 00:22:43.893000,0 days 00:23:13.054000,0 days 00:23:48.139000,,272.0,272.0,302.0,True,INTERMEDIATE,12.0,True,0 days 00:22:17.359000,2024-06-09 18:21:23.356,18.0,False
0 days 00:25:19.940000,ZHO,0 days 00:01:31.764000,13.0,1.0,,,0 days 00:00:27.058000,0 days 00:00:29.315000,0 days 00:00:35.391000,0 days 00:24:15.197000,0 days 00:24:44.512000,0 days 00:25:19.903000,220.0,272.0,272.0,301.0,False,INTERMEDIATE,13.0,True,0 days 00:23:48.176000,2024-06-09 18:22:54.173,18.0,False
0 days 00:26:50.362000,ZHO,0 days 00:01:30.422000,14.0,1.0,,,0 days 00:00:26.690000,0 days 00:00:28.813000,0 days 00:00:34.919000,0 days 00:25:46.593000,0 days 00:26:15.406000,0 days 00:26:50.325000,225.0,272.0,273.0,301.0,True,INTERMEDIATE,14.0,True,0 days 00:25:19.940000,2024-06-09 18:24:25.937,18.0,False
0 days 00:28:20.913000,ZHO,0 days 00:01:30.551000,15.0,1.0,,,0 days 00:00:26.533000,0 days 00:00:29.246000,0 days 00:00:34.772000,0 days 00:27:16.858000,0 days 00:27:46.104000,0 days 00:28:20.876000,229.0,268.0,273.0,301.0,False,INTERMEDIATE,15.0,True,0 days 00:26:50.362000,2024-06-09 18:25:56.359,18.0,False
0 days 00:29:50.603000,ZHO,0 days 00:01:29.690000,16.0,1.0,,,0 days 00:00:26.549000,0 days 00:00:28.668000,0 days 00:00:34.473000,0 days 00:28:47.425000,0 days 00:29:16.093000,0 days 00:29:50.566000,226.0,273.0,273.0,301.0,True,INTERMEDIATE,16.0,True,0 days 00:28:20.913000,2024-06-09 18:27:26.910,18.0,False
0 days 00:31:19.194000,ZHO,0 days 00:01:28.591000,17.0,1.0,,,0 days 00:00:26.078000,0 days 00:00:28.167000,0 days 00:00:34.346000,0 days 00:30:16.644000,0 days 00:30:44.811000,0 days 00:31:19.157000,232.0,273.0,273.0,301.0,True,INTERMEDIATE,17.0,True,0 days 00:29:50.603000,2024-06-09 18:28:56.600,18.0,False
0 days 00:32:46.909000,ZHO,0 days 00:01:27.715000,18.0,1.0,,,0 days 00:00:25.754000,0 days 00:00:27.948000,0 days 00:00:34.013000,0 days 00:31:44.911000,0 days 00:32:12.859000,0 days 00:32:46.872000,239.0,274.0,273.0,302.0,True,INTERMEDIATE,18.0,True,0 days 00:31:19.194000,2024-06-09 18:30:25.191,18.0,False
0 days 00:34:15.139000,ZHO,0 days 00:01:28.230000,19.0,1.0,,,0 days 00:00:26.273000,0 days 00:00:28.028000,0 days 00:00:33.929000,0 days 00:33:13.145000,0 days 00:33:41.173000,0 days 00:34:15.102000,236.0,275.0,273.0,301.0,False,INTERMEDIATE,19.0,True,0 days 00:32:46.909000,2024-06-09 18:31:52.906,18.0,False
0 days 00:35:44.388000,ZHO,0 days 00:01:29.249000,20.0,1.0,,,0 days 00:00:26.865000,0 days 00:00:28.333000,0 days 00:00:34.051000,0 days 00:34:41.967000,0 days 00:35:10.300000,0 days 00:35:44.351000,227.0,276.0,275.0,301.0,False,INTERMEDIATE,20.0,True,0 days 00:34:15.139000,2024-06-09 18:33:21.136,19.0,False
0 days 00:37:12.402000,ZHO,0 days 00:01:28.014000,21.0,1.0,,,0 days 00:00:26.010000,0 days 00:00:28.093000,0 days 00:00:33.911000,0 days 00:36:10.361000,0 days 00:36:38.454000,0 days 00:37:12.365000,234.0,275.0,275.0,304.0,False,INTERMEDIATE,21.0,True,0 days 00:35:44.388000,2024-06-09 18:34:50.385,19.0,False
