Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:58:29.153000,RIC,0 days 00:01:31.751000,1.0,1.0,,,,0 days 00:00:35.231000,0 days 00:00:25.237000,,0 days 00:58:04.033000,0 days 00:58:29.319000,228.0,230.0,278.0,298.0,False,SOFT,1.0,True,0 days 00:56:57.095000,2024-06-23 13:03:14.413,19.0,False
0 days 00:59:51.874000,RIC,0 days 00:01:22.721000,2.0,1.0,,,0 days 00:00:24.453000,0 days 00:00:33.442000,0 days 00:00:24.826000,0 days 00:58:53.600000,0 days 00:59:27.042000,0 days 00:59:51.868000,243.0,259.0,282.0,316.0,True,SOFT,2.0,True,0 days 00:58:29.153000,2024-06-23 13:04:46.471,18.0,False
0 days 01:01:14.526000,RIC,0 days 00:01:22.652000,3.0,1.0,,,0 days 00:00:24.091000,0 days 00:00:33.457000,0 days 00:00:25.104000,0 days 01:00:15.959000,0 days 01:00:49.416000,0 days 01:01:14.520000,246.0,260.0,279.0,336.0,True,SOFT,3.0,True,0 days 00:59:51.874000,2024-06-23 13:06:09.192,18.0,False
0 days 01:02:36.900000,RIC,0 days 00:01:22.374000,4.0,1.0,,,0 days 00:00:23.986000,0 days 00:00:33.437000,0 days 00:00:24.951000,0 days 01:01:38.506000,0 days 01:02:11.943000,0 days 01:02:36.894000,248.0,253.0,280.0,332.0,True,SOFT,4.0,True,0 days 01:01:14.526000,2024-06-23 13:07:31.844,18.0,False
0 days 01:03:59.905000,RIC,0 days 00:01:23.005000,5.0,1.0,,,0 days 00:00:24.121000,0 days 00:00:33.655000,0 days 00:00:25.229000,0 days 01:03:01.015000,0 days 01:03:34.670000,0 days 01:03:59.899000,255.0,247.0,279.0,333.0,False,SOFT,5.0,True,0 days 01:02:36.900000,2024-06-23 13:08:54.218,18.0,False
0 days 01:05:22.825000,RIC,0 days 00:01:22.920000,6.0,1.0,,,0 days 00:00:24.328000,0 days 00:00:33.495000,0 days 00:00:25.097000,0 days 01:04:24.227000,0 days 01:04:57.722000,0 days 01:05:22.819000,250.0,264.0,279.0,330.0,False,SOFT,6.0,True,0 days 01:03:59.905000,2024-06-23 13:10:17.223,18.0,False
0 days 01:06:46.309000,RIC,0 days 00:01:23.484000,7.0,1.0,,,0 days 00:00:24.474000,0 days 00:00:33.834000,0 days 00:00:25.176000,0 days 01:05:47.293000,0 days 01:06:21.127000,0 days 01:06:46.303000,247.0,253.0,278.0,331.0,False,SOFT,7.0,True,0 days 01:05:22.825000,2024-06-23 13:11:40.143,18.0,False
0 days 01:08:09.375000,RIC,0 days 00:01:23.066000,8.0,1.0,,,0 days 00:00:24.261000,0 days 00:00:33.754000,0 days 00:00:25.051000,0 days 01:07:10.564000,0 days 01:07:44.318000,0 days 01:08:09.369000,261.0,258.0,276.0,329.0,False,SOFT,8.0,True,0 days 01:06:46.309000,2024-06-23 13:13:03.627,18.0,False
0 days 01:09:31.811000,RIC,0 days 00:01:22.436000,9.0,1.0,,,0 days 00:00:24.086000,0 days 00:00:33.512000,0 days 00:00:24.838000,0 days 01:08:33.455000,0 days 01:09:06.967000,0 days 01:09:31.805000,258.0,274.0,277.0,327.0,False,SOFT,9.0,True,0 days 01:08:09.375000,2024-06-23 13:14:26.693,16.0,False
0 days 01:10:53.581000,RIC,0 days 00:01:21.770000,10.0,1.0,,,0 days 00:00:23.616000,0 days 00:00:33.374000,0 days 00:00:24.780000,0 days 01:09:55.421000,0 days 01:10:28.795000,0 days 01:10:53.575000,263.0,277.0,274.0,323.0,True,SOFT,10.0,True,0 days 01:09:31.811000,2024-06-23 13:15:49.129,15.0,False
