Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-04-20 03:29:51.822,0 days 01:11:28.215000,0 days 00:00:00.003000,11572,261,6,100,False,0,car,0.3269444444444485,6.075263586176035e-05,209.70605846062443,-1457.9959943649524,140.01016493933253,car,0 days 01:11:28.215000
2024-04-20 03:29:51.982,0 days 01:11:28.375000,0 days 00:00:00.163000,11152,263,6,100,False,0,car,12.015833333333338,0.0022327755050740327,101.19362710940112,-1484.4331572217015,139.98762579537657,car,0 days 01:11:28.375000
2024-04-20 03:29:52.182,0 days 01:11:28.575000,0 days 00:00:00.363000,10592,266,7,100,False,0,car,26.793611111111115,0.004978773999420346,-35.51564926224056,-1518.596062756488,140.04008504299787,car,0 days 01:11:28.575000
2024-04-20 03:29:52.422,0 days 01:11:28.815000,0 days 00:00:00.603000,10733,268,7,100,False,0,car,44.66027777777778,0.0082987481189007,-201.96508313431787,-1561.7563294756578,139.46692064880574,car,0 days 01:11:28.815000
2024-04-20 03:29:52.782,0 days 01:11:29.175000,0 days 00:00:00.963000,10909,273,7,100,False,0,car,71.96027777777778,0.013371619021614153,-454.82343363176335,-1622.5174247663801,140.18582846110226,car,0 days 01:11:29.175000
2024-04-20 03:29:53.022,0 days 01:11:29.415000,0 days 00:00:01.203000,10999,276,7,100,False,0,car,90.36027777777778,0.016790696846153624,-627.2309014344959,-1664.0391408175944,139.91761750896868,car,0 days 01:11:29.415000
2024-04-20 03:29:53.222,0 days 01:11:29.615000,0 days 00:00:01.403000,11071,278,7,100,False,0,car,105.80472222222222,0.01966057497182383,-771.9834001764209,-1699.6354359051893,140.03619191723715,car,0 days 01:11:29.615000
2024-04-20 03:29:53.542,0 days 01:11:29.935000,0 days 00:00:01.723000,11175,282,7,100,False,0,car,130.8713888888889,0.02431844910960224,-1006.7206350760567,-1756.9491535187797,139.0004501705719,car,0 days 01:11:29.935000
2024-04-20 03:29:53.822,0 days 01:11:30.215000,0 days 00:00:02.003000,11253,284,7,100,False,0,car,152.96027777777778,0.028422994227467253,-1223.4184233697672,-1810.1941581866909,140.03892633813635,car,0 days 01:11:30.215000
2024-04-20 03:29:54.222,0 days 01:11:30.615000,0 days 00:00:02.403000,11393,287,7,100,False,0,car,184.84916666666666,0.03434856992579351,-1551.534730608843,-1892.0795342323277,138.7819080613575,car,0 days 01:11:30.615000
2024-04-20 03:29:54.581,0 days 01:11:30.974000,0 days 00:00:02.762000,11464,289,7,100,False,0,car,213.6688888888889,0.039703834771412386,-1793.4464111565155,-1951.3953066555996,138.93883355913542,car,0 days 01:11:30.974000
2024-04-20 03:29:54.861,0 days 01:11:31.254000,0 days 00:00:03.042000,11450,290,7,100,False,0,car,236.22444444444443,0.043895095631204126,-2004.4005435585016,-2003.6560922903582,139.6370834388447,car,0 days 01:11:31.254000
2024-04-20 03:29:55.261,0 days 01:11:31.654000,0 days 00:00:03.442000,11556,292,7,100,False,0,car,268.6688888888889,0.04992390435563363,-2317.563085715499,-2083.433937957883,140.00503457353264,car,0 days 01:11:31.654000
2024-04-20 03:29:55.702,0 days 01:11:32.095000,0 days 00:00:03.883000,11621,293,7,100,False,0,car,304.56138888888887,0.05659342885657292,-2645.9487054434912,-2163.0531798119305,140.00039827080442,car,0 days 01:11:32.095000
2024-04-20 03:29:55.862,0 days 01:11:32.255000,0 days 00:00:04.043000,11666,295,7,100,False,0,car,317.6725,0.0590297282726095,-2760.4736585551514,-2191.1783436370606,139.9965397794225,car,0 days 01:11:32.255000
2024-04-20 03:29:56.102,0 days 01:11:32.495000,0 days 00:00:04.283000,11685,295,7,100,False,0,car,337.3391666666667,0.06268417739666438,-3003.7439908374786,-2250.6647715884983,139.99868518916116,car,0 days 01:11:32.495000
2024-04-20 03:29:56.262,0 days 01:11:32.655000,0 days 00:00:04.443000,11612,295,7,100,False,0,car,350.4502777777777,0.06512047681270093,-3106.4894726629236,-2275.140617134467,139.84227140915368,car,0 days 01:11:32.655000
2024-04-20 03:29:56.502,0 days 01:11:32.895000,0 days 00:00:04.683000,11609,294,7,100,False,0,car,370.05027777777775,0.06876253797362342,-3266.2011554891706,-2313.735475083332,140.65732509866538,car,0 days 01:11:32.895000
2024-04-20 03:29:56.742,0 days 01:11:33.135000,0 days 00:00:04.923000,11569,293,7,100,False,0,car,389.5836111111111,0.0723922111714135,-3458.951409712663,-2360.0801805619712,141.01931120537438,car,0 days 01:11:33.135000
2024-04-20 03:29:57.142,0 days 01:11:33.535000,0 days 00:00:05.323000,11521,291,7,100,False,0,car,421.9169444444445,0.07840037329062237,-3855.4670905340586,-2456.3250777608205,139.68601030015844,car,0 days 01:11:33.535000
2024-04-20 03:29:57.302,0 days 01:11:33.695000,0 days 00:00:05.483000,11527,291,7,100,False,0,car,434.85027777777776,0.0808036381383059,-4039.0768871301857,-2498.8436997434314,138.5880171278642,car,0 days 01:11:33.695000
2024-04-20 03:29:57.542,0 days 01:11:33.935000,0 days 00:00:05.723000,11345,288,7,4,True,0,car,454.05027777777775,0.08437137152043404,-4198.346081185662,-2528.727341340538,138.9299928271301,car,0 days 01:11:33.935000
2024-04-20 03:29:57.702,0 days 01:11:34.095000,0 days 00:00:05.883000,11288,282,7,4,True,0,car,466.5836111111111,0.08670030858932325,-4369.558008042773,-2551.616560398146,139.76852556878015,car,0 days 01:11:34.095000
2024-04-20 03:29:57.982,0 days 01:11:34.375000,0 days 00:00:06.163000,10149,260,7,0,True,0,car,486.80583333333334,0.09045799073948137,-4530.475221474584,-2567.0730007471934,141.82738583234803,car,0 days 01:11:34.375000
2024-04-20 03:29:58.222,0 days 01:11:34.615000,0 days 00:00:06.403000,10660,246,6,0,True,0,car,503.2058333333333,0.09350542967004916,-4713.88700783385,-2545.884044682385,146.47252317531564,car,0 days 01:11:34.615000
2024-04-20 03:29:58.462,0 days 01:11:34.855000,0 days 00:00:06.643000,10476,230,6,0,True,0,car,518.5391666666667,0.09635466119049871,-4921.374302054857,-2512.3493814909966,151.9983591852747,car,0 days 01:11:34.855000
2024-04-20 03:29:58.782,0 days 01:11:35.175000,0 days 00:00:06.963000,10555,217,5,0,True,0,car,537.8280555555556,0.09993891185680338,-5014.702172390401,-2473.79039048716,156.3193926706427,car,0 days 01:11:35.175000
