Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:21:15.537000,TSU,,1.0,1.0,0 days 00:18:55.119000,,,0 days 00:00:48.905000,0 days 00:00:24.356000,,0 days 00:20:51.300000,0 days 00:21:15.537000,172.0,236.0,284.0,42.0,False,SOFT,1.0,True,0 days 00:18:55.119000,2024-03-01 16:05:30.792,,False
0 days 00:22:46.418000,TSU,0 days 00:01:30.881000,2.0,1.0,,,0 days 00:00:29.187000,0 days 00:00:38.867000,0 days 00:00:22.827000,0 days 00:21:44.724000,0 days 00:22:23.591000,0 days 00:22:46.418000,240.0,269.0,285.0,310.0,True,SOFT,2.0,True,0 days 00:21:15.537000,2024-03-01 16:07:51.210,,False
0 days 00:24:37.552000,TSU,0 days 00:01:51.134000,3.0,1.0,,0 days 00:24:35.794000,0 days 00:00:34.461000,0 days 00:00:46.360000,0 days 00:00:30.313000,0 days 00:23:20.879000,0 days 00:24:07.239000,0 days 00:24:37.552000,219.0,235.0,,261.0,False,SOFT,3.0,True,0 days 00:22:46.418000,2024-03-01 16:09:22.091,,False
0 days 00:30:03.415000,TSU,,4.0,2.0,0 days 00:27:39.507000,,,0 days 00:00:47.659000,0 days 00:00:24.159000,,0 days 00:29:39.310000,0 days 00:30:03.720000,203.0,233.0,287.0,41.0,False,SOFT,1.0,True,0 days 00:24:37.552000,2024-03-01 16:11:13.225,,False
0 days 00:31:33.896000,TSU,0 days 00:01:30.481000,5.0,2.0,,,0 days 00:00:28.941000,0 days 00:00:38.875000,0 days 00:00:22.665000,0 days 00:30:32.356000,0 days 00:31:11.231000,0 days 00:31:33.896000,240.0,271.0,285.0,313.0,True,SOFT,2.0,True,0 days 00:30:03.415000,2024-03-01 16:16:39.088,,False
0 days 00:33:28.126000,TSU,0 days 00:01:54.230000,6.0,2.0,,0 days 00:33:26.367000,0 days 00:00:33.683000,0 days 00:00:50.438000,0 days 00:00:30.109000,0 days 00:32:07.579000,0 days 00:32:58.017000,0 days 00:33:28.126000,174.0,201.0,,274.0,False,SOFT,3.0,True,0 days 00:31:33.896000,2024-03-01 16:18:09.569,,False
0 days 00:42:52.680000,TSU,,7.0,3.0,0 days 00:40:42.952000,,,0 days 00:00:48.116000,0 days 00:00:24.195000,,0 days 00:42:28.560000,0 days 00:42:52.680000,199.0,214.0,286.0,51.0,False,SOFT,4.0,False,0 days 00:33:28.126000,2024-03-01 16:20:03.799,,False
0 days 00:44:23.782000,TSU,0 days 00:01:31.102000,8.0,3.0,,,0 days 00:00:29.154000,0 days 00:00:39.160000,0 days 00:00:22.788000,0 days 00:43:21.834000,0 days 00:44:00.994000,0 days 00:44:23.782000,240.0,270.0,284.0,314.0,True,SOFT,5.0,False,0 days 00:42:52.680000,2024-03-01 16:29:28.353,,False
0 days 00:46:07.015000,TSU,0 days 00:01:43.233000,9.0,3.0,,0 days 00:46:05.306000,0 days 00:00:31.919000,0 days 00:00:43.365000,0 days 00:00:27.949000,0 days 00:44:55.701000,0 days 00:45:39.066000,0 days 00:46:07.015000,218.0,241.0,,294.0,False,SOFT,6.0,False,0 days 00:44:23.782000,2024-03-01 16:30:59.455,,False
0 days 00:51:42.682000,TSU,,10.0,4.0,0 days 00:49:22.658000,,,0 days 00:00:46.009000,0 days 00:00:27.719000,,0 days 00:51:14.963000,0 days 00:51:42.884000,217.0,236.0,287.0,65.0,False,SOFT,1.0,True,0 days 00:46:07.015000,2024-03-01 16:32:42.688,,False
0 days 00:53:12.811000,TSU,0 days 00:01:30.129000,11.0,4.0,,,0 days 00:00:28.821000,0 days 00:00:38.727000,0 days 00:00:22.581000,0 days 00:52:11.503000,0 days 00:52:50.230000,0 days 00:53:12.811000,241.0,271.0,286.0,316.0,True,SOFT,2.0,True,0 days 00:51:42.682000,2024-03-01 16:38:18.355,,False
0 days 00:55:08.524000,TSU,0 days 00:01:55.713000,12.0,4.0,,0 days 00:55:06.829000,0 days 00:00:35.311000,0 days 00:00:49.463000,0 days 00:00:30.939000,0 days 00:53:48.122000,0 days 00:54:37.585000,0 days 00:55:08.524000,165.0,201.0,,266.0,False,SOFT,3.0,True,0 days 00:53:12.811000,2024-03-01 16:39:48.484,,False
