Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:16:30.719000,BOT,,1.0,1.0,0 days 00:14:49.141000,,,0 days 00:00:33.769000,0 days 00:00:33.427000,,0 days 00:15:57.400000,0 days 00:16:31.149000,252.0,218.0,249.0,,False,SOFT,1.0,True,0 days 00:14:49.141000,2024-07-20 14:00:09.860,,False
0 days 00:17:50.090000,BOT,0 days 00:01:19.371000,2.0,1.0,,,0 days 00:00:28.548000,0 days 00:00:28.467000,0 days 00:00:22.356000,0 days 00:16:59.267000,0 days 00:17:27.734000,0 days 00:17:50.090000,281.0,246.0,256.0,301.0,True,SOFT,2.0,True,0 days 00:16:30.719000,2024-07-20 14:01:51.438,,False
0 days 00:19:30.197000,BOT,0 days 00:01:40.107000,3.0,1.0,,,0 days 00:00:34.212000,0 days 00:00:40.198000,0 days 00:00:25.697000,0 days 00:18:24.302000,0 days 00:19:04.500000,0 days 00:19:30.197000,246.0,215.0,258.0,262.0,False,SOFT,3.0,True,0 days 00:17:50.090000,2024-07-20 14:03:10.809,,False
0 days 00:20:48.640000,BOT,0 days 00:01:18.443000,4.0,1.0,,,0 days 00:00:28.208000,0 days 00:00:28.123000,0 days 00:00:22.112000,0 days 00:19:58.405000,0 days 00:20:26.528000,0 days 00:20:48.640000,281.0,250.0,252.0,306.0,True,SOFT,4.0,True,0 days 00:19:30.197000,2024-07-20 14:04:50.916,,False
0 days 00:22:29.546000,BOT,0 days 00:01:40.906000,5.0,1.0,,0 days 00:22:27.840000,0 days 00:00:35.539000,0 days 00:00:33.496000,0 days 00:00:31.871000,0 days 00:21:24.179000,0 days 00:21:57.675000,0 days 00:22:29.546000,249.0,193.0,,259.0,False,SOFT,5.0,True,0 days 00:20:48.640000,2024-07-20 14:06:09.359,,False
0 days 00:25:51.167000,BOT,,6.0,2.0,0 days 00:24:18.309000,,,0 days 00:00:33.166000,0 days 00:00:24.622000,,0 days 00:25:26.545000,0 days 00:25:51.289000,255.0,225.0,245.0,,False,SOFT,1.0,True,0 days 00:22:29.546000,2024-07-20 14:07:50.265,,False
0 days 00:36:49.223000,BOT,,7.0,2.0,,0 days 00:27:47.322000,,,,,,,,,,296.0,False,SOFT,2.0,True,0 days 00:25:51.167000,2024-07-20 14:11:11.886,,False
0 days 00:38:25.982000,BOT,,8.0,3.0,0 days 00:36:49.223000,,,0 days 00:00:36.045000,0 days 00:00:26.832000,,0 days 00:37:59.322000,0 days 00:38:26.183000,239.0,212.0,230.0,,False,SOFT,3.0,False,0 days 00:36:49.223000,2024-07-20 14:22:09.942,,False
0 days 00:39:57.025000,BOT,0 days 00:01:31.043000,9.0,3.0,,,0 days 00:00:30.764000,0 days 00:00:31.735000,0 days 00:00:28.544000,0 days 00:38:56.746000,0 days 00:39:28.481000,0 days 00:39:57.025000,264.0,218.0,252.0,276.0,False,SOFT,4.0,False,0 days 00:38:25.982000,2024-07-20 14:23:46.701,,False
0 days 00:41:17.274000,BOT,0 days 00:01:20.249000,10.0,3.0,,,0 days 00:00:28.601000,0 days 00:00:29.113000,0 days 00:00:22.535000,0 days 00:40:25.626000,0 days 00:40:54.739000,0 days 00:41:17.274000,280.0,245.0,251.0,287.0,False,SOFT,5.0,False,0 days 00:39:57.025000,2024-07-20 14:25:17.744,,False
