Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:15:48.719000,SAI,,1.0,1.0,0 days 00:14:05.662000,,,0 days 00:00:36.863000,0 days 00:00:25.612000,,0 days 00:15:23.173000,0 days 00:15:48.719000,283.0,206.0,285.0,283.0,False,SOFT,4.0,False,0 days 00:14:05.662000,2024-06-29 14:00:46.790,,False
0 days 00:16:54.660000,SAI,0 days 00:01:05.941000,2.0,1.0,,,0 days 00:00:16.520000,0 days 00:00:29.420000,0 days 00:00:20.001000,0 days 00:16:05.239000,0 days 00:16:34.659000,0 days 00:16:54.660000,321.0,243.0,283.0,316.0,True,SOFT,5.0,False,0 days 00:15:48.719000,2024-06-29 14:02:29.847,,False
0 days 00:18:23.573000,SAI,0 days 00:01:28.913000,3.0,1.0,,0 days 00:18:19.957000,0 days 00:00:22.970000,0 days 00:00:35.560000,0 days 00:00:30.383000,0 days 00:17:17.630000,0 days 00:17:53.190000,0 days 00:18:23.573000,236.0,197.0,,267.0,False,SOFT,6.0,False,0 days 00:16:54.660000,2024-06-29 14:03:35.788,,False
0 days 00:21:31.592000,SAI,,4.0,2.0,0 days 00:20:09.194000,,,0 days 00:00:36.454000,0 days 00:00:24.901000,,0 days 00:21:06.691000,0 days 00:21:32.357000,293.0,201.0,285.0,295.0,False,SOFT,1.0,True,0 days 00:18:23.573000,2024-06-29 14:05:04.701,,False
0 days 00:22:36.855000,SAI,0 days 00:01:05.263000,5.0,2.0,,,0 days 00:00:16.370000,0 days 00:00:29.178000,0 days 00:00:19.715000,0 days 00:21:47.962000,0 days 00:22:17.140000,0 days 00:22:36.855000,322.0,244.0,286.0,316.0,True,SOFT,2.0,True,0 days 00:21:31.592000,2024-06-29 14:08:12.720,,False
0 days 00:24:08.458000,SAI,0 days 00:01:31.603000,6.0,2.0,,0 days 00:24:05.582000,0 days 00:00:21.761000,0 days 00:00:39.253000,0 days 00:00:30.589000,0 days 00:22:58.616000,0 days 00:23:37.869000,0 days 00:24:08.458000,252.0,177.0,,183.0,False,SOFT,3.0,True,0 days 00:22:36.855000,2024-06-29 14:09:17.983,,False
0 days 00:40:14.967000,SAI,,7.0,3.0,0 days 00:38:38.544000,,,0 days 00:00:40.157000,0 days 00:00:25.219000,,0 days 00:39:49.820000,0 days 00:40:14.976000,242.0,175.0,285.0,275.0,False,SOFT,4.0,False,0 days 00:24:08.458000,2024-06-29 14:10:49.586,,False
0 days 00:41:20.712000,SAI,0 days 00:01:05.745000,8.0,3.0,,,0 days 00:00:16.526000,0 days 00:00:29.377000,0 days 00:00:19.842000,0 days 00:40:31.493000,0 days 00:41:00.870000,0 days 00:41:20.712000,320.0,245.0,282.0,316.0,True,SOFT,5.0,False,0 days 00:40:14.967000,2024-06-29 14:26:56.095,,False
0 days 00:42:47.009000,SAI,0 days 00:01:26.297000,9.0,3.0,,0 days 00:42:43.643000,0 days 00:00:20.980000,0 days 00:00:35.461000,0 days 00:00:29.856000,0 days 00:41:41.692000,0 days 00:42:17.153000,0 days 00:42:47.009000,257.0,192.0,,260.0,False,SOFT,6.0,False,0 days 00:41:20.712000,2024-06-29 14:28:01.840,,False
0 days 00:45:56.061000,SAI,,10.0,4.0,0 days 00:44:24.200000,,,0 days 00:00:41.459000,0 days 00:00:24.511000,,0 days 00:45:31.564000,0 days 00:45:56.354000,294.0,209.0,286.0,303.0,False,SOFT,1.0,True,0 days 00:42:47.009000,2024-06-29 14:29:28.137,,False
0 days 00:47:01.077000,SAI,0 days 00:01:05.016000,11.0,4.0,,,0 days 00:00:16.388000,0 days 00:00:29.070000,0 days 00:00:19.558000,0 days 00:46:12.449000,0 days 00:46:41.519000,0 days 00:47:01.077000,320.0,247.0,283.0,316.0,True,SOFT,2.0,True,0 days 00:45:56.061000,2024-06-29 14:32:37.189,,False
0 days 00:48:48.590000,SAI,0 days 00:01:47.513000,12.0,4.0,,0 days 00:48:24.913000,0 days 00:00:19.734000,0 days 00:00:36.503000,0 days 00:00:51.276000,0 days 00:47:20.811000,0 days 00:47:57.314000,0 days 00:48:48.590000,251.0,175.0,,249.0,False,SOFT,3.0,True,0 days 00:47:01.077000,2024-06-29 14:33:42.205,,False
0 days 01:04:20.546000,SAI,,13.0,5.0,0 days 01:02:53.521000,,,0 days 00:00:38.626000,0 days 00:00:24.548000,,0 days 01:03:56.087000,0 days 01:04:20.550000,280.0,189.0,287.0,293.0,False,SOFT,1.0,True,0 days 00:48:48.590000,2024-06-29 14:35:29.718,,False
0 days 01:05:25.781000,SAI,0 days 00:01:05.235000,14.0,5.0,,,0 days 00:00:16.419000,0 days 00:00:29.074000,0 days 00:00:19.742000,0 days 01:04:36.965000,0 days 01:05:06.039000,0 days 01:05:25.781000,319.0,246.0,285.0,316.0,True,SOFT,2.0,True,0 days 01:04:20.546000,2024-06-29 14:51:01.674,,False
0 days 01:06:56.334000,SAI,0 days 00:01:30.553000,15.0,5.0,,0 days 01:06:52.856000,0 days 00:00:25.488000,0 days 00:00:35.858000,0 days 00:00:29.207000,0 days 01:05:51.269000,0 days 01:06:27.127000,0 days 01:06:56.334000,226.0,195.0,,236.0,False,SOFT,3.0,True,0 days 01:05:25.781000,2024-06-29 14:52:06.909,,False
0 days 01:12:13.222000,SAI,,16.0,6.0,0 days 01:10:27.015000,,,0 days 00:00:37.370000,0 days 00:00:25.194000,,0 days 01:11:48.118000,0 days 01:12:13.349000,289.0,200.0,287.0,294.0,False,SOFT,1.0,True,0 days 01:06:56.334000,2024-06-29 14:53:37.462,,False
0 days 01:13:18.073000,SAI,0 days 00:01:04.851000,17.0,6.0,,,0 days 00:00:16.385000,0 days 00:00:28.890000,0 days 00:00:19.576000,0 days 01:12:29.607000,0 days 01:12:58.497000,0 days 01:13:18.073000,320.0,250.0,285.0,317.0,True,SOFT,2.0,True,0 days 01:12:13.222000,2024-06-29 14:58:54.350,,False
0 days 01:14:45.691000,SAI,,18.0,6.0,,0 days 01:14:45.691000,0 days 00:00:22.121000,0 days 00:00:36.239000,,0 days 01:13:40.243000,0 days 01:14:16.471000,,207.0,187.0,,210.0,False,SOFT,3.0,True,0 days 01:13:18.073000,2024-06-29 14:59:59.201,,False
