Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:06:06.571000,GAS,0 days 00:02:00.661000,1.0,1.0,,,,0 days 00:00:34.159000,0 days 00:00:42.473000,,0 days 00:05:24.205000,0 days 00:06:06.811000,163.0,227.0,219.0,191.0,False,INTERMEDIATE,1.0,True,0 days 00:04:05.608000,2024-06-09 18:03:11.605,18.0,False
0 days 00:07:49.676000,GAS,0 days 00:01:43.105000,2.0,1.0,,,0 days 00:00:31.040000,0 days 00:00:33.346000,0 days 00:00:38.719000,0 days 00:06:37.625000,0 days 00:07:10.971000,0 days 00:07:49.690000,180.0,261.0,263.0,297.0,True,INTERMEDIATE,2.0,True,0 days 00:06:06.571000,2024-06-09 18:05:12.568,18.0,False
0 days 00:09:30.172000,GAS,0 days 00:01:40.496000,3.0,1.0,,,0 days 00:00:30.326000,0 days 00:00:32.429000,0 days 00:00:37.741000,0 days 00:08:20.016000,0 days 00:08:52.445000,0 days 00:09:30.186000,172.0,260.0,267.0,299.0,True,INTERMEDIATE,3.0,True,0 days 00:07:49.676000,2024-06-09 18:06:55.673,18.0,False
0 days 00:11:09.079000,GAS,0 days 00:01:38.907000,4.0,1.0,,,0 days 00:00:29.518000,0 days 00:00:31.430000,0 days 00:00:37.959000,0 days 00:09:59.704000,0 days 00:10:31.134000,0 days 00:11:09.093000,180.0,266.0,267.0,302.0,True,INTERMEDIATE,4.0,True,0 days 00:09:30.172000,2024-06-09 18:08:36.169,18.0,False
0 days 00:12:47.925000,GAS,0 days 00:01:38.846000,5.0,1.0,,,0 days 00:00:29.873000,0 days 00:00:31.091000,0 days 00:00:37.882000,0 days 00:11:38.966000,0 days 00:12:10.057000,0 days 00:12:47.939000,185.0,268.0,266.0,300.0,True,INTERMEDIATE,5.0,True,0 days 00:11:09.079000,2024-06-09 18:10:15.076,18.0,False
0 days 00:14:24.499000,GAS,0 days 00:01:36.574000,6.0,1.0,,,0 days 00:00:28.412000,0 days 00:00:31.207000,0 days 00:00:36.955000,0 days 00:13:16.351000,0 days 00:13:47.558000,0 days 00:14:24.513000,188.0,267.0,268.0,300.0,True,INTERMEDIATE,6.0,True,0 days 00:12:47.925000,2024-06-09 18:11:53.922,17.0,False
0 days 00:15:59.843000,GAS,0 days 00:01:35.344000,7.0,1.0,,,0 days 00:00:27.894000,0 days 00:00:31.042000,0 days 00:00:36.408000,0 days 00:14:52.407000,0 days 00:15:23.449000,0 days 00:15:59.857000,197.0,263.0,267.0,299.0,True,INTERMEDIATE,7.0,True,0 days 00:14:24.499000,2024-06-09 18:13:30.496,17.0,False
0 days 00:17:32.705000,GAS,0 days 00:01:32.862000,8.0,1.0,,,0 days 00:00:26.836000,0 days 00:00:30.024000,0 days 00:00:36.002000,0 days 00:16:26.693000,0 days 00:16:56.717000,0 days 00:17:32.719000,209.0,268.0,267.0,300.0,True,INTERMEDIATE,8.0,True,0 days 00:15:59.843000,2024-06-09 18:15:05.840,17.0,False
0 days 00:19:04.465000,GAS,0 days 00:01:31.760000,9.0,1.0,,,0 days 00:00:26.948000,0 days 00:00:29.056000,0 days 00:00:35.756000,0 days 00:17:59.667000,0 days 00:18:28.723000,0 days 00:19:04.479000,214.0,271.0,271.0,303.0,True,INTERMEDIATE,9.0,True,0 days 00:17:32.705000,2024-06-09 18:16:38.702,17.0,False
0 days 00:20:35.951000,GAS,0 days 00:01:31.486000,10.0,1.0,,,0 days 00:00:26.732000,0 days 00:00:29.380000,0 days 00:00:35.374000,0 days 00:19:31.211000,0 days 00:20:00.591000,0 days 00:20:35.965000,207.0,273.0,271.0,301.0,True,INTERMEDIATE,10.0,True,0 days 00:19:04.465000,2024-06-09 18:18:10.462,17.0,False
