Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:58:28.909000,SAR,0 days 00:01:31.507000,1.0,1.0,,,,0 days 00:00:34.997000,0 days 00:00:25.251000,,0 days 00:58:03.791000,0 days 00:58:28.959000,231.0,252.0,273.0,290.0,False,SOFT,1.0,True,0 days 00:56:57.095000,2024-06-23 13:03:14.413,18.0,False
0 days 00:59:52.522000,SAR,0 days 00:01:23.613000,2.0,1.0,,,0 days 00:00:25.430000,0 days 00:00:33.289000,0 days 00:00:24.894000,0 days 00:58:54.318000,0 days 00:59:27.607000,0 days 00:59:52.501000,252.0,265.0,277.0,306.0,True,SOFT,2.0,True,0 days 00:58:28.909000,2024-06-23 13:04:46.227,19.0,False
0 days 01:02:37.570000,SAR,0 days 00:01:22.557000,4.0,1.0,,,0 days 00:00:24.258000,0 days 00:00:33.298000,0 days 00:00:25.001000,0 days 01:01:39.250000,0 days 01:02:12.548000,0 days 01:02:37.549000,258.0,270.0,275.0,330.0,False,SOFT,4.0,True,0 days 01:01:15.013000,2024-06-23 13:07:32.331,19.0,False
0 days 01:04:00.439000,SAR,0 days 00:01:22.869000,5.0,1.0,,,0 days 00:00:24.114000,0 days 00:00:33.512000,0 days 00:00:25.243000,0 days 01:03:01.663000,0 days 01:03:35.175000,0 days 01:04:00.418000,263.0,258.0,276.0,329.0,False,SOFT,5.0,True,0 days 01:02:37.570000,2024-06-23 13:08:54.888,19.0,False
0 days 01:05:24.076000,SAR,0 days 00:01:23.637000,6.0,1.0,,,0 days 00:00:24.932000,0 days 00:00:33.515000,0 days 00:00:25.190000,0 days 01:04:25.350000,0 days 01:04:58.865000,0 days 01:05:24.055000,247.0,258.0,276.0,,False,SOFT,6.0,True,0 days 01:04:00.439000,2024-06-23 13:10:17.757,20.0,False
0 days 01:06:47.445000,SAR,0 days 00:01:23.369000,7.0,1.0,,,0 days 00:00:24.045000,0 days 00:00:34.176000,0 days 00:00:25.148000,0 days 01:05:48.100000,0 days 01:06:22.276000,0 days 01:06:47.424000,244.0,251.0,277.0,,False,SOFT,7.0,True,0 days 01:05:24.076000,2024-06-23 13:11:41.394,20.0,False
0 days 01:08:10.790000,SAR,0 days 00:01:23.345000,8.0,1.0,,,0 days 00:00:23.973000,0 days 00:00:34.129000,0 days 00:00:25.243000,0 days 01:07:11.397000,0 days 01:07:45.526000,0 days 01:08:10.769000,247.0,247.0,274.0,328.0,False,SOFT,8.0,True,0 days 01:06:47.445000,2024-06-23 13:13:04.763,20.0,False
0 days 01:09:33.577000,SAR,0 days 00:01:22.787000,9.0,1.0,,,0 days 00:00:24.018000,0 days 00:00:33.674000,0 days 00:00:25.095000,0 days 01:08:34.787000,0 days 01:09:08.461000,0 days 01:09:33.556000,253.0,274.0,275.0,327.0,False,SOFT,9.0,True,0 days 01:08:10.790000,2024-06-23 13:14:28.108,19.0,False
0 days 01:10:56.448000,SAR,0 days 00:01:22.871000,10.0,1.0,,,0 days 00:00:24.229000,0 days 00:00:33.497000,0 days 00:00:25.145000,0 days 01:09:57.785000,0 days 01:10:31.282000,0 days 01:10:56.427000,251.0,256.0,276.0,326.0,False,SOFT,10.0,True,0 days 01:09:33.577000,2024-06-23 13:15:50.895,18.0,False
0 days 01:12:19.036000,SAR,0 days 00:01:22.588000,11.0,1.0,,,0 days 00:00:24.177000,0 days 00:00:33.210000,0 days 00:00:25.201000,0 days 01:11:20.604000,0 days 01:11:53.814000,0 days 01:12:19.015000,252.0,263.0,275.0,325.0,False,SOFT,11.0,True,0 days 01:10:56.448000,2024-06-23 13:17:13.766,17.0,False
0 days 01:13:41.497000,SAR,0 days 00:01:22.461000,12.0,1.0,,,0 days 00:00:23.987000,0 days 00:00:33.373000,0 days 00:00:25.101000,0 days 01:12:43.002000,0 days 01:13:16.375000,0 days 01:13:41.476000,262.0,270.0,273.0,324.0,True,SOFT,12.0,True,0 days 01:12:19.036000,2024-06-23 13:18:36.354,16.0,False
0 days 01:15:04.602000,SAR,0 days 00:01:23.105000,13.0,1.0,,,0 days 00:00:24.379000,0 days 00:00:33.475000,0 days 00:00:25.251000,0 days 01:14:05.855000,0 days 01:14:39.330000,0 days 01:15:04.581000,256.0,261.0,271.0,305.0,False,SOFT,13.0,True,0 days 01:13:41.497000,2024-06-23 13:19:58.815,15.0,False
0 days 01:16:30.981000,SAR,0 days 00:01:26.379000,14.0,1.0,,0 days 01:16:28.180000,0 days 00:00:24.502000,0 days 00:00:33.335000,0 days 00:00:28.542000,0 days 01:15:29.083000,0 days 01:16:02.418000,0 days 01:16:30.960000,264.0,270.0,,303.0,False,SOFT,14.0,True,0 days 01:15:04.602000,2024-06-23 13:21:21.920,15.0,False
0 days 01:18:10.600000,SAR,0 days 00:01:39.619000,15.0,2.0,0 days 01:16:50.594000,,0 days 00:00:43.510000,0 days 00:00:32.146000,0 days 00:00:23.963000,0 days 01:17:14.470000,0 days 01:17:46.616000,0 days 01:18:10.579000,267.0,275.0,274.0,251.0,False,MEDIUM,1.0,True,0 days 01:16:30.981000,2024-06-23 13:22:48.299,20.0,False
0 days 01:19:31.508000,SAR,0 days 00:01:20.908000,16.0,2.0,,,0 days 00:00:24.021000,0 days 00:00:32.427000,0 days 00:00:24.460000,0 days 01:18:34.600000,0 days 01:19:07.027000,0 days 01:19:31.487000,,269.0,273.0,302.0,True,MEDIUM,2.0,True,0 days 01:18:10.600000,2024-06-23 13:24:27.918,20.0,False
0 days 01:20:52.585000,SAR,0 days 00:01:21.077000,17.0,2.0,,,0 days 00:00:24.054000,0 days 00:00:32.406000,0 days 00:00:24.617000,0 days 01:19:55.541000,0 days 01:20:27.947000,0 days 01:20:52.564000,263.0,266.0,275.0,303.0,False,MEDIUM,3.0,True,0 days 01:19:31.508000,2024-06-23 13:25:48.826,20.0,False
0 days 01:22:13.964000,SAR,0 days 00:01:21.379000,18.0,2.0,,,0 days 00:00:24.248000,0 days 00:00:32.623000,0 days 00:00:24.508000,0 days 01:21:16.812000,0 days 01:21:49.435000,0 days 01:22:13.943000,265.0,267.0,273.0,305.0,False,MEDIUM,4.0,True,0 days 01:20:52.585000,2024-06-23 13:27:09.903,20.0,False
0 days 01:23:35.518000,SAR,0 days 00:01:21.554000,19.0,2.0,,,0 days 00:00:24.164000,0 days 00:00:32.738000,0 days 00:00:24.652000,0 days 01:22:38.107000,0 days 01:23:10.845000,0 days 01:23:35.497000,,269.0,273.0,304.0,False,MEDIUM,5.0,True,0 days 01:22:13.964000,2024-06-23 13:28:31.282,19.0,False
0 days 01:24:57.140000,SAR,0 days 00:01:21.622000,20.0,2.0,,,0 days 00:00:24.116000,0 days 00:00:32.725000,0 days 00:00:24.781000,0 days 01:23:59.613000,0 days 01:24:32.338000,0 days 01:24:57.119000,267.0,267.0,273.0,,False,MEDIUM,6.0,True,0 days 01:23:35.518000,2024-06-23 13:29:52.836,19.0,False
0 days 01:26:18.480000,SAR,0 days 00:01:21.340000,21.0,2.0,,,0 days 00:00:24.135000,0 days 00:00:32.602000,0 days 00:00:24.603000,0 days 01:25:21.254000,0 days 01:25:53.856000,0 days 01:26:18.459000,265.0,279.0,275.0,303.0,False,MEDIUM,7.0,True,0 days 01:24:57.140000,2024-06-23 13:31:14.458,19.0,False
0 days 01:27:40.364000,SAR,0 days 00:01:21.884000,22.0,2.0,,,0 days 00:00:24.084000,0 days 00:00:32.865000,0 days 00:00:24.935000,0 days 01:26:42.543000,0 days 01:27:15.408000,0 days 01:27:40.343000,263.0,270.0,273.0,305.0,False,MEDIUM,8.0,True,0 days 01:26:18.480000,2024-06-23 13:32:35.798,19.0,False
0 days 01:29:02.306000,SAR,0 days 00:01:21.942000,23.0,2.0,,,0 days 00:00:24.135000,0 days 00:00:32.921000,0 days 00:00:24.886000,0 days 01:28:04.478000,0 days 01:28:37.399000,0 days 01:29:02.285000,271.0,279.0,274.0,306.0,False,MEDIUM,9.0,True,0 days 01:27:40.364000,2024-06-23 13:33:57.682,19.0,False
0 days 01:30:25.415000,SAR,0 days 00:01:23.109000,24.0,2.0,,,0 days 00:00:24.285000,0 days 00:00:33.041000,0 days 00:00:25.783000,0 days 01:29:26.570000,0 days 01:29:59.611000,0 days 01:30:25.394000,265.0,258.0,276.0,305.0,False,MEDIUM,10.0,True,0 days 01:29:02.306000,2024-06-23 13:35:19.624,20.0,False
0 days 01:31:47.745000,SAR,0 days 00:01:22.330000,25.0,2.0,,,0 days 00:00:23.901000,0 days 00:00:33.462000,0 days 00:00:24.967000,0 days 01:30:49.295000,0 days 01:31:22.757000,0 days 01:31:47.724000,268.0,263.0,273.0,326.0,False,MEDIUM,11.0,True,0 days 01:30:25.415000,2024-06-23 13:36:42.733,20.0,False
