Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:21:19.612000,MAG,,1.0,1.0,0 days 00:19:06.450000,,,0 days 00:00:50.081000,0 days 00:00:40.044000,,0 days 00:20:39.675000,0 days 00:21:19.612000,270.0,246.0,260.0,,False,SOFT,1.0,True,0 days 00:19:06.450000,2024-09-21 13:05:20.287,,False
0 days 00:22:50.884000,MAG,0 days 00:01:31.272000,2.0,1.0,,,0 days 00:00:27.034000,0 days 00:00:38.477000,0 days 00:00:25.761000,0 days 00:21:46.646000,0 days 00:22:25.123000,0 days 00:22:50.884000,315.0,281.0,260.0,305.0,True,SOFT,2.0,True,0 days 00:21:19.612000,2024-09-21 13:07:33.449,,False
0 days 00:24:51.184000,MAG,0 days 00:02:00.300000,3.0,1.0,,0 days 00:24:43.065000,0 days 00:00:32,0 days 00:00:46.063000,0 days 00:00:42.237000,0 days 00:23:22.884000,0 days 00:24:08.947000,0 days 00:24:51.184000,261.0,229.0,,257.0,False,SOFT,3.0,True,0 days 00:22:50.884000,2024-09-21 13:09:04.721,,False
0 days 00:30:01.663000,MAG,,4.0,2.0,0 days 00:27:43.818000,,,0 days 00:00:52.365000,0 days 00:00:38.644000,,0 days 00:29:23.358000,0 days 00:30:01.896000,284.0,246.0,261.0,,False,SOFT,1.0,True,0 days 00:24:51.184000,2024-09-21 13:11:05.021,,False
0 days 00:31:32.492000,MAG,0 days 00:01:30.829000,5.0,2.0,,,0 days 00:00:26.885000,0 days 00:00:38.292000,0 days 00:00:25.652000,0 days 00:30:28.548000,0 days 00:31:06.840000,0 days 00:31:32.492000,315.0,281.0,259.0,304.0,True,SOFT,2.0,True,0 days 00:30:01.663000,2024-09-21 13:16:15.500,,False
0 days 00:33:39.122000,MAG,0 days 00:02:06.630000,6.0,2.0,,0 days 00:33:31.283000,0 days 00:00:31.907000,0 days 00:00:53.705000,0 days 00:00:41.018000,0 days 00:32:04.399000,0 days 00:32:58.104000,0 days 00:33:39.122000,244.0,207.0,,290.0,False,SOFT,3.0,True,0 days 00:31:32.492000,2024-09-21 13:17:46.329,,False
0 days 00:41:32.353000,MAG,,7.0,3.0,0 days 00:39:08.302000,,,0 days 00:00:54.600000,0 days 00:00:33.197000,,0 days 00:40:59.363000,0 days 00:41:32.353000,233.0,191.0,262.0,,False,SOFT,1.0,True,0 days 00:33:39.122000,2024-09-21 13:19:52.959,,False
0 days 00:43:03.199000,MAG,0 days 00:01:30.846000,8.0,3.0,,,0 days 00:00:26.864000,0 days 00:00:38.421000,0 days 00:00:25.561000,0 days 00:41:59.217000,0 days 00:42:37.638000,0 days 00:43:03.199000,314.0,280.0,258.0,305.0,True,SOFT,2.0,True,0 days 00:41:32.353000,2024-09-21 13:27:46.190,,False
0 days 00:45:01.098000,MAG,0 days 00:01:57.899000,9.0,3.0,,0 days 00:44:52.537000,0 days 00:00:37.034000,0 days 00:00:42.756000,0 days 00:00:38.109000,0 days 00:43:40.233000,0 days 00:44:22.989000,0 days 00:45:01.098000,271.0,247.0,,280.0,False,SOFT,3.0,True,0 days 00:43:03.199000,2024-09-21 13:29:17.036,,False
0 days 00:52:15.208000,MAG,,10.0,4.0,0 days 00:49:53.115000,,,0 days 00:00:54.978000,0 days 00:00:31.586000,,0 days 00:51:43.765000,0 days 00:52:15.539000,221.0,242.0,263.0,,False,SOFT,1.0,True,0 days 00:45:01.098000,2024-09-21 13:31:14.935,,False
0 days 00:53:45.861000,MAG,0 days 00:01:30.653000,11.0,4.0,,,0 days 00:00:26.889000,0 days 00:00:38.268000,0 days 00:00:25.496000,0 days 00:52:42.097000,0 days 00:53:20.365000,0 days 00:53:45.861000,314.0,280.0,261.0,304.0,True,SOFT,2.0,True,0 days 00:52:15.208000,2024-09-21 13:38:29.045,,False
0 days 00:55:51.173000,MAG,0 days 00:02:05.312000,12.0,4.0,,0 days 00:55:43.542000,0 days 00:00:35.616000,0 days 00:00:46.637000,0 days 00:00:43.059000,0 days 00:54:21.477000,0 days 00:55:08.114000,0 days 00:55:51.173000,215.0,214.0,,270.0,False,SOFT,3.0,True,0 days 00:53:45.861000,2024-09-21 13:39:59.698,,False
