Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:58:51.671000,MAG,0 days 00:01:50.409000,1.0,1.0,,,,0 days 00:00:45.151000,0 days 00:00:28.541000,,0 days 00:58:23.345000,0 days 00:58:51.796000,303.0,264.0,248.0,237.0,False,HARD,1.0,True,0 days 00:57:01.006000,2024-09-22 12:03:57.137,14.0,False
0 days 01:00:32.057000,MAG,0 days 00:01:40.386000,2.0,1.0,,,0 days 00:00:29.344000,0 days 00:00:42.956000,0 days 00:00:28.086000,0 days 00:59:21.019000,0 days 01:00:03.975000,0 days 01:00:32.061000,298.0,271.0,247.0,286.0,True,HARD,2.0,True,0 days 00:58:51.671000,2024-09-22 12:05:47.802,14.0,False
0 days 01:02:11.753000,MAG,0 days 00:01:39.696000,3.0,1.0,,,0 days 00:00:29.132000,0 days 00:00:42.811000,0 days 00:00:27.753000,0 days 01:01:01.193000,0 days 01:01:44.004000,0 days 01:02:11.757000,295.0,267.0,249.0,292.0,True,HARD,3.0,True,0 days 01:00:32.057000,2024-09-22 12:07:28.188,14.0,False
0 days 01:03:51.242000,MAG,0 days 00:01:39.489000,4.0,1.0,,,0 days 00:00:29.100000,0 days 00:00:42.230000,0 days 00:00:28.159000,0 days 01:02:40.857000,0 days 01:03:23.087000,0 days 01:03:51.246000,302.0,267.0,246.0,296.0,True,HARD,4.0,True,0 days 01:02:11.753000,2024-09-22 12:09:07.884,14.0,False
0 days 01:05:30.190000,MAG,0 days 00:01:38.948000,5.0,1.0,,,0 days 00:00:28.973000,0 days 00:00:42.082000,0 days 00:00:27.893000,0 days 01:04:20.219000,0 days 01:05:02.301000,0 days 01:05:30.194000,300.0,269.0,244.0,284.0,True,HARD,5.0,True,0 days 01:03:51.242000,2024-09-22 12:10:47.373,14.0,False
0 days 01:07:09.657000,MAG,0 days 00:01:39.467000,6.0,1.0,,,0 days 00:00:29.098000,0 days 00:00:42.412000,0 days 00:00:27.957000,0 days 01:05:59.292000,0 days 01:06:41.704000,0 days 01:07:09.661000,303.0,271.0,245.0,294.0,False,HARD,6.0,True,0 days 01:05:30.190000,2024-09-22 12:12:26.321,14.0,False
0 days 01:08:48.813000,MAG,0 days 00:01:39.156000,7.0,1.0,,,0 days 00:00:28.880000,0 days 00:00:42.337000,0 days 00:00:27.939000,0 days 01:07:38.541000,0 days 01:08:20.878000,0 days 01:08:48.817000,308.0,268.0,248.0,295.0,False,HARD,7.0,True,0 days 01:07:09.657000,2024-09-22 12:14:05.788,14.0,False
0 days 01:10:28.249000,MAG,0 days 00:01:39.436000,8.0,1.0,,,0 days 00:00:28.993000,0 days 00:00:42.436000,0 days 00:00:28.007000,0 days 01:09:17.810000,0 days 01:10:00.246000,0 days 01:10:28.253000,304.0,268.0,242.0,,False,HARD,8.0,True,0 days 01:08:48.813000,2024-09-22 12:15:44.944,14.0,False
0 days 01:12:08.107000,MAG,0 days 00:01:39.858000,9.0,1.0,,,0 days 00:00:29.235000,0 days 00:00:42.306000,0 days 00:00:28.317000,0 days 01:10:57.488000,0 days 01:11:39.794000,0 days 01:12:08.111000,291.0,265.0,246.0,286.0,False,HARD,9.0,True,0 days 01:10:28.249000,2024-09-22 12:17:24.380,14.0,False
0 days 01:13:47.370000,MAG,0 days 00:01:39.263000,10.0,1.0,,,0 days 00:00:29.245000,0 days 00:00:42.117000,0 days 00:00:27.901000,0 days 01:12:37.356000,0 days 01:13:19.473000,0 days 01:13:47.374000,301.0,268.0,243.0,285.0,False,HARD,10.0,True,0 days 01:12:08.107000,2024-09-22 12:19:04.238,14.0,False
0 days 01:15:27.105000,MAG,0 days 00:01:39.735000,11.0,1.0,,,0 days 00:00:29.238000,0 days 00:00:42.359000,0 days 00:00:28.138000,0 days 01:14:16.612000,0 days 01:14:58.971000,0 days 01:15:27.109000,292.0,260.0,244.0,283.0,False,HARD,11.0,True,0 days 01:13:47.370000,2024-09-22 12:20:43.501,14.0,False
0 days 01:17:06.813000,MAG,0 days 00:01:39.708000,12.0,1.0,,,0 days 00:00:29.268000,0 days 00:00:42.361000,0 days 00:00:28.079000,0 days 01:15:56.377000,0 days 01:16:38.738000,0 days 01:17:06.817000,297.0,265.0,244.0,288.0,False,HARD,12.0,True,0 days 01:15:27.105000,2024-09-22 12:22:23.236,14.0,False
