Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 01:01:46.883000,OCO,0 days 00:01:46.657000,1.0,1.0,,,,0 days 00:00:43.420000,0 days 00:00:24.385000,,0 days 01:01:22.512000,0 days 01:01:46.993000,230.0,252.0,276.0,255.0,False,SOFT,1.0,True,0 days 00:59:59.911000,2024-03-02 15:03:42.342,16.0,False
0 days 01:03:25.977000,OCO,0 days 00:01:39.094000,2.0,1.0,,,0 days 00:00:32.005000,0 days 00:00:42.719000,0 days 00:00:24.370000,0 days 01:02:18.867000,0 days 01:03:01.586000,0 days 01:03:25.956000,229.0,245.0,284.0,283.0,True,SOFT,2.0,True,0 days 01:01:46.883000,2024-03-02 15:05:29.314,16.0,False
0 days 01:05:04.748000,OCO,0 days 00:01:38.771000,3.0,1.0,,,0 days 00:00:31.255000,0 days 00:00:43.007000,0 days 00:00:24.509000,0 days 01:03:57.211000,0 days 01:04:40.218000,0 days 01:05:04.727000,,246.0,284.0,295.0,True,SOFT,3.0,True,0 days 01:03:25.977000,2024-03-02 15:07:08.408,16.0,False
0 days 01:06:43.373000,OCO,0 days 00:01:38.625000,4.0,1.0,,,0 days 00:00:31.246000,0 days 00:00:42.915000,0 days 00:00:24.464000,0 days 01:05:35.973000,0 days 01:06:18.888000,0 days 01:06:43.352000,,246.0,283.0,306.0,True,SOFT,4.0,True,0 days 01:05:04.748000,2024-03-02 15:08:47.179,16.0,False
0 days 01:08:22.013000,OCO,0 days 00:01:38.640000,5.0,1.0,,,0 days 00:00:31.171000,0 days 00:00:42.891000,0 days 00:00:24.578000,0 days 01:07:14.523000,0 days 01:07:57.414000,0 days 01:08:21.992000,,247.0,285.0,305.0,False,SOFT,5.0,True,0 days 01:06:43.373000,2024-03-02 15:10:25.804,16.0,False
0 days 01:10:00.887000,OCO,0 days 00:01:38.874000,6.0,1.0,,,0 days 00:00:31.245000,0 days 00:00:42.978000,0 days 00:00:24.651000,0 days 01:08:53.237000,0 days 01:09:36.215000,0 days 01:10:00.866000,,247.0,282.0,301.0,False,SOFT,6.0,True,0 days 01:08:22.013000,2024-03-02 15:12:04.444,16.0,False
0 days 01:11:40.039000,OCO,0 days 00:01:39.152000,7.0,1.0,,,0 days 00:00:31.404000,0 days 00:00:43.089000,0 days 00:00:24.659000,0 days 01:10:32.270000,0 days 01:11:15.359000,0 days 01:11:40.018000,,245.0,284.0,304.0,False,SOFT,7.0,True,0 days 01:10:00.887000,2024-03-02 15:13:43.318,16.0,False
0 days 01:13:19.461000,OCO,0 days 00:01:39.422000,8.0,1.0,,,0 days 00:00:31.252000,0 days 00:00:43.382000,0 days 00:00:24.788000,0 days 01:12:11.270000,0 days 01:12:54.652000,0 days 01:13:19.440000,230.0,246.0,284.0,313.0,False,SOFT,8.0,True,0 days 01:11:40.039000,2024-03-02 15:15:22.470,16.0,False
0 days 01:14:58.773000,OCO,0 days 00:01:39.312000,9.0,1.0,,,0 days 00:00:31.189000,0 days 00:00:43.409000,0 days 00:00:24.714000,0 days 01:13:50.629000,0 days 01:14:34.038000,0 days 01:14:58.752000,,249.0,284.0,303.0,False,SOFT,9.0,True,0 days 01:13:19.461000,2024-03-02 15:17:01.892,15.0,False
0 days 01:16:40.415000,OCO,0 days 00:01:41.642000,10.0,1.0,,0 days 01:16:38.837000,0 days 00:00:31.308000,0 days 00:00:42.956000,0 days 00:00:27.378000,0 days 01:15:30.060000,0 days 01:16:13.016000,0 days 01:16:40.394000,229.0,253.0,,312.0,False,SOFT,10.0,True,0 days 01:14:58.773000,2024-03-02 15:18:41.204,16.0,False
0 days 01:18:39.429000,OCO,0 days 00:01:59.014000,11.0,2.0,0 days 01:17:03.528000,,0 days 00:00:52.676000,0 days 00:00:42.347000,0 days 00:00:23.991000,0 days 01:17:33.070000,0 days 01:18:15.417000,0 days 01:18:39.408000,229.0,253.0,275.0,215.0,False,HARD,1.0,True,0 days 01:16:40.415000,2024-03-02 15:20:22.846,18.0,False
0 days 01:20:17.028000,OCO,0 days 00:01:37.599000,12.0,2.0,,,0 days 00:00:31.175000,0 days 00:00:42.399000,0 days 00:00:24.025000,0 days 01:19:10.583000,0 days 01:19:52.982000,0 days 01:20:17.007000,234.0,253.0,276.0,291.0,True,HARD,2.0,True,0 days 01:18:39.429000,2024-03-02 15:22:21.860,18.0,False
0 days 01:21:54.391000,OCO,0 days 00:01:37.363000,13.0,2.0,,,0 days 00:00:31.319000,0 days 00:00:42.140000,0 days 00:00:23.904000,0 days 01:20:48.326000,0 days 01:21:30.466000,0 days 01:21:54.370000,230.0,255.0,276.0,,True,HARD,3.0,True,0 days 01:20:17.028000,2024-03-02 15:23:59.459,16.0,False
