Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-03-09 17:16:03.542,0 days 01:11:48.322000,0 days 00:00:00.001000,9568,179,5,100,False,1,car,0.43722222222222307,7.112234769899334e-05,-1293.2081567418961,222.95480776370295,118.00001299577214,car,0 days 01:11:48.322000
2024-03-09 17:16:03.702,0 days 01:11:48.482000,0 days 00:00:00.161000,9672,182,5,100,False,1,car,8.526111111111112,0.0013869309658658816,-1319.2567660754976,295.0123293916719,117.99959930540784,car,0 days 01:11:48.482000
2024-03-09 17:16:03.982,0 days 01:11:48.762000,0 days 00:00:00.441000,9987,188,5,100,False,1,car,23.148333333333333,0.0037655080833214104,-1353.7101146663824,386.64472593743017,118.00012423980172,car,0 days 01:11:48.762000
2024-03-09 17:16:04.302,0 days 01:11:49.082000,0 days 00:00:00.761000,10302,194,5,100,False,1,car,40.39277777777778,0.006570638544028843,-1412.446657818451,547.889507108817,117.99490706529573,car,0 days 01:11:49.082000
2024-03-09 17:16:04.542,0 days 01:11:49.322000,0 days 00:00:01.001000,10604,198,5,100,False,1,car,53.592777777777776,0.008717864695652831,-1459.6247823089923,675.7259230043621,117.94732765110747,car,0 days 01:11:49.322000
2024-03-09 17:16:04.862,0 days 01:11:49.642000,0 days 00:00:01.321000,10891,206,5,100,False,1,car,71.90388888888889,0.011696508380733918,-1544.704944456551,909.040984770819,116.8837688003006,car,0 days 01:11:49.642000
2024-03-09 17:16:05.022,0 days 01:11:49.802000,0 days 00:00:01.481000,11069,208,5,100,False,1,car,81.14833333333334,0.013200289658638934,-1555.927251598088,939.3856382796881,116.9486215882772,car,0 days 01:11:49.802000
2024-03-09 17:16:05.222,0 days 01:11:50.002000,0 days 00:00:01.681000,11226,210,5,100,False,1,car,92.815,0.015098090550225792,-1596.9153872218153,1051.3188589724464,117.02529252995214,car,0 days 01:11:50.002000
2024-03-09 17:16:05.381,0 days 01:11:50.161000,0 days 00:00:01.840000,11329,215,5,100,False,1,car,102.31083333333333,0.016642764918770953,-1649.587745870704,1195.4602967878131,117.00678076188113,car,0 days 01:11:50.161000
2024-03-09 17:16:05.581,0 days 01:11:50.361000,0 days 00:00:02.040000,11487,217,5,100,False,1,car,114.36638888888889,0.018603825840077373,-1687.539108241782,1298.7891094860634,116.99466438056203,car,0 days 01:11:50.361000
2024-03-09 17:16:05.741,0 days 01:11:50.521000,0 days 00:00:02.200000,11273,219,5,100,False,1,car,124.09972222222223,0.02018713401248698,-1700.027245936363,1332.2029611973728,116.99826884686811,car,0 days 01:11:50.521000
2024-03-09 17:16:05.981,0 days 01:11:50.761000,0 days 00:00:02.440000,9997,223,6,100,False,1,car,138.96638888888887,0.022605474577194803,-1764.64505285132,1508.5613743556255,117.00012098246073,car,0 days 01:11:50.761000
2024-03-09 17:16:06.221,0 days 01:11:51.001000,0 days 00:00:02.680000,10341,226,6,100,False,1,car,154.03305555555556,0.025056348871472692,-1815.8027408806988,1648.698038118546,117.00045869921988,car,0 days 01:11:51.001000
2024-03-09 17:16:06.421,0 days 01:11:51.201000,0 days 00:00:02.880000,10451,228,6,100,False,1,car,166.69972222222222,0.02711681841090985,-1843.5821403949608,1724.0558394103823,116.9996179267348,car,0 days 01:11:51.201000
2024-03-09 17:16:06.621,0 days 01:11:51.401000,0 days 00:00:03.080000,10566,230,6,100,False,1,car,179.47750000000002,0.029195362244552603,-1889.6430433852759,1848.1473904632082,117.00065544364928,car,0 days 01:11:51.401000
2024-03-09 17:16:06.861,0 days 01:11:51.641000,0 days 00:00:03.320000,10667,233,6,100,False,1,car,195.01083333333332,0.03172214857449396,-1947.033120593795,2004.1726695440748,116.9884059189296,car,0 days 01:11:51.641000
2024-03-09 17:16:07.741,0 days 01:11:52.521000,0 days 00:00:04.200000,11055,243,6,100,False,1,car,254.41083333333336,0.04138466625680191,-2141.443449290426,2535.5036791313864,117.45699305929769,car,0 days 01:11:52.521000
2024-03-09 17:16:07.941,0 days 01:11:52.721000,0 days 00:00:04.400000,11140,244,6,100,False,1,car,267.9663888888889,0.04358973014988378,-2185.5853897005445,2664.272922336772,117.92248600391582,car,0 days 01:11:52.721000
2024-03-09 17:16:08.221,0 days 01:11:53.001000,0 days 00:00:04.680000,11220,245,6,47,False,1,car,287.0219444444444,0.046689471606142306,-2247.0579122196286,2882.9997077726225,117.066040187087,car,0 days 01:11:53.001000
