Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:18:28.584000,VER,,1.0,1.0,0 days 00:16:53.243000,,,0 days 00:00:39.096000,0 days 00:00:23.964000,,0 days 00:18:04.686000,0 days 00:18:28.776000,238.0,210.0,254.0,289.0,False,SOFT,1.0,True,0 days 00:16:53.243000,2024-10-26 21:04:25.007,,False
0 days 00:19:45.582000,VER,0 days 00:01:16.998000,2.0,1.0,,,0 days 00:00:27.336000,0 days 00:00:29.791000,0 days 00:00:19.871000,0 days 00:18:55.920000,0 days 00:19:25.711000,0 days 00:19:45.582000,316.0,296.0,252.0,348.0,True,SOFT,2.0,True,0 days 00:18:28.584000,2024-10-26 21:06:00.348,,False
0 days 00:21:30.847000,VER,0 days 00:01:45.265000,3.0,1.0,,0 days 00:21:28.176000,0 days 00:00:37.370000,0 days 00:00:39.876000,0 days 00:00:28.019000,0 days 00:20:22.952000,0 days 00:21:02.828000,0 days 00:21:30.847000,194.0,216.0,,257.0,False,SOFT,3.0,True,0 days 00:19:45.582000,2024-10-26 21:07:17.346,,False
0 days 00:27:18.805000,VER,,4.0,2.0,0 days 00:25:39.746000,,,0 days 00:00:39.946000,0 days 00:00:23.197000,,0 days 00:26:55.746000,0 days 00:27:19.063000,200.0,211.0,254.0,190.0,False,SOFT,1.0,False,0 days 00:21:30.847000,2024-10-26 21:09:02.611,,False
0 days 00:28:35.608000,VER,0 days 00:01:16.803000,5.0,2.0,,,0 days 00:00:27.326000,0 days 00:00:29.712000,0 days 00:00:19.765000,0 days 00:27:46.131000,0 days 00:28:15.843000,0 days 00:28:35.608000,316.0,297.0,253.0,348.0,True,SOFT,2.0,False,0 days 00:27:18.805000,2024-10-26 21:14:50.569,,False
0 days 00:30:16.127000,VER,0 days 00:01:40.519000,6.0,2.0,,0 days 00:30:12.179000,0 days 00:00:33.692000,0 days 00:00:38.674000,0 days 00:00:28.153000,0 days 00:29:09.300000,0 days 00:29:47.974000,0 days 00:30:16.127000,221.0,255.0,,248.0,False,SOFT,3.0,False,0 days 00:28:35.608000,2024-10-26 21:16:07.372,,False
0 days 00:39:49.424000,VER,,7.0,3.0,0 days 00:38:11.340000,,,0 days 00:00:37.844000,0 days 00:00:25.421000,,0 days 00:39:24.029000,0 days 00:39:49.514000,258.0,256.0,254.0,245.0,False,SOFT,1.0,False,0 days 00:30:16.127000,2024-10-26 21:17:47.891,,False
0 days 00:41:06.053000,VER,0 days 00:01:16.629000,8.0,3.0,,,0 days 00:00:27.429000,0 days 00:00:29.465000,0 days 00:00:19.735000,0 days 00:40:16.853000,0 days 00:40:46.318000,0 days 00:41:06.053000,315.0,297.0,251.0,347.0,True,SOFT,2.0,False,0 days 00:39:49.424000,2024-10-26 21:27:21.188,,False
0 days 00:42:48.880000,VER,0 days 00:01:42.827000,9.0,3.0,,0 days 00:42:46.206000,0 days 00:00:35.739000,0 days 00:00:39.648000,0 days 00:00:27.440000,0 days 00:41:41.792000,0 days 00:42:21.440000,0 days 00:42:48.880000,197.0,239.0,,235.0,False,SOFT,3.0,False,0 days 00:41:06.053000,2024-10-26 21:28:37.817,,False
0 days 00:48:58.039000,VER,,10.0,4.0,0 days 00:47:17.905000,,,0 days 00:00:40.687000,0 days 00:00:23.381000,,0 days 00:48:34.665000,0 days 00:48:58.265000,222.0,265.0,254.0,212.0,False,SOFT,1.0,False,0 days 00:42:48.880000,2024-10-26 21:30:20.644,,False
