Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:57:20.131000,SAI,0 days 00:01:29.345000,1.0,1.0,,,,0 days 00:00:30.635000,0 days 00:00:28.727000,,0 days 00:56:51.498000,0 days 00:57:20.347000,322.0,316.0,315.0,299.0,False,MEDIUM,1.0,True,0 days 00:55:50.494000,2024-09-01 13:03:34.413,4.0,False
0 days 00:58:45.862000,SAI,0 days 00:01:25.731000,2.0,1.0,,,0 days 00:00:27.553000,0 days 00:00:29.775000,0 days 00:00:28.403000,0 days 00:57:47.672000,0 days 00:58:17.447000,0 days 00:58:45.850000,318.0,333.0,313.0,331.0,True,MEDIUM,2.0,True,0 days 00:57:20.131000,2024-09-01 13:05:04.050,4.0,False
0 days 01:00:11.220000,SAI,0 days 00:01:25.358000,3.0,1.0,,,0 days 00:00:27.447000,0 days 00:00:29.503000,0 days 00:00:28.408000,0 days 00:59:13.297000,0 days 00:59:42.800000,0 days 01:00:11.208000,317.0,328.0,312.0,337.0,True,MEDIUM,3.0,True,0 days 00:58:45.862000,2024-09-01 13:06:29.781,4.0,False
0 days 01:01:36.306000,SAI,0 days 00:01:25.086000,4.0,1.0,,,0 days 00:00:27.435000,0 days 00:00:29.253000,0 days 00:00:28.398000,0 days 01:00:38.643000,0 days 01:01:07.896000,0 days 01:01:36.294000,316.0,329.0,311.0,339.0,True,MEDIUM,4.0,True,0 days 01:00:11.220000,2024-09-01 13:07:55.139,4.0,False
0 days 01:03:01.312000,SAI,0 days 00:01:25.006000,5.0,1.0,,,0 days 00:00:27.585000,0 days 00:00:29.072000,0 days 00:00:28.349000,0 days 01:02:03.879000,0 days 01:02:32.951000,0 days 01:03:01.300000,325.0,325.0,312.0,333.0,True,MEDIUM,5.0,True,0 days 01:01:36.306000,2024-09-01 13:09:20.225,4.0,False
0 days 01:04:25.954000,SAI,0 days 00:01:24.642000,6.0,1.0,,,0 days 00:00:27.639000,0 days 00:00:28.710000,0 days 00:00:28.293000,0 days 01:03:28.939000,0 days 01:03:57.649000,0 days 01:04:25.942000,313.0,328.0,313.0,324.0,True,MEDIUM,6.0,True,0 days 01:03:01.312000,2024-09-01 13:10:45.231,4.0,False
0 days 01:05:50.669000,SAI,0 days 00:01:24.715000,7.0,1.0,,,0 days 00:00:27.527000,0 days 00:00:28.975000,0 days 00:00:28.213000,0 days 01:04:53.469000,0 days 01:05:22.444000,0 days 01:05:50.657000,,326.0,312.0,333.0,False,MEDIUM,7.0,True,0 days 01:04:25.954000,2024-09-01 13:12:09.873,4.0,False
0 days 01:07:15.539000,SAI,0 days 00:01:24.870000,8.0,1.0,,,0 days 00:00:27.744000,0 days 00:00:29.012000,0 days 00:00:28.114000,0 days 01:06:18.401000,0 days 01:06:47.413000,0 days 01:07:15.527000,,318.0,313.0,325.0,False,MEDIUM,8.0,True,0 days 01:05:50.669000,2024-09-01 13:13:34.588,4.0,False
0 days 01:08:40.313000,SAI,0 days 00:01:24.774000,9.0,1.0,,,0 days 00:00:27.599000,0 days 00:00:29.015000,0 days 00:00:28.160000,0 days 01:07:43.126000,0 days 01:08:12.141000,0 days 01:08:40.301000,315.0,319.0,311.0,324.0,False,MEDIUM,9.0,True,0 days 01:07:15.539000,2024-09-01 13:14:59.458,4.0,False
0 days 01:10:04.997000,SAI,0 days 00:01:24.684000,10.0,1.0,,,0 days 00:00:27.579000,0 days 00:00:28.921000,0 days 00:00:28.184000,0 days 01:09:07.880000,0 days 01:09:36.801000,0 days 01:10:04.985000,,319.0,311.0,,False,MEDIUM,10.0,True,0 days 01:08:40.313000,2024-09-01 13:16:24.232,4.0,False
0 days 01:11:30.063000,SAI,0 days 00:01:25.066000,11.0,1.0,,,0 days 00:00:27.742000,0 days 00:00:29.103000,0 days 00:00:28.221000,0 days 01:10:32.727000,0 days 01:11:01.830000,0 days 01:11:30.051000,314.0,317.0,312.0,323.0,False,MEDIUM,11.0,True,0 days 01:10:04.997000,2024-09-01 13:17:48.916,4.0,False
0 days 01:12:55.339000,SAI,0 days 00:01:25.276000,12.0,1.0,,,0 days 00:00:27.710000,0 days 00:00:29.120000,0 days 00:00:28.446000,0 days 01:11:57.761000,0 days 01:12:26.881000,0 days 01:12:55.327000,,317.0,310.0,322.0,False,MEDIUM,12.0,True,0 days 01:11:30.063000,2024-09-01 13:19:13.982,4.0,False
0 days 01:15:45.996000,SAI,0 days 00:01:25.234000,14.0,1.0,,,0 days 00:00:27.701000,0 days 00:00:29.287000,0 days 00:00:28.246000,0 days 01:14:48.451000,0 days 01:15:17.738000,0 days 01:15:45.984000,313.0,318.0,311.0,322.0,False,MEDIUM,14.0,True,0 days 01:14:20.762000,2024-09-01 13:22:04.681,3.0,False
0 days 01:17:11.179000,SAI,0 days 00:01:25.183000,15.0,1.0,,,0 days 00:00:27.687000,0 days 00:00:29.253000,0 days 00:00:28.243000,0 days 01:16:13.671000,0 days 01:16:42.924000,0 days 01:17:11.167000,,316.0,310.0,320.0,False,MEDIUM,15.0,True,0 days 01:15:45.996000,2024-09-01 13:23:29.915,2.0,False
0 days 01:18:36.520000,SAI,0 days 00:01:25.341000,16.0,1.0,,,0 days 00:00:27.795000,0 days 00:00:29.207000,0 days 00:00:28.339000,0 days 01:17:38.962000,0 days 01:18:08.169000,0 days 01:18:36.508000,,315.0,310.0,319.0,False,MEDIUM,16.0,True,0 days 01:17:11.179000,2024-09-01 13:24:55.098,2.0,False
0 days 01:20:01.927000,SAI,0 days 00:01:25.407000,17.0,1.0,,,0 days 00:00:27.875000,0 days 00:00:29.180000,0 days 00:00:28.352000,0 days 01:19:04.383000,0 days 01:19:33.563000,0 days 01:20:01.915000,311.0,314.0,309.0,317.0,False,MEDIUM,17.0,True,0 days 01:18:36.520000,2024-09-01 13:26:20.439,1.0,False
0 days 01:21:27.605000,SAI,0 days 00:01:25.678000,18.0,1.0,,,0 days 00:00:27.905000,0 days 00:00:29.429000,0 days 00:00:28.344000,0 days 01:20:29.820000,0 days 01:20:59.249000,0 days 01:21:27.593000,,314.0,310.0,,False,MEDIUM,18.0,True,0 days 01:20:01.927000,2024-09-01 13:27:45.846,1.0,False
0 days 01:22:57.993000,SAI,0 days 00:01:30.388000,19.0,1.0,,0 days 01:22:54.237000,0 days 00:00:27.860000,0 days 00:00:29.474000,0 days 00:00:33.054000,0 days 01:21:55.453000,0 days 01:22:24.927000,0 days 01:22:57.981000,,314.0,,,False,MEDIUM,19.0,True,0 days 01:21:27.605000,2024-09-01 13:29:11.524,2.0,False
