Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:46:01.278000,MAG,,1.0,1.0,,0 days 00:45:52.607000,,0 days 00:00:36.407000,0 days 00:00:59.335000,,0 days 00:45:01.956000,0 days 00:46:01.278000,210.0,113.0,,198.0,False,MEDIUM,7.0,False,0 days 00:43:47.919000,2024-05-04 16:03:39.995,9.0,False
0 days 00:48:32.931000,MAG,,2.0,2.0,0 days 00:46:14.302000,0 days 00:48:26.482000,0 days 00:00:54.896000,0 days 00:00:51.686000,0 days 00:00:45.106000,0 days 00:46:56.173000,0 days 00:47:47.825000,0 days 00:48:32.935000,118.0,124.0,,192.0,False,MEDIUM,8.0,False,0 days 00:46:01.278000,2024-05-04 16:05:53.354,8.0,False
0 days 00:51:05.347000,MAG,,3.0,3.0,0 days 00:48:45.848000,,0 days 00:00:52.752000,0 days 00:00:49.070000,0 days 00:00:50.665000,0 days 00:49:25.624000,0 days 00:50:14.713000,0 days 00:51:05.483000,122.0,117.0,280.0,62.0,False,MEDIUM,9.0,False,0 days 00:48:32.931000,2024-05-04 16:08:25.007,8.0,False
0 days 00:52:37.893000,MAG,0 days 00:01:32.546000,4.0,3.0,,,0 days 00:00:31.750000,0 days 00:00:35.035000,0 days 00:00:25.761000,0 days 00:51:37.097000,0 days 00:52:12.132000,0 days 00:52:37.893000,212.0,186.0,279.0,323.0,True,MEDIUM,10.0,False,0 days 00:51:05.347000,2024-05-04 16:10:57.423,8.0,False
0 days 00:54:10.006000,MAG,0 days 00:01:32.113000,5.0,3.0,,,0 days 00:00:31.497000,0 days 00:00:35.010000,0 days 00:00:25.606000,0 days 00:53:09.390000,0 days 00:53:44.400000,0 days 00:54:10.006000,216.0,186.0,284.0,336.0,True,MEDIUM,11.0,False,0 days 00:52:37.893000,2024-05-04 16:12:29.969,8.0,False
0 days 00:55:42.398000,MAG,0 days 00:01:32.392000,6.0,3.0,,,0 days 00:00:31.549000,0 days 00:00:35.025000,0 days 00:00:25.818000,0 days 00:54:41.555000,0 days 00:55:16.580000,0 days 00:55:42.398000,215.0,185.0,280.0,321.0,False,MEDIUM,12.0,False,0 days 00:54:10.006000,2024-05-04 16:14:02.082,8.0,False
0 days 00:57:14.774000,MAG,0 days 00:01:32.376000,7.0,3.0,,,0 days 00:00:31.385000,0 days 00:00:35.164000,0 days 00:00:25.827000,0 days 00:56:13.783000,0 days 00:56:48.947000,0 days 00:57:14.774000,216.0,185.0,278.0,324.0,False,MEDIUM,13.0,False,0 days 00:55:42.398000,2024-05-04 16:15:34.474,8.0,False
0 days 01:00:19.605000,MAG,0 days 00:01:32.368000,9.0,3.0,,,0 days 00:00:31.280000,0 days 00:00:35.280000,0 days 00:00:25.808000,0 days 00:59:18.517000,0 days 00:59:53.797000,0 days 01:00:19.605000,215.0,184.0,277.0,319.0,False,MEDIUM,15.0,False,0 days 00:58:47.237000,2024-05-04 16:18:39.313,8.0,False
0 days 01:01:52.047000,MAG,0 days 00:01:32.442000,10.0,3.0,,,0 days 00:00:31.367000,0 days 00:00:35.300000,0 days 00:00:25.775000,0 days 01:00:50.972000,0 days 01:01:26.272000,0 days 01:01:52.047000,216.0,185.0,278.0,319.0,False,MEDIUM,16.0,False,0 days 01:00:19.605000,2024-05-04 16:20:11.681,8.0,False
0 days 01:06:31.941000,MAG,0 days 00:01:33.552000,13.0,3.0,,,0 days 00:00:31.588000,0 days 00:00:36.192000,0 days 00:00:25.772000,0 days 01:05:29.977000,0 days 01:06:06.169000,0 days 01:06:31.941000,213.0,186.0,279.0,321.0,False,MEDIUM,19.0,False,0 days 01:04:58.389000,2024-05-04 16:24:50.465,8.0,False
0 days 01:09:41.580000,MAG,0 days 00:01:35.029000,15.0,3.0,,,0 days 00:00:33.398000,0 days 00:00:35.816000,0 days 00:00:25.815000,0 days 01:08:39.949000,0 days 01:09:15.765000,0 days 01:09:41.580000,213.0,183.0,285.0,324.0,False,MEDIUM,21.0,False,0 days 01:08:06.551000,2024-05-04 16:27:58.627,10.0,False
0 days 01:11:13.743000,MAG,0 days 00:01:32.163000,16.0,3.0,,,0 days 00:00:31.234000,0 days 00:00:35.139000,0 days 00:00:25.790000,0 days 01:10:12.814000,0 days 01:10:47.953000,0 days 01:11:13.743000,214.0,185.0,282.0,318.0,False,MEDIUM,22.0,False,0 days 01:09:41.580000,2024-05-04 16:29:33.656,10.0,False
0 days 01:12:46.153000,MAG,0 days 00:01:32.410000,17.0,3.0,,,0 days 00:00:31.247000,0 days 00:00:35.411000,0 days 00:00:25.752000,0 days 01:11:44.990000,0 days 01:12:20.401000,0 days 01:12:46.153000,213.0,186.0,282.0,318.0,False,MEDIUM,23.0,False,0 days 01:11:13.743000,2024-05-04 16:31:05.819,10.0,False
0 days 01:14:18.615000,MAG,0 days 00:01:32.462000,18.0,3.0,,,0 days 00:00:31.143000,0 days 00:00:35.588000,0 days 00:00:25.731000,0 days 01:13:17.296000,0 days 01:13:52.884000,0 days 01:14:18.615000,212.0,186.0,281.0,325.0,False,MEDIUM,24.0,False,0 days 01:12:46.153000,2024-05-04 16:32:38.229,10.0,False
0 days 01:15:50.938000,MAG,0 days 00:01:32.323000,19.0,3.0,,,0 days 00:00:31.041000,0 days 00:00:35.423000,0 days 00:00:25.859000,0 days 01:14:49.656000,0 days 01:15:25.079000,0 days 01:15:50.938000,214.0,185.0,282.0,318.0,False,MEDIUM,25.0,False,0 days 01:14:18.615000,2024-05-04 16:34:10.691,10.0,False
