Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:06:02.045000,HUL,0 days 00:01:56.135000,1.0,1.0,,,,0 days 00:00:33.615000,0 days 00:00:39.793000,,0 days 00:05:22.429000,0 days 00:06:02.163000,173.0,215.0,237.0,235.0,False,WET,1.0,True,0 days 00:04:05.608000,2024-06-09 18:03:11.605,13.0,False
0 days 00:07:40.685000,HUL,0 days 00:01:38.640000,2.0,1.0,,,0 days 00:00:29.843000,0 days 00:00:31.382000,0 days 00:00:37.415000,0 days 00:06:31.893000,0 days 00:07:03.275000,0 days 00:07:40.690000,200.0,260.0,244.0,279.0,True,WET,2.0,True,0 days 00:06:02.045000,2024-06-09 18:05:08.042,10.0,False
0 days 00:09:17.336000,HUL,0 days 00:01:36.651000,3.0,1.0,,,0 days 00:00:28.886000,0 days 00:00:31.320000,0 days 00:00:36.445000,0 days 00:08:09.576000,0 days 00:08:40.896000,0 days 00:09:17.341000,197.0,263.0,264.0,293.0,True,WET,3.0,True,0 days 00:07:40.685000,2024-06-09 18:06:46.682,8.0,False
0 days 00:10:52.389000,HUL,0 days 00:01:35.053000,4.0,1.0,,,0 days 00:00:27.355000,0 days 00:00:30.684000,0 days 00:00:37.014000,0 days 00:09:44.696000,0 days 00:10:15.380000,0 days 00:10:52.394000,,264.0,268.0,302.0,True,WET,4.0,True,0 days 00:09:17.336000,2024-06-09 18:08:23.333,8.0,False
0 days 00:12:28.493000,HUL,0 days 00:01:36.104000,5.0,1.0,,,0 days 00:00:28.277000,0 days 00:00:31.065000,0 days 00:00:36.762000,0 days 00:11:20.671000,0 days 00:11:51.736000,0 days 00:12:28.498000,190.0,267.0,267.0,299.0,False,WET,5.0,True,0 days 00:10:52.389000,2024-06-09 18:09:58.386,8.0,False
0 days 00:14:04.671000,HUL,0 days 00:01:36.178000,6.0,1.0,,,0 days 00:00:27.955000,0 days 00:00:31.019000,0 days 00:00:37.204000,0 days 00:12:56.453000,0 days 00:13:27.472000,0 days 00:14:04.676000,199.0,262.0,263.0,291.0,False,WET,6.0,True,0 days 00:12:28.493000,2024-06-09 18:11:34.490,8.0,False
0 days 00:15:40.829000,HUL,0 days 00:01:36.158000,7.0,1.0,,,0 days 00:00:28.378000,0 days 00:00:31.046000,0 days 00:00:36.734000,0 days 00:14:33.054000,0 days 00:15:04.100000,0 days 00:15:40.834000,193.0,264.0,263.0,296.0,False,WET,7.0,True,0 days 00:14:04.671000,2024-06-09 18:13:10.668,7.0,False
0 days 00:17:14.999000,HUL,0 days 00:01:34.170000,8.0,1.0,,,0 days 00:00:27.495000,0 days 00:00:30.306000,0 days 00:00:36.369000,0 days 00:16:08.329000,0 days 00:16:38.635000,0 days 00:17:15.004000,194.0,263.0,265.0,296.0,True,WET,8.0,True,0 days 00:15:40.829000,2024-06-09 18:14:46.826,7.0,False
0 days 00:18:49.266000,HUL,0 days 00:01:34.267000,9.0,1.0,,,0 days 00:00:27.921000,0 days 00:00:30.115000,0 days 00:00:36.231000,0 days 00:17:42.925000,0 days 00:18:13.040000,0 days 00:18:49.271000,198.0,265.0,264.0,294.0,False,WET,9.0,True,0 days 00:17:14.999000,2024-06-09 18:16:20.996,7.0,False
0 days 00:20:23.937000,HUL,0 days 00:01:34.671000,10.0,1.0,,,0 days 00:00:28.005000,0 days 00:00:30.336000,0 days 00:00:36.330000,0 days 00:19:17.276000,0 days 00:19:47.612000,0 days 00:20:23.942000,199.0,265.0,264.0,295.0,False,WET,10.0,True,0 days 00:18:49.266000,2024-06-09 18:17:55.263,7.0,False
