Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:59:06.570000,MAG,0 days 00:01:30.772000,1.0,1.0,0 days 00:57:47.626000,,,0 days 00:00:27.238000,0 days 00:00:23.450000,,0 days 00:58:43.127000,0 days 00:59:06.609000,284.0,267.0,302.0,,False,HARD,1.0,True,0 days 00:57:35.434000,2024-08-25 13:03:12.072,20.0,False
0 days 01:00:24.057000,MAG,0 days 00:01:17.487000,2.0,1.0,,,0 days 00:00:26.639000,0 days 00:00:27.562000,0 days 00:00:23.286000,0 days 00:59:33.169000,0 days 01:00:00.731000,0 days 01:00:24.017000,288.0,279.0,330.0,296.0,True,HARD,2.0,True,0 days 00:59:06.570000,2024-08-25 13:04:43.208,19.0,False
0 days 01:03:03.886000,MAG,0 days 00:01:16.363000,4.0,1.0,,,0 days 00:00:26.245000,0 days 00:00:27.217000,0 days 00:00:22.901000,0 days 01:02:13.728000,0 days 01:02:40.945000,0 days 01:03:03.846000,288.0,265.0,302.0,305.0,True,HARD,4.0,True,0 days 01:01:47.523000,2024-08-25 13:07:24.161,20.0,False
0 days 01:04:20.755000,MAG,0 days 00:01:16.869000,5.0,1.0,,,0 days 00:00:26.353000,0 days 00:00:27.549000,0 days 00:00:22.967000,0 days 01:03:30.199000,0 days 01:03:57.748000,0 days 01:04:20.715000,281.0,260.0,302.0,303.0,False,HARD,5.0,True,0 days 01:03:03.886000,2024-08-25 13:08:40.524,20.0,False
0 days 01:05:37.673000,MAG,0 days 00:01:16.918000,6.0,1.0,,,0 days 00:00:26.184000,0 days 00:00:27.799000,0 days 00:00:22.935000,0 days 01:04:46.899000,0 days 01:05:14.698000,0 days 01:05:37.633000,287.0,274.0,320.0,304.0,False,HARD,6.0,True,0 days 01:04:20.755000,2024-08-25 13:09:57.393,20.0,False
0 days 01:06:55.731000,MAG,0 days 00:01:18.058000,7.0,1.0,,,0 days 00:00:26.584000,0 days 00:00:28.261000,0 days 00:00:23.213000,0 days 01:06:04.217000,0 days 01:06:32.478000,0 days 01:06:55.691000,286.0,275.0,321.0,283.0,False,HARD,7.0,True,0 days 01:05:37.673000,2024-08-25 13:11:14.311,20.0,False
0 days 01:08:12.878000,MAG,0 days 00:01:17.147000,8.0,1.0,,,0 days 00:00:26.359000,0 days 00:00:27.774000,0 days 00:00:23.014000,0 days 01:07:22.050000,0 days 01:07:49.824000,0 days 01:08:12.838000,284.0,263.0,302.0,295.0,False,HARD,8.0,True,0 days 01:06:55.731000,2024-08-25 13:12:32.369,19.0,False
0 days 01:09:30.372000,MAG,0 days 00:01:17.494000,9.0,1.0,,,0 days 00:00:26.213000,0 days 00:00:28.080000,0 days 00:00:23.201000,0 days 01:08:39.051000,0 days 01:09:07.131000,0 days 01:09:30.332000,,262.0,303.0,298.0,False,HARD,9.0,True,0 days 01:08:12.878000,2024-08-25 13:13:49.516,19.0,False
0 days 01:10:47.926000,MAG,0 days 00:01:17.554000,10.0,1.0,,,0 days 00:00:26.238000,0 days 00:00:28.217000,0 days 00:00:23.099000,0 days 01:09:56.570000,0 days 01:10:24.787000,0 days 01:10:47.886000,287.0,263.0,304.0,303.0,False,HARD,10.0,True,0 days 01:09:30.372000,2024-08-25 13:15:07.010,19.0,False
0 days 01:12:05.242000,MAG,0 days 00:01:17.316000,11.0,1.0,,,0 days 00:00:26.107000,0 days 00:00:28.055000,0 days 00:00:23.154000,0 days 01:11:13.993000,0 days 01:11:42.048000,0 days 01:12:05.202000,289.0,266.0,303.0,301.0,False,HARD,11.0,True,0 days 01:10:47.926000,2024-08-25 13:16:24.564,19.0,False
0 days 01:13:22.901000,MAG,0 days 00:01:17.659000,12.0,1.0,,,0 days 00:00:26.335000,0 days 00:00:28.059000,0 days 00:00:23.265000,0 days 01:12:31.537000,0 days 01:12:59.596000,0 days 01:13:22.861000,283.0,264.0,304.0,298.0,False,HARD,12.0,True,0 days 01:12:05.242000,2024-08-25 13:17:41.880,19.0,False
0 days 01:14:39.803000,MAG,0 days 00:01:16.902000,13.0,1.0,,,0 days 00:00:26.273000,0 days 00:00:27.811000,0 days 00:00:22.818000,0 days 01:13:49.134000,0 days 01:14:16.945000,0 days 01:14:39.763000,284.0,263.0,319.0,305.0,False,HARD,13.0,True,0 days 01:13:22.901000,2024-08-25 13:18:59.539,18.0,False
0 days 01:15:57.023000,MAG,0 days 00:01:17.220000,14.0,1.0,,,0 days 00:00:26.230000,0 days 00:00:28.015000,0 days 00:00:22.975000,0 days 01:15:05.993000,0 days 01:15:34.008000,0 days 01:15:56.983000,289.0,274.0,319.0,303.0,False,HARD,14.0,True,0 days 01:14:39.803000,2024-08-25 13:20:16.441,18.0,False
0 days 01:17:14.582000,MAG,0 days 00:01:17.559000,15.0,1.0,,,0 days 00:00:26.279000,0 days 00:00:28.228000,0 days 00:00:23.052000,0 days 01:16:23.262000,0 days 01:16:51.490000,0 days 01:17:14.542000,291.0,274.0,320.0,297.0,False,HARD,15.0,True,0 days 01:15:57.023000,2024-08-25 13:21:33.661,15.0,False
0 days 01:18:32.170000,MAG,0 days 00:01:17.588000,16.0,1.0,,,0 days 00:00:26.204000,0 days 00:00:28.226000,0 days 00:00:23.158000,0 days 01:17:40.746000,0 days 01:18:08.972000,0 days 01:18:32.130000,290.0,275.0,321.0,299.0,False,HARD,16.0,True,0 days 01:17:14.582000,2024-08-25 13:22:51.220,15.0,False
0 days 01:19:50.137000,MAG,0 days 00:01:17.967000,17.0,1.0,,,0 days 00:00:26.447000,0 days 00:00:28.231000,0 days 00:00:23.289000,0 days 01:18:58.577000,0 days 01:19:26.808000,0 days 01:19:50.097000,286.0,262.0,301.0,301.0,False,HARD,17.0,True,0 days 01:18:32.170000,2024-08-25 13:24:08.808,14.0,False
0 days 01:21:07.686000,MAG,0 days 00:01:17.549000,18.0,1.0,,,0 days 00:00:26.246000,0 days 00:00:28.129000,0 days 00:00:23.174000,0 days 01:20:16.343000,0 days 01:20:44.472000,0 days 01:21:07.646000,283.0,263.0,303.0,300.0,False,HARD,18.0,True,0 days 01:19:50.137000,2024-08-25 13:25:26.775,14.0,False
0 days 01:22:25.044000,MAG,0 days 00:01:17.358000,19.0,1.0,,,0 days 00:00:26.098000,0 days 00:00:28.140000,0 days 00:00:23.120000,0 days 01:21:33.744000,0 days 01:22:01.884000,0 days 01:22:25.004000,285.0,263.0,302.0,303.0,False,HARD,19.0,True,0 days 01:21:07.686000,2024-08-25 13:26:44.324,14.0,False
0 days 01:23:42.316000,MAG,0 days 00:01:17.272000,20.0,1.0,,,0 days 00:00:26.114000,0 days 00:00:28.061000,0 days 00:00:23.097000,0 days 01:22:51.118000,0 days 01:23:19.179000,0 days 01:23:42.276000,287.0,265.0,303.0,307.0,False,HARD,20.0,True,0 days 01:22:25.044000,2024-08-25 13:28:01.682,14.0,False
0 days 01:24:58.964000,MAG,0 days 00:01:16.648000,21.0,1.0,,,0 days 00:00:26.072000,0 days 00:00:27.752000,0 days 00:00:22.824000,0 days 01:24:08.348000,0 days 01:24:36.100000,0 days 01:24:58.924000,,273.0,321.0,302.0,False,HARD,21.0,True,0 days 01:23:42.316000,2024-08-25 13:29:18.954,14.0,False
0 days 01:26:16.422000,MAG,0 days 00:01:17.458000,22.0,1.0,,,0 days 00:00:26.237000,0 days 00:00:28.145000,0 days 00:00:23.076000,0 days 01:25:25.161000,0 days 01:25:53.306000,0 days 01:26:16.382000,285.0,262.0,301.0,307.0,False,HARD,22.0,True,0 days 01:24:58.964000,2024-08-25 13:30:35.602,13.0,False
0 days 01:27:33.366000,MAG,0 days 00:01:16.944000,23.0,1.0,,,0 days 00:00:25.972000,0 days 00:00:28.035000,0 days 00:00:22.937000,0 days 01:26:42.354000,0 days 01:27:10.389000,0 days 01:27:33.326000,,263.0,302.0,299.0,False,HARD,23.0,True,0 days 01:26:16.422000,2024-08-25 13:31:53.060,13.0,False
0 days 01:28:50.357000,MAG,0 days 00:01:16.991000,24.0,1.0,,,0 days 00:00:26.027000,0 days 00:00:28.016000,0 days 00:00:22.948000,0 days 01:27:59.353000,0 days 01:28:27.369000,0 days 01:28:50.317000,286.0,263.0,301.0,302.0,False,HARD,24.0,True,0 days 01:27:33.366000,2024-08-25 13:33:10.004,12.0,False
