Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:56:45.737000,RUS,0 days 00:01:14.401000,1.0,1.0,,,,0 days 00:00:32.359000,0 days 00:00:21.359000,,0 days 00:56:24.514000,0 days 00:56:45.820000,306.0,232.0,271.0,296.0,False,MEDIUM,1.0,True,0 days 00:55:31.047000,2024-06-30 13:03:02.158,3.0,False
0 days 00:57:56.317000,RUS,0 days 00:01:10.580000,2.0,1.0,,,0 days 00:00:17.469000,0 days 00:00:31.731000,0 days 00:00:21.380000,0 days 00:57:03.205000,0 days 00:57:34.936000,0 days 00:57:56.316000,295.0,225.0,272.0,298.0,True,MEDIUM,2.0,True,0 days 00:56:45.737000,2024-06-30 13:04:16.848,3.0,False
0 days 00:59:06.758000,RUS,0 days 00:01:10.441000,3.0,1.0,,,0 days 00:00:17.801000,0 days 00:00:31.483000,0 days 00:00:21.157000,0 days 00:58:14.117000,0 days 00:58:45.600000,0 days 00:59:06.757000,287.0,224.0,271.0,308.0,True,MEDIUM,3.0,True,0 days 00:57:56.317000,2024-06-30 13:05:27.428,3.0,False
0 days 01:00:17.225000,RUS,0 days 00:01:10.467000,4.0,1.0,,,0 days 00:00:17.555000,0 days 00:00:31.631000,0 days 00:00:21.281000,0 days 00:59:24.312000,0 days 00:59:55.943000,0 days 01:00:17.224000,296.0,228.0,271.0,289.0,False,MEDIUM,4.0,True,0 days 00:59:06.758000,2024-06-30 13:06:37.869,3.0,False
0 days 01:01:27.418000,RUS,0 days 00:01:10.193000,5.0,1.0,,,0 days 00:00:17.610000,0 days 00:00:31.332000,0 days 00:00:21.251000,0 days 01:00:34.834000,0 days 01:01:06.166000,0 days 01:01:27.417000,294.0,224.0,270.0,294.0,True,MEDIUM,5.0,True,0 days 01:00:17.225000,2024-06-30 13:07:48.336,3.0,False
0 days 01:02:38.451000,RUS,0 days 00:01:11.033000,6.0,1.0,,,0 days 00:00:17.616000,0 days 00:00:31.962000,0 days 00:00:21.455000,0 days 01:01:45.033000,0 days 01:02:16.995000,0 days 01:02:38.450000,298.0,219.0,272.0,285.0,False,MEDIUM,6.0,True,0 days 01:01:27.418000,2024-06-30 13:08:58.529,3.0,False
0 days 01:03:49.133000,RUS,0 days 00:01:10.682000,7.0,1.0,,,0 days 00:00:17.624000,0 days 00:00:31.646000,0 days 00:00:21.412000,0 days 01:02:56.074000,0 days 01:03:27.720000,0 days 01:03:49.132000,,230.0,271.0,294.0,False,MEDIUM,7.0,True,0 days 01:02:38.451000,2024-06-30 13:10:09.562,3.0,False
0 days 01:04:59.788000,RUS,0 days 00:01:10.655000,8.0,1.0,,,0 days 00:00:17.696000,0 days 00:00:31.695000,0 days 00:00:21.264000,0 days 01:04:06.828000,0 days 01:04:38.523000,0 days 01:04:59.787000,,228.0,273.0,290.0,False,MEDIUM,8.0,True,0 days 01:03:49.133000,2024-06-30 13:11:20.244,3.0,False
0 days 01:06:10.416000,RUS,0 days 00:01:10.628000,9.0,1.0,,,0 days 00:00:17.626000,0 days 00:00:31.611000,0 days 00:00:21.391000,0 days 01:05:17.413000,0 days 01:05:49.024000,0 days 01:06:10.415000,299.0,229.0,271.0,293.0,False,MEDIUM,9.0,True,0 days 01:04:59.788000,2024-06-30 13:12:30.899,3.0,False
0 days 01:07:21.679000,RUS,0 days 00:01:11.263000,10.0,1.0,,,0 days 00:00:17.717000,0 days 00:00:32.021000,0 days 00:00:21.525000,0 days 01:06:28.132000,0 days 01:07:00.153000,0 days 01:07:21.678000,300.0,228.0,271.0,291.0,False,MEDIUM,10.0,True,0 days 01:06:10.416000,2024-06-30 13:13:41.527,3.0,False
0 days 01:08:32.960000,RUS,0 days 00:01:11.281000,11.0,1.0,,,0 days 00:00:17.754000,0 days 00:00:32.018000,0 days 00:00:21.509000,0 days 01:07:39.432000,0 days 01:08:11.450000,0 days 01:08:32.959000,298.0,226.0,271.0,288.0,False,MEDIUM,11.0,True,0 days 01:07:21.679000,2024-06-30 13:14:52.790,3.0,False
0 days 01:09:44.095000,RUS,0 days 00:01:11.135000,12.0,1.0,,,0 days 00:00:17.760000,0 days 00:00:31.876000,0 days 00:00:21.499000,0 days 01:08:50.719000,0 days 01:09:22.595000,0 days 01:09:44.094000,302.0,230.0,270.0,294.0,False,MEDIUM,12.0,True,0 days 01:08:32.960000,2024-06-30 13:16:04.071,3.0,False
0 days 01:10:55.416000,RUS,0 days 00:01:11.321000,13.0,1.0,,,0 days 00:00:17.788000,0 days 00:00:32.033000,0 days 00:00:21.500000,0 days 01:10:01.882000,0 days 01:10:33.915000,0 days 01:10:55.415000,299.0,228.0,270.0,295.0,False,MEDIUM,13.0,True,0 days 01:09:44.095000,2024-06-30 13:17:15.206,3.0,False
0 days 01:12:06.856000,RUS,0 days 00:01:11.440000,14.0,1.0,,,0 days 00:00:17.797000,0 days 00:00:32.072000,0 days 00:00:21.571000,0 days 01:11:13.212000,0 days 01:11:45.284000,0 days 01:12:06.855000,300.0,231.0,270.0,292.0,False,MEDIUM,14.0,True,0 days 01:10:55.416000,2024-06-30 13:18:26.527,3.0,False
0 days 01:13:18.327000,RUS,0 days 00:01:11.471000,15.0,1.0,,,0 days 00:00:17.784000,0 days 00:00:32.044000,0 days 00:00:21.643000,0 days 01:12:24.639000,0 days 01:12:56.683000,0 days 01:13:18.326000,301.0,228.0,270.0,292.0,False,MEDIUM,15.0,True,0 days 01:12:06.856000,2024-06-30 13:19:37.967,3.0,False
0 days 01:14:29.709000,RUS,0 days 00:01:11.382000,16.0,1.0,,,0 days 00:00:17.831000,0 days 00:00:31.915000,0 days 00:00:21.636000,0 days 01:13:36.157000,0 days 01:14:08.072000,0 days 01:14:29.708000,300.0,228.0,270.0,292.0,False,MEDIUM,16.0,True,0 days 01:13:18.327000,2024-06-30 13:20:49.438,3.0,False
0 days 01:15:41.168000,RUS,0 days 00:01:11.459000,17.0,1.0,,,0 days 00:00:17.824000,0 days 00:00:31.930000,0 days 00:00:21.705000,0 days 01:14:47.532000,0 days 01:15:19.462000,0 days 01:15:41.167000,297.0,229.0,269.0,295.0,False,MEDIUM,17.0,True,0 days 01:14:29.709000,2024-06-30 13:22:00.820,3.0,False
0 days 01:16:52.465000,RUS,0 days 00:01:11.297000,18.0,1.0,,,0 days 00:00:17.786000,0 days 00:00:32.030000,0 days 00:00:21.481000,0 days 01:15:58.953000,0 days 01:16:30.983000,0 days 01:16:52.464000,298.0,228.0,270.0,296.0,False,MEDIUM,18.0,True,0 days 01:15:41.168000,2024-06-30 13:23:12.279,3.0,False
0 days 01:18:04.034000,RUS,0 days 00:01:11.569000,19.0,1.0,,,0 days 00:00:17.794000,0 days 00:00:32.113000,0 days 00:00:21.662000,0 days 01:17:10.258000,0 days 01:17:42.371000,0 days 01:18:04.033000,295.0,227.0,271.0,290.0,False,MEDIUM,19.0,True,0 days 01:16:52.465000,2024-06-30 13:24:23.576,3.0,False
0 days 01:19:15.565000,RUS,0 days 00:01:11.531000,20.0,1.0,,,0 days 00:00:17.854000,0 days 00:00:32.068000,0 days 00:00:21.609000,0 days 01:18:21.887000,0 days 01:18:53.955000,0 days 01:19:15.564000,299.0,225.0,270.0,293.0,False,MEDIUM,20.0,True,0 days 01:18:04.034000,2024-06-30 13:25:35.145,3.0,False
0 days 01:20:27.206000,RUS,0 days 00:01:11.641000,21.0,1.0,,,0 days 00:00:17.904000,0 days 00:00:32.147000,0 days 00:00:21.590000,0 days 01:19:33.468000,0 days 01:20:05.615000,0 days 01:20:27.205000,297.0,228.0,271.0,295.0,False,MEDIUM,21.0,True,0 days 01:19:15.565000,2024-06-30 13:26:46.676,3.0,False
0 days 01:21:42.283000,RUS,0 days 00:01:15.077000,22.0,1.0,,0 days 01:21:39.025000,0 days 00:00:17.891000,0 days 00:00:32.111000,0 days 00:00:25.075000,0 days 01:20:45.096000,0 days 01:21:17.207000,0 days 01:21:42.282000,,225.0,,294.0,False,MEDIUM,22.0,True,0 days 01:20:27.206000,2024-06-30 13:27:58.317,3.0,False
0 days 01:23:09.052000,RUS,0 days 00:01:26.769000,23.0,2.0,0 days 01:22:00.621000,,0 days 00:00:34.824000,0 days 00:00:31.030000,0 days 00:00:20.915000,0 days 01:22:17.106000,0 days 01:22:48.136000,0 days 01:23:09.051000,296.0,232.0,273.0,291.0,False,MEDIUM,1.0,True,0 days 01:21:42.283000,2024-06-30 13:29:13.394,4.0,False
