Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:21:22.495000,ZHO,,1.0,1.0,0 days 00:18:59.081000,,,0 days 00:00:49.077000,0 days 00:00:26.279000,,0 days 00:20:56.313000,0 days 00:21:22.738000,216.0,219.0,285.0,64.0,False,SOFT,1.0,True,0 days 00:18:59.081000,2024-03-01 16:05:34.754,,False
0 days 00:22:53.570000,ZHO,0 days 00:01:31.075000,2.0,1.0,,,0 days 00:00:29.265000,0 days 00:00:39.152000,0 days 00:00:22.658000,0 days 00:21:51.760000,0 days 00:22:30.912000,0 days 00:22:53.570000,243.0,273.0,286.0,313.0,True,SOFT,2.0,True,0 days 00:21:22.495000,2024-03-01 16:07:58.168,,False
0 days 00:24:42.391000,ZHO,0 days 00:01:48.821000,3.0,1.0,,0 days 00:24:40.642000,0 days 00:00:36.169000,0 days 00:00:44.494000,0 days 00:00:28.158000,0 days 00:23:29.739000,0 days 00:24:14.233000,0 days 00:24:42.391000,218.0,254.0,,184.0,False,SOFT,3.0,True,0 days 00:22:53.570000,2024-03-01 16:09:29.243,,False
0 days 00:29:10.623000,ZHO,,4.0,2.0,0 days 00:27:18.325000,,,0 days 00:00:48.583000,0 days 00:00:26.974000,,0 days 00:28:43.649000,0 days 00:29:10.886000,223.0,211.0,286.0,109.0,False,SOFT,1.0,True,0 days 00:24:42.391000,2024-03-01 16:11:18.064,,False
0 days 00:30:41.380000,ZHO,0 days 00:01:30.757000,5.0,2.0,,,0 days 00:00:29.154000,0 days 00:00:38.944000,0 days 00:00:22.659000,0 days 00:29:39.777000,0 days 00:30:18.721000,0 days 00:30:41.380000,242.0,272.0,287.0,312.0,True,SOFT,2.0,True,0 days 00:29:10.623000,2024-03-01 16:15:46.296,,False
0 days 00:32:39.011000,ZHO,0 days 00:01:57.631000,6.0,2.0,,0 days 00:32:37.219000,0 days 00:00:36.491000,0 days 00:00:49.711000,0 days 00:00:31.429000,0 days 00:31:17.871000,0 days 00:32:07.582000,0 days 00:32:39.011000,213.0,250.0,,255.0,False,SOFT,3.0,True,0 days 00:30:41.380000,2024-03-01 16:17:17.053,,False
