Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:18:10.103000,ALO,,1.0,1.0,0 days 00:16:28.278000,,,0 days 00:00:32.431000,0 days 00:00:26.365000,,0 days 00:17:43.806000,0 days 00:18:10.179000,266.0,258.0,321.0,,False,SOFT,1.0,True,0 days 00:16:28.278000,2024-08-24 13:01:28.290,,False
0 days 00:19:22.159000,ALO,0 days 00:01:12.056000,2.0,1.0,,,0 days 00:00:24.740000,0 days 00:00:25.751000,0 days 00:00:21.565000,0 days 00:18:34.843000,0 days 00:19:00.594000,0 days 00:19:22.159000,286.0,282.0,324.0,332.0,True,SOFT,2.0,True,0 days 00:18:10.103000,2024-08-24 13:03:10.115,,False
0 days 00:20:59.510000,ALO,0 days 00:01:37.351000,3.0,1.0,,,0 days 00:00:38.044000,0 days 00:00:33.772000,0 days 00:00:25.535000,0 days 00:20:00.203000,0 days 00:20:33.975000,0 days 00:20:59.510000,261.0,255.0,322.0,211.0,False,SOFT,3.0,True,0 days 00:19:22.159000,2024-08-24 13:04:22.171,,False
0 days 00:22:21.295000,ALO,0 days 00:01:21.785000,4.0,1.0,,0 days 00:22:18.883000,0 days 00:00:24.753000,0 days 00:00:26.724000,0 days 00:00:30.308000,0 days 00:21:24.263000,0 days 00:21:50.987000,0 days 00:22:21.295000,289.0,257.0,,331.0,False,SOFT,4.0,True,0 days 00:20:59.510000,2024-08-24 13:05:59.522,,False
0 days 00:31:59.064000,ALO,,5.0,2.0,0 days 00:30:10.210000,,,0 days 00:00:36.526000,0 days 00:00:23.586000,,0 days 00:31:35.583000,0 days 00:31:59.373000,223.0,250.0,323.0,,False,SOFT,1.0,True,0 days 00:22:21.295000,2024-08-24 13:07:21.307,,False
0 days 00:33:10.557000,ALO,0 days 00:01:11.493000,6.0,2.0,,,0 days 00:00:24.389000,0 days 00:00:25.586000,0 days 00:00:21.518000,0 days 00:32:23.453000,0 days 00:32:49.039000,0 days 00:33:10.557000,287.0,280.0,323.0,332.0,True,SOFT,2.0,True,0 days 00:31:59.064000,2024-08-24 13:16:59.076,,False
0 days 00:34:50.636000,ALO,0 days 00:01:40.079000,7.0,2.0,,0 days 00:34:49.137000,0 days 00:00:33.386000,0 days 00:00:31.965000,0 days 00:00:34.728000,0 days 00:33:43.943000,0 days 00:34:15.908000,0 days 00:34:50.636000,253.0,188.0,,216.0,False,SOFT,3.0,True,0 days 00:33:10.557000,2024-08-24 13:18:10.569,,False
0 days 00:46:15.389000,ALO,,8.0,3.0,0 days 00:44:34.418000,,,0 days 00:00:34.028000,0 days 00:00:25.640000,,0 days 00:45:49.839000,0 days 00:46:15.453000,265.0,259.0,319.0,,False,SOFT,1.0,True,0 days 00:34:50.636000,2024-08-24 13:19:50.648,,False
0 days 00:47:26.526000,ALO,0 days 00:01:11.137000,9.0,3.0,,,0 days 00:00:24.436000,0 days 00:00:25.341000,0 days 00:00:21.360000,0 days 00:46:39.825000,0 days 00:47:05.166000,0 days 00:47:26.526000,286.0,283.0,322.0,329.0,True,SOFT,2.0,True,0 days 00:46:15.389000,2024-08-24 13:31:15.401,,False
0 days 00:48:58.040000,ALO,0 days 00:01:31.514000,10.0,3.0,,0 days 00:48:56.419000,0 days 00:00:30.383000,0 days 00:00:30.917000,0 days 00:00:30.214000,0 days 00:47:56.909000,0 days 00:48:27.826000,0 days 00:48:58.040000,226.0,252.0,,233.0,False,SOFT,3.0,True,0 days 00:47:26.526000,2024-08-24 13:32:26.538,,False
0 days 00:53:56.408000,ALO,,11.0,4.0,0 days 00:52:10.270000,,,0 days 00:00:33.692000,0 days 00:00:25.904000,,0 days 00:53:30.566000,0 days 00:53:56.743000,250.0,258.0,322.0,,False,SOFT,1.0,True,0 days 00:48:58.040000,2024-08-24 13:33:58.052,,False
0 days 00:55:07.253000,ALO,0 days 00:01:10.845000,12.0,4.0,,,0 days 00:00:24.250000,0 days 00:00:25.256000,0 days 00:00:21.339000,0 days 00:54:20.658000,0 days 00:54:45.914000,0 days 00:55:07.253000,290.0,281.0,322.0,333.0,True,SOFT,2.0,True,0 days 00:53:56.408000,2024-08-24 13:38:56.420,,False
0 days 00:56:48.144000,ALO,0 days 00:01:40.891000,13.0,4.0,,0 days 00:56:46.556000,0 days 00:00:32.259000,0 days 00:00:34.112000,0 days 00:00:34.520000,0 days 00:55:39.512000,0 days 00:56:13.624000,0 days 00:56:48.144000,232.0,168.0,,245.0,False,SOFT,3.0,True,0 days 00:55:07.253000,2024-08-24 13:40:07.265,,False
0 days 01:10:30.381000,ALO,,14.0,5.0,0 days 01:08:55.055000,,,0 days 00:00:34.319000,0 days 00:00:27.817000,,0 days 01:10:02.564000,0 days 01:10:30.604000,264.0,256.0,317.0,,False,SOFT,1.0,True,0 days 00:56:48.144000,2024-08-24 13:41:48.156,,False
0 days 01:11:41.014000,ALO,0 days 00:01:10.633000,15.0,5.0,,,0 days 00:00:24.315000,0 days 00:00:25.123000,0 days 00:00:21.195000,0 days 01:10:54.696000,0 days 01:11:19.819000,0 days 01:11:41.014000,287.0,283.0,322.0,327.0,True,SOFT,2.0,True,0 days 01:10:30.381000,2024-08-24 13:55:30.393,,False
0 days 01:13:18.354000,ALO,0 days 00:01:37.340000,16.0,5.0,,0 days 01:13:16.686000,0 days 00:00:31.482000,0 days 00:00:32.711000,0 days 00:00:33.147000,0 days 01:12:12.496000,0 days 01:12:45.207000,0 days 01:13:18.354000,234.0,220.0,,269.0,False,SOFT,3.0,True,0 days 01:11:41.014000,2024-08-24 13:56:41.026,,False
