Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:57:01.662000,ALO,0 days 00:01:43.173000,1.0,1.0,,,,0 days 00:00:30.575000,0 days 00:00:43.622000,,0 days 00:56:18.187000,0 days 00:57:01.807000,274.0,268.0,254.0,308.0,False,MEDIUM,1.0,True,0 days 00:55:18.169000,2024-04-21 07:03:36.842,2.0,False
0 days 00:58:42.790000,ALO,0 days 00:01:41.128000,2.0,1.0,,,0 days 00:00:26.834000,0 days 00:00:30.450000,0 days 00:00:43.844000,0 days 00:57:28.477000,0 days 00:57:58.927000,0 days 00:58:42.771000,269.0,268.0,255.0,303.0,True,MEDIUM,2.0,True,0 days 00:57:01.662000,2024-04-21 07:05:20.335,2.0,False
0 days 01:00:23.778000,ALO,0 days 00:01:40.988000,3.0,1.0,,,0 days 00:00:26.859000,0 days 00:00:30.616000,0 days 00:00:43.513000,0 days 00:59:09.630000,0 days 00:59:40.246000,0 days 01:00:23.759000,274.0,267.0,253.0,309.0,True,MEDIUM,3.0,True,0 days 00:58:42.790000,2024-04-21 07:07:01.463,2.0,False
0 days 01:02:05.357000,ALO,0 days 00:01:41.579000,4.0,1.0,,,0 days 00:00:27.063000,0 days 00:00:30.734000,0 days 00:00:43.782000,0 days 01:00:50.822000,0 days 01:01:21.556000,0 days 01:02:05.338000,269.0,264.0,253.0,308.0,False,MEDIUM,4.0,True,0 days 01:00:23.778000,2024-04-21 07:08:42.451,2.0,False
0 days 01:03:48.417000,ALO,0 days 00:01:43.060000,5.0,1.0,,,0 days 00:00:27.323000,0 days 00:00:31.673000,0 days 00:00:44.064000,0 days 01:02:32.661000,0 days 01:03:04.334000,0 days 01:03:48.398000,271.0,267.0,259.0,325.0,False,MEDIUM,5.0,True,0 days 01:02:05.357000,2024-04-21 07:10:24.030,3.0,False
0 days 01:05:30.780000,ALO,0 days 00:01:42.363000,6.0,1.0,,,0 days 00:00:27.069000,0 days 00:00:31.125000,0 days 00:00:44.169000,0 days 01:04:15.467000,0 days 01:04:46.592000,0 days 01:05:30.761000,273.0,266.0,254.0,312.0,False,MEDIUM,6.0,True,0 days 01:03:48.417000,2024-04-21 07:12:07.090,3.0,False
0 days 01:07:14.597000,ALO,0 days 00:01:43.817000,7.0,1.0,,,0 days 00:00:27.371000,0 days 00:00:31.200000,0 days 00:00:45.246000,0 days 01:05:58.132000,0 days 01:06:29.332000,0 days 01:07:14.578000,268.0,266.0,258.0,311.0,False,MEDIUM,7.0,True,0 days 01:05:30.780000,2024-04-21 07:13:49.453,4.0,False
0 days 01:08:57.729000,ALO,0 days 00:01:43.132000,8.0,1.0,,,0 days 00:00:27.391000,0 days 00:00:31.299000,0 days 00:00:44.442000,0 days 01:07:41.969000,0 days 01:08:13.268000,0 days 01:08:57.710000,271.0,266.0,253.0,311.0,False,MEDIUM,8.0,True,0 days 01:07:14.597000,2024-04-21 07:15:33.270,4.0,False
0 days 01:10:40.675000,ALO,0 days 00:01:42.946000,9.0,1.0,,,0 days 00:00:27.552000,0 days 00:00:31.167000,0 days 00:00:44.227000,0 days 01:09:25.262000,0 days 01:09:56.429000,0 days 01:10:40.656000,268.0,266.0,254.0,311.0,False,MEDIUM,9.0,True,0 days 01:08:57.729000,2024-04-21 07:17:16.402,4.0,False
0 days 01:12:23.758000,ALO,0 days 00:01:43.083000,10.0,1.0,,,0 days 00:00:27.571000,0 days 00:00:31.284000,0 days 00:00:44.228000,0 days 01:11:08.227000,0 days 01:11:39.511000,0 days 01:12:23.739000,269.0,265.0,253.0,309.0,False,MEDIUM,10.0,True,0 days 01:10:40.675000,2024-04-21 07:18:59.348,4.0,False
0 days 01:14:11.806000,ALO,0 days 00:01:48.048000,11.0,1.0,,0 days 01:14:10.100000,0 days 00:00:27.510000,0 days 00:00:31.228000,0 days 00:00:49.310000,0 days 01:12:51.249000,0 days 01:13:22.477000,0 days 01:14:11.787000,268.0,265.0,,308.0,False,MEDIUM,11.0,True,0 days 01:12:23.758000,2024-04-21 07:20:42.431,7.0,False
0 days 01:16:11.856000,ALO,0 days 00:02:00.050000,12.0,2.0,0 days 01:14:33.027000,,0 days 00:00:45.680000,0 days 00:00:30.787000,0 days 00:00:43.583000,0 days 01:14:57.467000,0 days 01:15:28.254000,0 days 01:16:11.837000,267.0,267.0,255.0,329.0,False,HARD,1.0,True,0 days 01:14:11.806000,2024-04-21 07:22:30.479,9.0,False
0 days 01:17:54.112000,ALO,0 days 00:01:42.256000,13.0,2.0,,,0 days 00:00:26.720000,0 days 00:00:31.577000,0 days 00:00:43.959000,0 days 01:16:38.557000,0 days 01:17:10.134000,0 days 01:17:54.093000,278.0,255.0,255.0,335.0,False,HARD,2.0,True,0 days 01:16:11.856000,2024-04-21 07:24:30.529,8.0,False
0 days 01:19:35.056000,ALO,0 days 00:01:40.944000,14.0,2.0,,,0 days 00:00:26.921000,0 days 00:00:30.309000,0 days 00:00:43.714000,0 days 01:18:21.014000,0 days 01:18:51.323000,0 days 01:19:35.037000,270.0,267.0,255.0,311.0,True,HARD,3.0,True,0 days 01:17:54.112000,2024-04-21 07:26:12.785,7.0,False
0 days 01:21:16.039000,ALO,0 days 00:01:40.983000,15.0,2.0,,,0 days 00:00:26.810000,0 days 00:00:30.316000,0 days 00:00:43.857000,0 days 01:20:01.847000,0 days 01:20:32.163000,0 days 01:21:16.020000,272.0,268.0,255.0,311.0,False,HARD,4.0,True,0 days 01:19:35.056000,2024-04-21 07:27:53.729,7.0,False
