Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:47:22.272000,ALO,,1.0,1.0,,,,0 days 00:00:30.527000,0 days 00:00:43.339000,,0 days 00:46:39.063000,0 days 00:47:22.342000,278.0,269.0,254.0,310.0,False,MEDIUM,4.0,False,0 days 00:45:38.934000,2024-04-20 03:04:02.541,2.0,False
0 days 00:49:02.923000,ALO,0 days 00:01:40.651000,2.0,1.0,,,0 days 00:00:26.935000,0 days 00:00:30.452000,0 days 00:00:43.264000,0 days 00:47:49.211000,0 days 00:48:19.663000,0 days 00:49:02.927000,273.0,270.0,262.0,321.0,True,MEDIUM,5.0,False,0 days 00:47:22.272000,2024-04-20 03:05:45.879,2.0,False
0 days 00:50:43.460000,ALO,0 days 00:01:40.537000,3.0,1.0,,,0 days 00:00:26.810000,0 days 00:00:30.655000,0 days 00:00:43.072000,0 days 00:49:29.737000,0 days 00:50:00.392000,0 days 00:50:43.464000,277.0,269.0,261.0,332.0,True,MEDIUM,6.0,False,0 days 00:49:02.923000,2024-04-20 03:07:26.530,2.0,False
0 days 00:52:24.439000,ALO,0 days 00:01:40.979000,4.0,1.0,,,0 days 00:00:26.808000,0 days 00:00:30.778000,0 days 00:00:43.393000,0 days 00:51:10.272000,0 days 00:51:41.050000,0 days 00:52:24.443000,275.0,268.0,256.0,311.0,False,MEDIUM,7.0,False,0 days 00:50:43.460000,2024-04-20 03:09:07.067,2.0,False
0 days 00:54:05.827000,ALO,0 days 00:01:41.388000,5.0,1.0,,,0 days 00:00:27.193000,0 days 00:00:30.764000,0 days 00:00:43.431000,0 days 00:52:51.636000,0 days 00:53:22.400000,0 days 00:54:05.831000,272.0,269.0,257.0,311.0,False,MEDIUM,8.0,False,0 days 00:52:24.439000,2024-04-20 03:10:48.046,2.0,False
0 days 00:55:47.191000,ALO,0 days 00:01:41.364000,6.0,1.0,,,0 days 00:00:27.024000,0 days 00:00:30.868000,0 days 00:00:43.472000,0 days 00:54:32.855000,0 days 00:55:03.723000,0 days 00:55:47.195000,270.0,267.0,257.0,311.0,False,MEDIUM,9.0,False,0 days 00:54:05.827000,2024-04-20 03:12:29.434,2.0,False
0 days 00:57:29.902000,ALO,0 days 00:01:42.711000,7.0,1.0,,,0 days 00:00:27.233000,0 days 00:00:31.113000,0 days 00:00:44.365000,0 days 00:56:14.428000,0 days 00:56:45.541000,0 days 00:57:29.906000,269.0,268.0,263.0,302.0,False,MEDIUM,10.0,False,0 days 00:55:47.191000,2024-04-20 03:14:10.798,3.0,False
0 days 00:59:12.434000,ALO,0 days 00:01:42.532000,8.0,1.0,,,0 days 00:00:27.325000,0 days 00:00:31.260000,0 days 00:00:43.947000,0 days 00:57:57.231000,0 days 00:58:28.491000,0 days 00:59:12.438000,276.0,269.0,257.0,312.0,False,MEDIUM,11.0,False,0 days 00:57:29.902000,2024-04-20 03:15:53.509,3.0,False
0 days 01:00:54.443000,ALO,0 days 00:01:42.009000,9.0,1.0,,,0 days 00:00:27.216000,0 days 00:00:31.004000,0 days 00:00:43.789000,0 days 00:59:39.654000,0 days 01:00:10.658000,0 days 01:00:54.447000,274.0,269.0,258.0,312.0,False,MEDIUM,12.0,False,0 days 00:59:12.434000,2024-04-20 03:17:36.041,3.0,False
0 days 01:02:36.688000,ALO,0 days 00:01:42.245000,10.0,1.0,,,0 days 00:00:27.479000,0 days 00:00:31.069000,0 days 00:00:43.697000,0 days 01:01:21.926000,0 days 01:01:52.995000,0 days 01:02:36.692000,273.0,268.0,257.0,311.0,False,MEDIUM,13.0,False,0 days 01:00:54.443000,2024-04-20 03:19:18.050,3.0,False
0 days 01:04:19.149000,ALO,0 days 00:01:42.461000,11.0,1.0,,,0 days 00:00:27.342000,0 days 00:00:31.200000,0 days 00:00:43.919000,0 days 01:03:04.034000,0 days 01:03:35.234000,0 days 01:04:19.153000,,270.0,257.0,312.0,False,MEDIUM,14.0,False,0 days 01:02:36.688000,2024-04-20 03:21:00.295,3.0,False
0 days 01:06:01.527000,ALO,0 days 00:01:42.378000,12.0,1.0,,,0 days 00:00:27.390000,0 days 00:00:31.121000,0 days 00:00:43.867000,0 days 01:04:46.543000,0 days 01:05:17.664000,0 days 01:06:01.531000,271.0,268.0,258.0,311.0,False,MEDIUM,15.0,False,0 days 01:04:19.149000,2024-04-20 03:22:42.756,3.0,False
0 days 01:07:43.955000,ALO,0 days 00:01:42.428000,13.0,1.0,,,0 days 00:00:27.684000,0 days 00:00:31.268000,0 days 00:00:43.476000,0 days 01:06:29.215000,0 days 01:07:00.483000,0 days 01:07:43.959000,275.0,268.0,258.0,312.0,False,MEDIUM,16.0,False,0 days 01:06:01.527000,2024-04-20 03:24:25.134,3.0,False
0 days 01:09:26.819000,ALO,0 days 00:01:42.864000,14.0,1.0,,,0 days 00:00:27.666000,0 days 00:00:31.303000,0 days 00:00:43.895000,0 days 01:08:11.625000,0 days 01:08:42.928000,0 days 01:09:26.823000,273.0,268.0,257.0,311.0,False,MEDIUM,17.0,False,0 days 01:07:43.955000,2024-04-20 03:26:07.562,3.0,False
0 days 01:11:09.534000,ALO,0 days 00:01:42.715000,15.0,1.0,,,0 days 00:00:27.461000,0 days 00:00:31.390000,0 days 00:00:43.864000,0 days 01:09:54.284000,0 days 01:10:25.674000,0 days 01:11:09.538000,272.0,267.0,258.0,305.0,False,MEDIUM,18.0,False,0 days 01:09:26.819000,2024-04-20 03:27:50.426,3.0,False
0 days 01:13:01.359000,ALO,0 days 00:01:51.825000,16.0,1.0,,0 days 01:12:59.571000,0 days 00:00:27.619000,0 days 00:00:33.134000,0 days 00:00:51.072000,0 days 01:11:37.157000,0 days 01:12:10.291000,0 days 01:13:01.363000,271.0,268.0,,336.0,False,MEDIUM,19.0,False,0 days 01:11:09.534000,2024-04-20 03:29:33.141,8.0,False
0 days 01:15:08.754000,ALO,0 days 00:02:07.395000,17.0,2.0,0 days 01:13:22.973000,0 days 01:15:07.047000,0 days 00:00:46.476000,0 days 00:00:30.148000,0 days 00:00:50.771000,0 days 01:13:47.839000,0 days 01:14:17.987000,0 days 01:15:08.758000,279.0,271.0,,297.0,False,MEDIUM,7.0,False,0 days 01:13:01.359000,2024-04-20 03:31:24.966,20.0,False
