Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 01:05:15.310000,LEC,0 days 00:02:34.543000,1.0,1.0,,0 days 01:05:12.799000,,0 days 00:01:17.828000,0 days 00:00:37.701000,,0 days 01:04:37.567000,0 days 01:05:15.480000,275.0,174.0,,151.0,False,MEDIUM,1.0,True,0 days 01:02:40.422000,2024-04-07 05:03:42.056,10.0,False
0 days 01:33:46.971000,LEC,,2.0,2.0,0 days 01:31:36.027000,,,0 days 00:00:47.727000,0 days 00:00:46.919000,,0 days 01:33:00.010000,0 days 01:33:47.016000,254.0,260.0,57.0,148.0,False,MEDIUM,1.0,True,0 days 01:30:58.774000,2024-04-07 05:32:00.408,8.0,False
0 days 01:36:19.976000,LEC,,3.0,2.0,,,0 days 00:01:30.624000,0 days 00:00:43.564000,0 days 00:00:18.878000,0 days 01:35:17.765000,0 days 01:36:01.186000,0 days 01:36:20.001000,275.0,298.0,253.0,293.0,False,MEDIUM,2.0,True,0 days 01:33:46.971000,2024-04-07 05:34:48.605,7.0,False
0 days 01:37:58.244000,LEC,0 days 00:01:38.268000,4.0,2.0,,,0 days 00:00:35.805000,0 days 00:00:43.656000,0 days 00:00:18.807000,0 days 01:36:55.739000,0 days 01:37:39.395000,0 days 01:37:58.202000,,297.0,254.0,301.0,True,MEDIUM,3.0,True,0 days 01:36:19.976000,2024-04-07 05:37:21.610,7.0,False
0 days 01:39:36.056000,LEC,0 days 00:01:37.812000,5.0,2.0,,,0 days 00:00:35.265000,0 days 00:00:43.755000,0 days 00:00:18.792000,0 days 01:38:33.467000,0 days 01:39:17.222000,0 days 01:39:36.014000,271.0,297.0,251.0,295.0,True,MEDIUM,4.0,True,0 days 01:37:58.244000,2024-04-07 05:38:59.878,7.0,False
0 days 01:41:14.077000,LEC,0 days 00:01:38.021000,6.0,2.0,,,0 days 00:00:35.450000,0 days 00:00:43.788000,0 days 00:00:18.783000,0 days 01:40:11.464000,0 days 01:40:55.252000,0 days 01:41:14.035000,273.0,297.0,252.0,297.0,False,MEDIUM,5.0,True,0 days 01:39:36.056000,2024-04-07 05:40:37.690,7.0,False
0 days 01:42:52.264000,LEC,0 days 00:01:38.187000,7.0,2.0,,,0 days 00:00:35.725000,0 days 00:00:43.707000,0 days 00:00:18.755000,0 days 01:41:49.760000,0 days 01:42:33.467000,0 days 01:42:52.222000,271.0,297.0,252.0,298.0,False,MEDIUM,6.0,True,0 days 01:41:14.077000,2024-04-07 05:42:15.711,7.0,False
0 days 01:44:30.184000,LEC,0 days 00:01:37.920000,8.0,2.0,,,0 days 00:00:35.499000,0 days 00:00:43.706000,0 days 00:00:18.715000,0 days 01:43:27.721000,0 days 01:44:11.427000,0 days 01:44:30.142000,273.0,299.0,256.0,302.0,False,MEDIUM,7.0,True,0 days 01:42:52.264000,2024-04-07 05:43:53.898,7.0,False
0 days 01:46:08.397000,LEC,0 days 00:01:38.213000,9.0,2.0,,,0 days 00:00:35.682000,0 days 00:00:43.768000,0 days 00:00:18.763000,0 days 01:45:05.824000,0 days 01:45:49.592000,0 days 01:46:08.355000,272.0,300.0,256.0,301.0,False,MEDIUM,8.0,True,0 days 01:44:30.184000,2024-04-07 05:45:31.818,7.0,False
0 days 01:47:47.431000,LEC,0 days 00:01:39.034000,10.0,2.0,,,0 days 00:00:36.074000,0 days 00:00:44.059000,0 days 00:00:18.901000,0 days 01:46:44.429000,0 days 01:47:28.488000,0 days 01:47:47.389000,,299.0,257.0,301.0,False,MEDIUM,9.0,True,0 days 01:46:08.397000,2024-04-07 05:47:10.031,7.0,False
