Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:45:57.328000,PIA,,1.0,1.0,,0 days 00:45:49.793000,,0 days 00:00:35.803000,0 days 00:00:56.865000,,0 days 00:45:00.488000,0 days 00:45:57.328000,211.0,142.0,,189.0,False,MEDIUM,1.0,True,0 days 00:43:47.919000,2024-05-04 16:03:39.995,7.0,False
0 days 00:48:28.494000,PIA,,2.0,2.0,0 days 00:46:11.485000,0 days 00:48:21.890000,0 days 00:00:55.726000,0 days 00:00:50.903000,0 days 00:00:44.470000,0 days 00:46:53.133000,0 days 00:47:44.024000,0 days 00:48:28.539000,141.0,115.0,,214.0,False,MEDIUM,2.0,False,0 days 00:45:57.328000,2024-05-04 16:05:49.404,6.0,False
0 days 00:51:04.346000,PIA,,3.0,3.0,0 days 00:48:41.023000,,0 days 00:00:54.152000,0 days 00:00:49.995000,0 days 00:00:51.784000,0 days 00:49:22.733000,0 days 00:50:12.665000,0 days 00:51:04.429000,126.0,115.0,280.0,67.0,False,MEDIUM,3.0,False,0 days 00:48:28.494000,2024-05-04 16:08:20.570,6.0,False
0 days 00:52:36.708000,PIA,0 days 00:01:32.362000,4.0,3.0,,,0 days 00:00:31.555000,0 days 00:00:34.909000,0 days 00:00:25.898000,0 days 00:51:35.901000,0 days 00:52:10.810000,0 days 00:52:36.708000,215.0,188.0,277.0,318.0,True,MEDIUM,4.0,False,0 days 00:51:04.346000,2024-05-04 16:10:56.422,6.0,False
0 days 00:54:08.186000,PIA,0 days 00:01:31.478000,5.0,3.0,,,0 days 00:00:30.912000,0 days 00:00:34.915000,0 days 00:00:25.651000,0 days 00:53:07.620000,0 days 00:53:42.535000,0 days 00:54:08.186000,,187.0,285.0,334.0,True,MEDIUM,5.0,False,0 days 00:52:36.708000,2024-05-04 16:12:28.784,6.0,False
0 days 00:55:39.998000,PIA,0 days 00:01:31.812000,6.0,3.0,,,0 days 00:00:31.147000,0 days 00:00:35.233000,0 days 00:00:25.432000,0 days 00:54:39.333000,0 days 00:55:14.566000,0 days 00:55:39.998000,213.0,187.0,285.0,342.0,False,MEDIUM,6.0,False,0 days 00:54:08.186000,2024-05-04 16:14:00.262,6.0,False
0 days 00:57:11.885000,PIA,0 days 00:01:31.887000,7.0,3.0,,,0 days 00:00:31.494000,0 days 00:00:34.905000,0 days 00:00:25.488000,0 days 00:56:11.492000,0 days 00:56:46.397000,0 days 00:57:11.885000,214.0,188.0,285.0,334.0,False,MEDIUM,7.0,False,0 days 00:55:39.998000,2024-05-04 16:15:32.074,6.0,False
0 days 00:58:43.647000,PIA,0 days 00:01:31.762000,8.0,3.0,,,0 days 00:00:31.240000,0 days 00:00:35.066000,0 days 00:00:25.456000,0 days 00:57:43.125000,0 days 00:58:18.191000,0 days 00:58:43.647000,212.0,187.0,284.0,337.0,False,MEDIUM,8.0,False,0 days 00:57:11.885000,2024-05-04 16:17:03.961,6.0,False
0 days 01:00:15.988000,PIA,0 days 00:01:32.341000,9.0,3.0,,,0 days 00:00:31.364000,0 days 00:00:35.219000,0 days 00:00:25.758000,0 days 00:59:15.011000,0 days 00:59:50.230000,0 days 01:00:15.988000,211.0,186.0,276.0,320.0,False,MEDIUM,9.0,False,0 days 00:58:43.647000,2024-05-04 16:18:35.723,6.0,False
0 days 01:01:48.176000,PIA,0 days 00:01:32.188000,10.0,3.0,,,0 days 00:00:31.212000,0 days 00:00:35.274000,0 days 00:00:25.702000,0 days 01:00:47.200000,0 days 01:01:22.474000,0 days 01:01:48.176000,213.0,184.0,283.0,332.0,False,MEDIUM,10.0,False,0 days 01:00:15.988000,2024-05-04 16:20:08.064,6.0,False
0 days 01:03:20.483000,PIA,0 days 00:01:32.307000,11.0,3.0,,,0 days 00:00:31.167000,0 days 00:00:35.389000,0 days 00:00:25.751000,0 days 01:02:19.343000,0 days 01:02:54.732000,0 days 01:03:20.483000,215.0,184.0,282.0,335.0,False,MEDIUM,11.0,False,0 days 01:01:48.176000,2024-05-04 16:21:40.252,6.0,False
0 days 01:04:53.757000,PIA,0 days 00:01:33.274000,12.0,3.0,,,0 days 00:00:31.539000,0 days 00:00:35.856000,0 days 00:00:25.879000,0 days 01:03:52.022000,0 days 01:04:27.878000,0 days 01:04:53.757000,210.0,185.0,284.0,313.0,False,MEDIUM,12.0,False,0 days 01:03:20.483000,2024-05-04 16:23:12.559,6.0,False
0 days 01:06:25.388000,PIA,0 days 00:01:31.631000,13.0,3.0,,,0 days 00:00:30.997000,0 days 00:00:35.166000,0 days 00:00:25.468000,0 days 01:05:24.754000,0 days 01:05:59.920000,0 days 01:06:25.388000,214.0,185.0,284.0,329.0,False,MEDIUM,13.0,False,0 days 01:04:53.757000,2024-05-04 16:24:45.833,6.0,False
0 days 01:07:57.016000,PIA,0 days 00:01:31.628000,14.0,3.0,,,0 days 00:00:30.984000,0 days 00:00:35.171000,0 days 00:00:25.473000,0 days 01:06:56.372000,0 days 01:07:31.543000,0 days 01:07:57.016000,210.0,186.0,286.0,338.0,False,MEDIUM,14.0,False,0 days 01:06:25.388000,2024-05-04 16:26:17.464,6.0,False
0 days 01:09:28.693000,PIA,0 days 00:01:31.677000,15.0,3.0,,,0 days 00:00:30.889000,0 days 00:00:35.093000,0 days 00:00:25.695000,0 days 01:08:27.905000,0 days 01:09:02.998000,0 days 01:09:28.693000,,185.0,287.0,335.0,False,MEDIUM,15.0,False,0 days 01:07:57.016000,2024-05-04 16:27:49.092,6.0,False
0 days 01:11:00.532000,PIA,0 days 00:01:31.839000,16.0,3.0,,,0 days 00:00:31.015000,0 days 00:00:35.195000,0 days 00:00:25.629000,0 days 01:09:59.708000,0 days 01:10:34.903000,0 days 01:11:00.532000,214.0,185.0,286.0,338.0,False,MEDIUM,16.0,False,0 days 01:09:28.693000,2024-05-04 16:29:20.769,6.0,False
0 days 01:12:32.242000,PIA,0 days 00:01:31.710000,17.0,3.0,,,0 days 00:00:30.963000,0 days 00:00:35.114000,0 days 00:00:25.633000,0 days 01:11:31.495000,0 days 01:12:06.609000,0 days 01:12:32.242000,,185.0,285.0,334.0,False,MEDIUM,17.0,False,0 days 01:11:00.532000,2024-05-04 16:30:52.608,6.0,False
0 days 01:14:03.987000,PIA,0 days 00:01:31.745000,18.0,3.0,,,0 days 00:00:30.930000,0 days 00:00:35.255000,0 days 00:00:25.560000,0 days 01:13:03.172000,0 days 01:13:38.427000,0 days 01:14:03.987000,213.0,186.0,284.0,341.0,False,MEDIUM,18.0,False,0 days 01:12:32.242000,2024-05-04 16:32:24.318,6.0,False
0 days 01:15:35.380000,PIA,0 days 00:01:31.393000,19.0,3.0,,,0 days 00:00:30.675000,0 days 00:00:35.038000,0 days 00:00:25.680000,0 days 01:14:34.662000,0 days 01:15:09.700000,0 days 01:15:35.380000,214.0,185.0,285.0,345.0,True,MEDIUM,19.0,False,0 days 01:14:03.987000,2024-05-04 16:33:56.063,6.0,False
