Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:18:21.881000,SAI,,1.0,1.0,0 days 00:16:24.457000,,,0 days 00:00:32.761000,0 days 00:00:28.488000,,0 days 00:17:53.450000,0 days 00:18:22.004000,254.0,221.0,259.0,,False,SOFT,1.0,True,0 days 00:16:24.457000,2024-07-20 14:01:45.176,,False
0 days 00:19:39.125000,SAI,0 days 00:01:17.244000,2.0,1.0,,,0 days 00:00:28.074000,0 days 00:00:27.322000,0 days 00:00:21.848000,0 days 00:18:49.955000,0 days 00:19:17.277000,0 days 00:19:39.125000,282.0,251.0,258.0,307.0,True,SOFT,2.0,True,0 days 00:18:21.881000,2024-07-20 14:03:42.600,,False
0 days 00:21:28.284000,SAI,0 days 00:01:49.159000,3.0,1.0,,,0 days 00:00:40.248000,0 days 00:00:40.352000,0 days 00:00:28.559000,0 days 00:20:19.373000,0 days 00:20:59.725000,0 days 00:21:28.284000,166.0,208.0,212.0,267.0,False,SOFT,3.0,True,0 days 00:19:39.125000,2024-07-20 14:04:59.844,,False
0 days 00:23:13.954000,SAI,0 days 00:01:45.670000,4.0,1.0,,,0 days 00:00:41.689000,0 days 00:00:37.070000,0 days 00:00:26.911000,0 days 00:22:09.973000,0 days 00:22:47.043000,0 days 00:23:13.954000,146.0,217.0,257.0,171.0,False,SOFT,4.0,True,0 days 00:21:28.284000,2024-07-20 14:06:49.003,,False
0 days 00:24:50.507000,SAI,0 days 00:01:36.553000,5.0,1.0,,,0 days 00:00:31.249000,0 days 00:00:38.458000,0 days 00:00:26.846000,0 days 00:23:45.203000,0 days 00:24:23.661000,0 days 00:24:50.507000,196.0,197.0,256.0,308.0,False,SOFT,5.0,True,0 days 00:23:13.954000,2024-07-20 14:08:34.673,,False
0 days 00:39:02.546000,SAI,,6.0,1.0,,0 days 00:26:21.909000,0 days 00:00:29.950000,0 days 00:00:28.436000,,0 days 00:25:20.628000,0 days 00:25:49.007000,,281.0,229.0,,304.0,False,SOFT,6.0,True,0 days 00:24:50.507000,2024-07-20 14:10:11.226,,False
0 days 00:40:38.906000,SAI,,7.0,2.0,0 days 00:39:02.546000,,,0 days 00:00:36.543000,0 days 00:00:27.106000,,0 days 00:40:11.997000,0 days 00:40:39.135000,243.0,195.0,236.0,,False,SOFT,7.0,False,0 days 00:39:02.546000,2024-07-20 14:24:23.265,,False
0 days 00:42:16.065000,SAI,0 days 00:01:37.159000,8.0,2.0,,,0 days 00:00:32.430000,0 days 00:00:35.008000,0 days 00:00:29.721000,0 days 00:41:11.336000,0 days 00:41:46.344000,0 days 00:42:16.065000,253.0,227.0,252.0,279.0,False,SOFT,8.0,False,0 days 00:40:38.906000,2024-07-20 14:25:59.625,,False
0 days 00:43:34.330000,SAI,0 days 00:01:18.265000,9.0,2.0,,,0 days 00:00:28.564000,0 days 00:00:27.918000,0 days 00:00:21.783000,0 days 00:42:44.629000,0 days 00:43:12.547000,0 days 00:43:34.330000,282.0,249.0,252.0,290.0,False,SOFT,9.0,False,0 days 00:42:16.065000,2024-07-20 14:27:36.784,,False
0 days 00:45:20.334000,SAI,0 days 00:01:46.004000,10.0,2.0,,0 days 00:45:18.686000,0 days 00:00:38.052000,0 days 00:00:36.279000,0 days 00:00:31.673000,0 days 00:44:12.382000,0 days 00:44:48.661000,0 days 00:45:20.334000,213.0,184.0,,209.0,False,SOFT,10.0,False,0 days 00:43:34.330000,2024-07-20 14:28:55.049,,False
