Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:17:53.513000,ALB,,1.0,1.0,0 days 00:15:49.947000,,,0 days 00:00:49.597000,0 days 00:00:17.777000,,0 days 00:17:35.916000,0 days 00:17:53.596000,184.0,211.0,324.0,,False,MEDIUM,1.0,True,0 days 00:15:49.947000,2024-11-01 18:30:49.956,,False
0 days 00:19:04.528000,ALB,0 days 00:01:11.015000,2.0,1.0,,,0 days 00:00:18.237000,0 days 00:00:36.424000,0 days 00:00:16.354000,0 days 00:18:11.750000,0 days 00:18:48.174000,0 days 00:19:04.528000,327.0,265.0,322.0,328.0,True,MEDIUM,2.0,True,0 days 00:17:53.513000,2024-11-01 18:32:53.522,,False
0 days 00:20:48.601000,ALB,0 days 00:01:44.073000,3.0,1.0,,0 days 00:20:45.710000,0 days 00:00:26.614000,0 days 00:00:53.132000,0 days 00:00:24.327000,0 days 00:19:31.142000,0 days 00:20:24.274000,0 days 00:20:48.601000,265.0,195.0,,250.0,False,MEDIUM,3.0,True,0 days 00:19:04.528000,2024-11-01 18:34:04.537,,False
0 days 00:26:51.878000,ALB,,4.0,2.0,0 days 00:24:24.194000,,,0 days 00:00:47.836000,0 days 00:00:17.389000,,0 days 00:26:34.660000,0 days 00:26:52.150000,269.0,220.0,322.0,,False,MEDIUM,4.0,False,0 days 00:20:48.601000,2024-11-01 18:35:48.610,,False
0 days 00:28:02.244000,ALB,0 days 00:01:10.366000,5.0,2.0,,,0 days 00:00:18.121000,0 days 00:00:35.926000,0 days 00:00:16.319000,0 days 00:27:09.999000,0 days 00:27:45.925000,0 days 00:28:02.244000,328.0,268.0,322.0,328.0,True,MEDIUM,5.0,False,0 days 00:26:51.878000,2024-11-01 18:41:51.887,,False
0 days 00:29:37.694000,ALB,0 days 00:01:35.450000,6.0,2.0,,0 days 00:29:34.708000,0 days 00:00:25.152000,0 days 00:00:46.292000,0 days 00:00:24.006000,0 days 00:28:27.396000,0 days 00:29:13.688000,0 days 00:29:37.694000,260.0,181.0,,268.0,False,MEDIUM,6.0,False,0 days 00:28:02.244000,2024-11-01 18:43:02.253,,False
0 days 00:38:58.577000,ALB,,7.0,3.0,0 days 00:37:31.755000,,,0 days 00:00:44.185000,0 days 00:00:17.698000,,0 days 00:38:40.879000,0 days 00:38:58.608000,293.0,223.0,321.0,,False,MEDIUM,1.0,True,0 days 00:29:37.694000,2024-11-01 18:44:37.703,,False
0 days 00:40:08.421000,ALB,0 days 00:01:09.844000,8.0,3.0,,,0 days 00:00:18.063000,0 days 00:00:35.536000,0 days 00:00:16.245000,0 days 00:39:16.640000,0 days 00:39:52.176000,0 days 00:40:08.421000,328.0,269.0,321.0,327.0,True,MEDIUM,2.0,True,0 days 00:38:58.577000,2024-11-01 18:53:58.586,,False
0 days 00:41:44.186000,ALB,0 days 00:01:35.765000,9.0,3.0,,0 days 00:41:41.291000,0 days 00:00:24.538000,0 days 00:00:47.468000,0 days 00:00:23.759000,0 days 00:40:32.959000,0 days 00:41:20.427000,0 days 00:41:44.186000,265.0,197.0,,248.0,False,MEDIUM,3.0,True,0 days 00:40:08.421000,2024-11-01 18:55:08.430,,False
0 days 00:53:24.664000,ALB,,10.0,4.0,0 days 00:51:53.403000,,,0 days 00:00:46.572000,0 days 00:00:17.539000,,0 days 00:53:07.182000,0 days 00:53:24.856000,285.0,224.0,319.0,,False,SOFT,1.0,True,0 days 00:41:44.186000,2024-11-01 18:56:44.195,,False
0 days 00:54:34.742000,ALB,0 days 00:01:10.078000,11.0,4.0,,,0 days 00:00:18.161000,0 days 00:00:35.643000,0 days 00:00:16.274000,0 days 00:53:42.825000,0 days 00:54:18.468000,0 days 00:54:34.742000,327.0,267.0,319.0,325.0,True,SOFT,2.0,True,0 days 00:53:24.664000,2024-11-01 19:08:24.673,,False
0 days 00:56:11.741000,ALB,0 days 00:01:36.999000,12.0,4.0,,0 days 00:56:08.799000,0 days 00:00:26.878000,0 days 00:00:46.514000,0 days 00:00:23.607000,0 days 00:55:01.620000,0 days 00:55:48.134000,0 days 00:56:11.741000,260.0,206.0,,264.0,False,SOFT,3.0,True,0 days 00:54:34.742000,2024-11-01 19:09:34.751,,False
