Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:45:50.949000,ALB,,1.0,1.0,,,,0 days 00:00:40.657000,0 days 00:00:16.761000,,0 days 00:45:34.268000,0 days 00:45:51.023000,313.0,238.0,329.0,228.0,False,MEDIUM,4.0,False,0 days 00:44:27.730000,2024-11-02 14:03:09.599,11.0,False
0 days 00:47:05.694000,ALB,0 days 00:01:14.745000,2.0,1.0,,,0 days 00:00:19.320000,0 days 00:00:38.935000,0 days 00:00:16.490000,0 days 00:46:10.206000,0 days 00:46:49.141000,0 days 00:47:05.631000,327.0,249.0,326.0,307.0,True,MEDIUM,5.0,False,0 days 00:45:50.949000,2024-11-02 14:04:32.818,11.0,False
0 days 00:48:19.986000,ALB,0 days 00:01:14.292000,3.0,1.0,,,0 days 00:00:19.278000,0 days 00:00:38.642000,0 days 00:00:16.372000,0 days 00:47:24.909000,0 days 00:48:03.551000,0 days 00:48:19.923000,306.0,250.0,335.0,325.0,True,MEDIUM,6.0,False,0 days 00:47:05.694000,2024-11-02 14:05:47.563,12.0,False
0 days 00:49:33.617000,ALB,0 days 00:01:13.631000,4.0,1.0,,,0 days 00:00:18.989000,0 days 00:00:38.215000,0 days 00:00:16.427000,0 days 00:48:38.912000,0 days 00:49:17.127000,0 days 00:49:33.554000,312.0,248.0,321.0,322.0,True,MEDIUM,7.0,False,0 days 00:48:19.986000,2024-11-02 14:07:01.855,12.0,False
0 days 00:50:47.258000,ALB,0 days 00:01:13.641000,5.0,1.0,,,0 days 00:00:19.115000,0 days 00:00:38.063000,0 days 00:00:16.463000,0 days 00:49:52.669000,0 days 00:50:30.732000,0 days 00:50:47.195000,310.0,248.0,322.0,306.0,False,MEDIUM,8.0,False,0 days 00:49:33.617000,2024-11-02 14:08:15.486,12.0,False
0 days 00:52:00.777000,ALB,0 days 00:01:13.519000,6.0,1.0,,,0 days 00:00:19.043000,0 days 00:00:38.038000,0 days 00:00:16.438000,0 days 00:51:06.238000,0 days 00:51:44.276000,0 days 00:52:00.714000,312.0,250.0,320.0,,True,MEDIUM,9.0,False,0 days 00:50:47.258000,2024-11-02 14:09:29.127,12.0,False
0 days 00:53:14.172000,ALB,0 days 00:01:13.395000,7.0,1.0,,,0 days 00:00:19.060000,0 days 00:00:37.813000,0 days 00:00:16.522000,0 days 00:52:19.774000,0 days 00:52:57.587000,0 days 00:53:14.109000,310.0,251.0,319.0,308.0,True,MEDIUM,10.0,False,0 days 00:52:00.777000,2024-11-02 14:10:42.646,12.0,False
0 days 00:54:27.458000,ALB,0 days 00:01:13.286000,8.0,1.0,,,0 days 00:00:19.034000,0 days 00:00:37.701000,0 days 00:00:16.551000,0 days 00:53:33.143000,0 days 00:54:10.844000,0 days 00:54:27.395000,309.0,252.0,319.0,313.0,True,MEDIUM,11.0,False,0 days 00:53:14.172000,2024-11-02 14:11:56.041,12.0,False
0 days 00:55:40.835000,ALB,0 days 00:01:13.377000,9.0,1.0,,,0 days 00:00:18.954000,0 days 00:00:37.990000,0 days 00:00:16.433000,0 days 00:54:46.349000,0 days 00:55:24.339000,0 days 00:55:40.772000,310.0,251.0,322.0,317.0,False,MEDIUM,12.0,False,0 days 00:54:27.458000,2024-11-02 14:13:09.327,12.0,False
0 days 00:56:54.114000,ALB,0 days 00:01:13.279000,10.0,1.0,,,0 days 00:00:18.987000,0 days 00:00:37.798000,0 days 00:00:16.494000,0 days 00:55:59.759000,0 days 00:56:37.557000,0 days 00:56:54.051000,311.0,248.0,321.0,313.0,True,MEDIUM,13.0,False,0 days 00:55:40.835000,2024-11-02 14:14:22.704,12.0,False
0 days 00:58:07.372000,ALB,0 days 00:01:13.258000,11.0,1.0,,,0 days 00:00:19.087000,0 days 00:00:37.658000,0 days 00:00:16.513000,0 days 00:57:13.138000,0 days 00:57:50.796000,0 days 00:58:07.309000,309.0,252.0,319.0,,True,MEDIUM,14.0,False,0 days 00:56:54.114000,2024-11-02 14:15:35.983,12.0,False
0 days 00:59:20.727000,ALB,0 days 00:01:13.355000,12.0,1.0,,,0 days 00:00:18.982000,0 days 00:00:37.728000,0 days 00:00:16.645000,0 days 00:58:26.291000,0 days 00:59:04.019000,0 days 00:59:20.664000,308.0,250.0,321.0,310.0,False,MEDIUM,15.0,False,0 days 00:58:07.372000,2024-11-02 14:16:49.241,12.0,False
0 days 01:00:33.682000,ALB,0 days 00:01:12.955000,13.0,1.0,,,0 days 00:00:18.966000,0 days 00:00:37.469000,0 days 00:00:16.520000,0 days 00:59:39.630000,0 days 01:00:17.099000,0 days 01:00:33.619000,311.0,251.0,322.0,312.0,True,MEDIUM,16.0,False,0 days 00:59:20.727000,2024-11-02 14:18:02.596,12.0,False
0 days 01:01:46.832000,ALB,0 days 00:01:13.150000,14.0,1.0,,,0 days 00:00:18.853000,0 days 00:00:37.941000,0 days 00:00:16.356000,0 days 01:00:52.472000,0 days 01:01:30.413000,0 days 01:01:46.769000,325.0,250.0,341.0,314.0,False,MEDIUM,17.0,False,0 days 01:00:33.682000,2024-11-02 14:19:15.551,12.0,False
0 days 01:03:00.009000,ALB,0 days 00:01:13.177000,15.0,1.0,,,0 days 00:00:18.754000,0 days 00:00:37.891000,0 days 00:00:16.532000,0 days 01:02:05.523000,0 days 01:02:43.414000,0 days 01:02:59.946000,322.0,249.0,342.0,327.0,False,MEDIUM,18.0,False,0 days 01:01:46.832000,2024-11-02 14:20:28.701,12.0,False
0 days 01:04:13.004000,ALB,0 days 00:01:12.995000,16.0,1.0,,,0 days 00:00:18.771000,0 days 00:00:37.906000,0 days 00:00:16.318000,0 days 01:03:18.717000,0 days 01:03:56.623000,0 days 01:04:12.941000,330.0,253.0,340.0,322.0,False,MEDIUM,19.0,False,0 days 01:03:00.009000,2024-11-02 14:21:41.878,12.0,False
0 days 01:05:26.109000,ALB,0 days 00:01:13.105000,17.0,1.0,,,0 days 00:00:18.869000,0 days 00:00:37.951000,0 days 00:00:16.285000,0 days 01:04:31.810000,0 days 01:05:09.761000,0 days 01:05:26.046000,323.0,255.0,345.0,327.0,False,MEDIUM,20.0,False,0 days 01:04:13.004000,2024-11-02 14:22:54.873,12.0,False
0 days 01:06:39.387000,ALB,0 days 00:01:13.278000,18.0,1.0,,,0 days 00:00:19.037000,0 days 00:00:37.746000,0 days 00:00:16.495000,0 days 01:05:45.083000,0 days 01:06:22.829000,0 days 01:06:39.324000,338.0,251.0,337.0,344.0,False,MEDIUM,21.0,False,0 days 01:05:26.109000,2024-11-02 14:24:07.978,11.0,False
