Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:16:18.612000,PIA,,1.0,1.0,0 days 00:14:37.782000,,,0 days 00:00:38.496000,0 days 00:00:25.678000,,0 days 00:15:52.934000,0 days 00:16:18.718000,247.0,183.0,285.0,287.0,False,SOFT,4.0,False,0 days 00:14:37.782000,2024-06-29 14:01:18.910,,False
0 days 00:17:24.530000,PIA,0 days 00:01:05.918000,2.0,1.0,,,0 days 00:00:16.545000,0 days 00:00:29.471000,0 days 00:00:19.902000,0 days 00:16:35.157000,0 days 00:17:04.628000,0 days 00:17:24.530000,318.0,244.0,282.0,313.0,True,SOFT,5.0,False,0 days 00:16:18.612000,2024-06-29 14:02:59.740,,False
0 days 00:18:54.368000,PIA,0 days 00:01:29.838000,3.0,1.0,,0 days 00:18:51.020000,0 days 00:00:20.127000,0 days 00:00:40.081000,0 days 00:00:29.630000,0 days 00:17:44.657000,0 days 00:18:24.738000,0 days 00:18:54.368000,237.0,179.0,,215.0,False,SOFT,6.0,False,0 days 00:17:24.530000,2024-06-29 14:04:05.658,,False
0 days 00:23:33.712000,PIA,,4.0,2.0,0 days 00:21:54.294000,,,0 days 00:00:39.825000,0 days 00:00:26.972000,,0 days 00:23:06.740000,0 days 00:23:33.911000,283.0,180.0,287.0,294.0,False,SOFT,1.0,True,0 days 00:18:54.368000,2024-06-29 14:05:35.496,,False
0 days 00:24:39.023000,PIA,0 days 00:01:05.311000,5.0,2.0,,,0 days 00:00:16.405000,0 days 00:00:29.143000,0 days 00:00:19.763000,0 days 00:23:50.117000,0 days 00:24:19.260000,0 days 00:24:39.023000,319.0,245.0,283.0,314.0,True,SOFT,2.0,True,0 days 00:23:33.712000,2024-06-29 14:10:14.840,,False
0 days 00:26:09.422000,PIA,0 days 00:01:30.399000,6.0,2.0,,0 days 00:26:05.973000,0 days 00:00:21.885000,0 days 00:00:38.878000,0 days 00:00:29.636000,0 days 00:25:00.908000,0 days 00:25:39.786000,0 days 00:26:09.422000,239.0,183.0,,201.0,False,SOFT,3.0,True,0 days 00:24:39.023000,2024-06-29 14:11:20.151,,False
0 days 00:44:07.396000,PIA,,7.0,3.0,0 days 00:42:28.974000,,,0 days 00:00:38.180000,0 days 00:00:25.919000,,0 days 00:43:41.639000,0 days 00:44:07.457000,283.0,140.0,285.0,287.0,False,SOFT,1.0,True,0 days 00:26:09.422000,2024-06-29 14:12:50.550,,False
0 days 00:45:12.466000,PIA,0 days 00:01:05.070000,8.0,3.0,,,0 days 00:00:16.387000,0 days 00:00:29.065000,0 days 00:00:19.618000,0 days 00:44:23.783000,0 days 00:44:52.848000,0 days 00:45:12.466000,319.0,247.0,285.0,315.0,True,SOFT,2.0,True,0 days 00:44:07.396000,2024-06-29 14:30:48.524,,False
0 days 00:46:39.970000,PIA,0 days 00:01:27.504000,9.0,3.0,,0 days 00:46:36.611000,0 days 00:00:19.823000,0 days 00:00:38.449000,0 days 00:00:29.232000,0 days 00:45:32.289000,0 days 00:46:10.738000,0 days 00:46:39.970000,258.0,193.0,,235.0,False,SOFT,3.0,True,0 days 00:45:12.466000,2024-06-29 14:31:53.594,,False
0 days 00:53:04.136000,PIA,,10.0,4.0,0 days 00:51:14.447000,,,0 days 00:00:41.064000,0 days 00:00:23.436000,,0 days 00:52:40.815000,0 days 00:53:04.301000,202.0,198.0,286.0,291.0,False,SOFT,4.0,False,0 days 00:46:39.970000,2024-06-29 14:33:21.098,,False
0 days 00:54:31.468000,PIA,0 days 00:01:27.332000,11.0,4.0,,0 days 00:54:28.254000,0 days 00:00:19.137000,0 days 00:00:37.513000,0 days 00:00:30.682000,0 days 00:53:23.273000,0 days 00:54:00.786000,0 days 00:54:31.468000,142.0,190.0,,239.0,False,SOFT,5.0,False,0 days 00:53:04.136000,2024-06-29 14:39:45.264,,False
0 days 01:04:33.623000,PIA,,12.0,5.0,0 days 01:02:58.292000,,,0 days 00:00:39.127000,0 days 00:00:25.274000,,0 days 01:04:08.480000,0 days 01:04:33.702000,285.0,156.0,285.0,288.0,False,SOFT,1.0,True,0 days 00:54:31.468000,2024-06-29 14:41:12.596,,False
0 days 01:05:38.671000,PIA,0 days 00:01:05.048000,13.0,5.0,,,0 days 00:00:16.448000,0 days 00:00:29.008000,0 days 00:00:19.592000,0 days 01:04:50.071000,0 days 01:05:19.079000,0 days 01:05:38.671000,319.0,247.0,285.0,315.0,True,SOFT,2.0,True,0 days 01:04:33.623000,2024-06-29 14:51:14.751,,False
