Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:16:30.421000,PIA,,1.0,1.0,0 days 00:14:44.567000,,,0 days 00:00:32.595000,0 days 00:00:29.148000,,0 days 00:16:01.273000,0 days 00:16:30.462000,212.0,263.0,277.0,70.0,False,MEDIUM,1.0,True,0 days 00:14:44.567000,2024-11-29 17:32:46.201,,False
0 days 00:17:53.977000,PIA,0 days 00:01:23.556000,2.0,1.0,,,0 days 00:00:31.052000,0 days 00:00:28.189000,0 days 00:00:24.315000,0 days 00:17:01.473000,0 days 00:17:29.662000,0 days 00:17:53.977000,246.0,286.0,280.0,318.0,True,MEDIUM,2.0,True,0 days 00:16:30.421000,2024-11-29 17:34:32.055,,False
0 days 00:19:52.070000,PIA,0 days 00:01:58.093000,3.0,1.0,,,0 days 00:00:45.031000,0 days 00:00:37.827000,0 days 00:00:35.235000,0 days 00:18:39.008000,0 days 00:19:16.835000,0 days 00:19:52.070000,109.0,252.0,279.0,142.0,False,MEDIUM,3.0,True,0 days 00:17:53.977000,2024-11-29 17:35:55.611,,False
0 days 00:21:14.288000,PIA,0 days 00:01:22.218000,4.0,1.0,,,0 days 00:00:30.383000,0 days 00:00:27.835000,0 days 00:00:24,0 days 00:20:22.453000,0 days 00:20:50.288000,0 days 00:21:14.288000,251.0,287.0,280.0,319.0,True,MEDIUM,4.0,True,0 days 00:19:52.070000,2024-11-29 17:37:53.704,,False
0 days 00:23:23.323000,PIA,0 days 00:02:09.035000,5.0,1.0,,,0 days 00:00:43.490000,0 days 00:00:40.329000,0 days 00:00:45.216000,0 days 00:21:57.778000,0 days 00:22:38.107000,0 days 00:23:23.323000,149.0,249.0,279.0,216.0,False,MEDIUM,5.0,True,0 days 00:21:14.288000,2024-11-29 17:39:15.922,,False
0 days 00:25:07.868000,PIA,0 days 00:01:44.545000,6.0,1.0,,0 days 00:25:03.757000,0 days 00:00:30.214000,0 days 00:00:35.226000,0 days 00:00:39.105000,0 days 00:23:53.537000,0 days 00:24:28.763000,0 days 00:25:07.868000,250.0,114.0,,320.0,False,MEDIUM,6.0,True,0 days 00:23:23.323000,2024-11-29 17:41:24.957,,False
0 days 00:34:49.274000,PIA,,7.0,2.0,0 days 00:33:12.222000,,,0 days 00:00:30.665000,0 days 00:00:26.089000,,0 days 00:34:23.242000,0 days 00:34:49.327000,223.0,264.0,278.0,51.0,False,MEDIUM,1.0,True,0 days 00:25:07.868000,2024-11-29 17:43:09.502,,False
0 days 00:38:14.147000,PIA,0 days 00:02:02.823000,9.0,2.0,,,0 days 00:00:49.203000,0 days 00:00:40.891000,0 days 00:00:32.729000,0 days 00:37:00.527000,0 days 00:37:41.418000,0 days 00:38:14.147000,133.0,240.0,281.0,165.0,True,MEDIUM,3.0,True,0 days 00:36:11.324000,2024-11-29 17:54:12.958,,False
0 days 00:39:35.695000,PIA,0 days 00:01:21.548000,10.0,2.0,,,0 days 00:00:30.021000,0 days 00:00:27.634000,0 days 00:00:23.893000,0 days 00:38:44.168000,0 days 00:39:11.802000,0 days 00:39:35.695000,248.0,288.0,280.0,323.0,True,MEDIUM,4.0,True,0 days 00:38:14.147000,2024-11-29 17:56:15.781,,False
0 days 00:41:26.518000,PIA,0 days 00:01:50.823000,11.0,2.0,,0 days 00:41:22.483000,0 days 00:00:37.433000,0 days 00:00:35.831000,0 days 00:00:37.559000,0 days 00:40:13.128000,0 days 00:40:48.959000,0 days 00:41:26.518000,214.0,261.0,,295.0,False,MEDIUM,5.0,True,0 days 00:39:35.695000,2024-11-29 17:57:37.329,,False
0 days 00:51:20.551000,PIA,,12.0,3.0,0 days 00:49:43.497000,,,0 days 00:00:34.291000,0 days 00:00:31.468000,,0 days 00:50:49.128000,0 days 00:51:20.641000,231.0,212.0,282.0,162.0,False,SOFT,1.0,True,0 days 00:41:26.518000,2024-11-29 17:59:28.152,,False
0 days 00:52:41.722000,PIA,0 days 00:01:21.171000,13.0,3.0,,,0 days 00:00:29.975000,0 days 00:00:27.371000,0 days 00:00:23.825000,0 days 00:51:50.526000,0 days 00:52:17.897000,0 days 00:52:41.722000,252.0,287.0,280.0,320.0,True,SOFT,2.0,True,0 days 00:51:20.551000,2024-11-29 18:09:22.185,,False
0 days 00:54:32.943000,PIA,0 days 00:01:51.221000,14.0,3.0,,,0 days 00:00:43.123000,0 days 00:00:38.317000,0 days 00:00:29.781000,0 days 00:53:24.845000,0 days 00:54:03.162000,0 days 00:54:32.943000,186.0,238.0,280.0,196.0,False,SOFT,3.0,True,0 days 00:52:41.722000,2024-11-29 18:10:43.356,,False
0 days 00:57:49.261000,PIA,0 days 00:01:55.080000,16.0,3.0,,0 days 00:57:41.444000,0 days 00:00:39.329000,0 days 00:00:32.653000,0 days 00:00:43.098000,0 days 00:56:33.510000,0 days 00:57:06.163000,0 days 00:57:49.261000,190.0,245.0,,226.0,False,SOFT,5.0,True,0 days 00:55:54.181000,2024-11-29 18:13:55.815,,False
