Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:16:52.867000,HAM,,1.0,1.0,0 days 00:15:14.418000,,,0 days 00:00:31.777000,0 days 00:00:29.706000,,0 days 00:16:23.161000,0 days 00:16:52.952000,230.0,261.0,280.0,152.0,False,MEDIUM,1.0,True,0 days 00:15:14.418000,2024-11-29 17:33:16.052,,False
0 days 00:18:16.524000,HAM,0 days 00:01:23.657000,2.0,1.0,,,0 days 00:00:30.755000,0 days 00:00:28.292000,0 days 00:00:24.610000,0 days 00:17:23.622000,0 days 00:17:51.914000,0 days 00:18:16.524000,248.0,290.0,280.0,322.0,True,MEDIUM,2.0,True,0 days 00:16:52.867000,2024-11-29 17:34:54.501,,False
0 days 00:20:09.118000,HAM,0 days 00:01:52.594000,3.0,1.0,,,0 days 00:00:50.436000,0 days 00:00:33.205000,0 days 00:00:28.953000,0 days 00:19:06.960000,0 days 00:19:40.165000,0 days 00:20:09.118000,198.0,262.0,280.0,187.0,False,MEDIUM,3.0,True,0 days 00:18:16.524000,2024-11-29 17:36:18.158,,False
0 days 00:21:31.790000,HAM,0 days 00:01:22.672000,4.0,1.0,,,0 days 00:00:30.442000,0 days 00:00:27.991000,0 days 00:00:24.239000,0 days 00:20:39.560000,0 days 00:21:07.551000,0 days 00:21:31.790000,251.0,290.0,284.0,319.0,True,MEDIUM,4.0,True,0 days 00:20:09.118000,2024-11-29 17:38:10.752,,False
0 days 00:23:37.467000,HAM,0 days 00:02:05.677000,5.0,1.0,,,0 days 00:00:49.245000,0 days 00:00:33.800000,0 days 00:00:42.632000,0 days 00:22:21.035000,0 days 00:22:54.835000,0 days 00:23:37.467000,161.0,260.0,279.0,207.0,False,MEDIUM,5.0,True,0 days 00:21:31.790000,2024-11-29 17:39:33.424,,False
0 days 00:24:59.618000,HAM,0 days 00:01:22.151000,6.0,1.0,,,0 days 00:00:30.217000,0 days 00:00:27.737000,0 days 00:00:24.197000,0 days 00:24:07.684000,0 days 00:24:35.421000,0 days 00:24:59.618000,250.0,290.0,281.0,324.0,True,MEDIUM,6.0,True,0 days 00:23:37.467000,2024-11-29 17:41:39.101,,False
0 days 00:26:49.921000,HAM,0 days 00:01:50.303000,7.0,1.0,,0 days 00:26:45.776000,0 days 00:00:41.976000,0 days 00:00:33.530000,0 days 00:00:34.797000,0 days 00:25:41.594000,0 days 00:26:15.124000,0 days 00:26:49.921000,187.0,259.0,,223.0,False,MEDIUM,7.0,True,0 days 00:24:59.618000,2024-11-29 17:43:01.252,,False
0 days 00:35:11.415000,HAM,,8.0,2.0,0 days 00:33:40.508000,,,0 days 00:00:30.545000,0 days 00:00:27.325000,,0 days 00:34:44.255000,0 days 00:35:11.415000,228.0,282.0,273.0,152.0,False,MEDIUM,1.0,True,0 days 00:26:49.921000,2024-11-29 17:44:51.555,,False
0 days 00:36:50.240000,HAM,0 days 00:01:38.825000,9.0,2.0,,,0 days 00:00:34.495000,0 days 00:00:33.948000,0 days 00:00:30.382000,0 days 00:35:45.910000,0 days 00:36:19.858000,0 days 00:36:50.240000,218.0,259.0,281.0,316.0,True,MEDIUM,2.0,True,0 days 00:35:11.415000,2024-11-29 17:53:13.049,,False
0 days 00:38:12.481000,HAM,0 days 00:01:22.241000,10.0,2.0,,,0 days 00:00:30.489000,0 days 00:00:27.731000,0 days 00:00:24.021000,0 days 00:37:20.729000,0 days 00:37:48.460000,0 days 00:38:12.481000,249.0,290.0,281.0,320.0,True,MEDIUM,3.0,True,0 days 00:36:50.240000,2024-11-29 17:54:51.874,,False
0 days 00:40:09.072000,HAM,0 days 00:01:56.591000,11.0,2.0,,,0 days 00:00:42.969000,0 days 00:00:40.325000,0 days 00:00:33.297000,0 days 00:38:55.450000,0 days 00:39:35.775000,0 days 00:40:09.072000,177.0,234.0,281.0,223.0,False,MEDIUM,4.0,True,0 days 00:38:12.481000,2024-11-29 17:56:14.115,,False
0 days 00:41:30.806000,HAM,0 days 00:01:21.734000,12.0,2.0,,,0 days 00:00:30.071000,0 days 00:00:27.733000,0 days 00:00:23.930000,0 days 00:40:39.143000,0 days 00:41:06.876000,0 days 00:41:30.806000,251.0,291.0,282.0,323.0,True,MEDIUM,5.0,True,0 days 00:40:09.072000,2024-11-29 17:58:10.706,,False
0 days 00:43:22.306000,HAM,0 days 00:01:51.500000,13.0,2.0,,0 days 00:43:18.177000,0 days 00:00:40.305000,0 days 00:00:35.115000,0 days 00:00:36.080000,0 days 00:42:11.111000,0 days 00:42:46.226000,0 days 00:43:22.306000,170.0,232.0,,242.0,False,MEDIUM,6.0,True,0 days 00:41:30.806000,2024-11-29 17:59:32.440,,False
0 days 00:50:25.190000,HAM,,14.0,3.0,0 days 00:48:43.452000,,,0 days 00:00:30.958000,0 days 00:00:27.973000,,0 days 00:49:57.411000,0 days 00:50:25.223000,224.0,280.0,274.0,71.0,False,SOFT,1.0,True,0 days 00:43:22.306000,2024-11-29 18:01:23.940,,False
0 days 00:51:56.613000,HAM,0 days 00:01:31.423000,15.0,3.0,,,0 days 00:00:33.041000,0 days 00:00:31.306000,0 days 00:00:27.076000,0 days 00:50:58.231000,0 days 00:51:29.537000,0 days 00:51:56.613000,233.0,283.0,282.0,318.0,True,SOFT,2.0,True,0 days 00:50:25.190000,2024-11-29 18:08:26.824,,False
0 days 00:53:18.087000,HAM,0 days 00:01:21.474000,16.0,3.0,,,0 days 00:00:29.886000,0 days 00:00:27.584000,0 days 00:00:24.004000,0 days 00:52:26.499000,0 days 00:52:54.083000,0 days 00:53:18.087000,250.0,290.0,281.0,322.0,True,SOFT,3.0,True,0 days 00:51:56.613000,2024-11-29 18:09:58.247,,False
0 days 00:55:14.129000,HAM,0 days 00:01:56.042000,17.0,3.0,,,0 days 00:00:46.202000,0 days 00:00:37.134000,0 days 00:00:32.706000,0 days 00:54:04.289000,0 days 00:54:41.423000,0 days 00:55:14.129000,175.0,256.0,281.0,241.0,False,SOFT,4.0,True,0 days 00:53:18.087000,2024-11-29 18:11:19.721,,False
0 days 00:56:35.688000,HAM,0 days 00:01:21.559000,18.0,3.0,,,0 days 00:00:29.995000,0 days 00:00:27.623000,0 days 00:00:23.941000,0 days 00:55:44.124000,0 days 00:56:11.747000,0 days 00:56:35.688000,250.0,290.0,281.0,320.0,False,SOFT,5.0,True,0 days 00:55:14.129000,2024-11-29 18:13:15.763,,False
0 days 00:58:29.346000,HAM,,19.0,3.0,,0 days 00:58:29.346000,0 days 00:00:43.712000,0 days 00:00:34.511000,,0 days 00:57:19.599000,0 days 00:57:54.091000,,180.0,221.0,,170.0,False,SOFT,6.0,True,0 days 00:56:35.688000,2024-11-29 18:14:37.322,,False
