Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:17:03.572000,SAI,,1.0,1.0,0 days 00:15:00.603000,,,0 days 00:00:36.070000,0 days 00:00:53.888000,,0 days 00:16:09.684000,0 days 00:17:03.583000,260.0,250.0,263.0,285.0,False,MEDIUM,1.0,True,0 days 00:15:00.603000,2024-04-19 07:31:25.920,,False
0 days 00:18:41.377000,SAI,0 days 00:01:37.805000,2.0,1.0,,,0 days 00:00:25.752000,0 days 00:00:28.888000,0 days 00:00:43.165000,0 days 00:17:29.324000,0 days 00:17:58.212000,0 days 00:18:41.377000,285.0,279.0,264.0,313.0,True,MEDIUM,2.0,True,0 days 00:17:03.572000,2024-04-19 07:33:28.889,,False
0 days 00:20:55.074000,SAI,0 days 00:02:13.697000,3.0,1.0,,,0 days 00:00:39.398000,0 days 00:00:42.076000,0 days 00:00:52.223000,0 days 00:19:20.775000,0 days 00:20:02.851000,0 days 00:20:55.074000,198.0,184.0,265.0,265.0,False,MEDIUM,3.0,True,0 days 00:18:41.377000,2024-04-19 07:35:06.694,,False
0 days 00:22:31.793000,SAI,0 days 00:01:36.719000,4.0,1.0,,,0 days 00:00:25.358000,0 days 00:00:28.607000,0 days 00:00:42.754000,0 days 00:21:20.432000,0 days 00:21:49.039000,0 days 00:22:31.793000,284.0,277.0,265.0,319.0,True,MEDIUM,4.0,True,0 days 00:20:55.074000,2024-04-19 07:37:20.391,,False
0 days 00:24:35.824000,SAI,0 days 00:02:04.031000,5.0,1.0,,,0 days 00:00:35.747000,0 days 00:00:38.733000,0 days 00:00:49.551000,0 days 00:23:07.540000,0 days 00:23:46.273000,0 days 00:24:35.824000,164.0,239.0,262.0,289.0,False,MEDIUM,5.0,True,0 days 00:22:31.793000,2024-04-19 07:38:57.110,,False
0 days 00:26:30.461000,SAI,0 days 00:01:54.637000,6.0,1.0,,0 days 00:26:28.741000,0 days 00:00:26.460000,0 days 00:00:32.688000,0 days 00:00:55.489000,0 days 00:25:02.284000,0 days 00:25:34.972000,0 days 00:26:30.461000,261.0,247.0,,270.0,False,MEDIUM,6.0,True,0 days 00:24:35.824000,2024-04-19 07:41:01.141,,False
0 days 00:40:10.690000,SAI,,7.0,2.0,0 days 00:38:11.228000,,,0 days 00:00:32.005000,0 days 00:00:49.858000,,0 days 00:39:20.832000,0 days 00:40:10.725000,274.0,255.0,262.0,287.0,False,MEDIUM,1.0,True,0 days 00:26:30.461000,2024-04-19 07:42:55.778,,False
0 days 00:41:46.742000,SAI,0 days 00:01:36.052000,8.0,2.0,,,0 days 00:00:24.988000,0 days 00:00:28.490000,0 days 00:00:42.574000,0 days 00:40:35.678000,0 days 00:41:04.168000,0 days 00:41:46.742000,284.0,279.0,266.0,317.0,True,MEDIUM,2.0,True,0 days 00:40:10.690000,2024-04-19 07:56:36.007,,False
0 days 00:43:54.771000,SAI,0 days 00:02:08.029000,9.0,2.0,,,0 days 00:00:31.081000,0 days 00:00:37.924000,0 days 00:00:59.024000,0 days 00:42:17.823000,0 days 00:42:55.747000,0 days 00:43:54.771000,209.0,202.0,264.0,242.0,False,MEDIUM,3.0,True,0 days 00:41:46.742000,2024-04-19 07:58:12.059,,False
0 days 00:45:56.997000,SAI,0 days 00:02:02.226000,10.0,2.0,,0 days 00:45:55.240000,0 days 00:00:25.576000,0 days 00:00:35.872000,0 days 00:01:00.778000,0 days 00:44:20.347000,0 days 00:44:56.219000,0 days 00:45:56.997000,283.0,205.0,,255.0,False,MEDIUM,4.0,True,0 days 00:43:54.771000,2024-04-19 08:00:20.088,,False
0 days 00:57:03.663000,SAI,,11.0,3.0,0 days 00:54:45.392000,,,0 days 00:00:41.609000,0 days 00:01:04.048000,,0 days 00:55:59.731000,0 days 00:57:03.763000,241.0,218.0,236.0,275.0,False,INTERMEDIATE,1.0,True,0 days 00:45:56.997000,2024-04-19 08:02:22.314,,False
0 days 00:59:07.813000,SAI,0 days 00:02:04.150000,12.0,3.0,,,0 days 00:00:31.245000,0 days 00:00:38.507000,0 days 00:00:54.398000,0 days 00:57:34.908000,0 days 00:58:13.415000,0 days 00:59:07.813000,254.0,249.0,240.0,287.0,True,INTERMEDIATE,2.0,True,0 days 00:57:03.663000,2024-04-19 08:13:28.980,,False
0 days 01:01:09.886000,SAI,0 days 00:02:02.073000,13.0,3.0,,,0 days 00:00:30.259000,0 days 00:00:37.785000,0 days 00:00:54.029000,0 days 00:59:38.072000,0 days 01:00:15.857000,0 days 01:01:09.886000,270.0,253.0,234.0,286.0,True,INTERMEDIATE,3.0,True,0 days 00:59:07.813000,2024-04-19 08:15:33.130,,False
0 days 01:03:10.100000,SAI,0 days 00:02:00.214000,14.0,3.0,,,0 days 00:00:29.854000,0 days 00:00:37.062000,0 days 00:00:53.298000,0 days 01:01:39.740000,0 days 01:02:16.802000,0 days 01:03:10.100000,267.0,256.0,240.0,289.0,True,INTERMEDIATE,4.0,True,0 days 01:01:09.886000,2024-04-19 08:17:35.203,,False
0 days 01:05:44.251000,SAI,,15.0,3.0,,0 days 01:05:44.251000,0 days 00:00:36.264000,0 days 00:00:43.457000,,0 days 01:03:46.515000,0 days 01:04:30.016000,,188.0,197.0,,188.0,False,INTERMEDIATE,5.0,True,0 days 01:03:10.100000,2024-04-19 08:19:35.417,,False
