Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:49:41.977000,VER,,1.0,1.0,,,,0 days 00:00:31.187000,0 days 00:00:21.081000,,0 days 00:49:20.899000,0 days 00:49:42.142000,297.0,234.0,273.0,293.0,False,MEDIUM,6.0,False,0 days 00:48:29.599000,2024-06-29 10:06:04.325,1.0,False
0 days 00:50:51.099000,VER,0 days 00:01:09.122000,2.0,1.0,,,0 days 00:00:17.572000,0 days 00:00:30.882000,0 days 00:00:20.668000,0 days 00:49:59.549000,0 days 00:50:30.431000,0 days 00:50:51.099000,292.0,237.0,274.0,295.0,True,MEDIUM,7.0,False,0 days 00:49:41.977000,2024-06-29 10:07:16.703,1.0,False
0 days 00:52:00.400000,VER,0 days 00:01:09.301000,3.0,1.0,,,0 days 00:00:17.517000,0 days 00:00:31.251000,0 days 00:00:20.533000,0 days 00:51:08.616000,0 days 00:51:39.867000,0 days 00:52:00.400000,290.0,238.0,275.0,302.0,False,MEDIUM,8.0,False,0 days 00:50:51.099000,2024-06-29 10:08:25.825,1.0,False
0 days 00:53:09.496000,VER,0 days 00:01:09.096000,4.0,1.0,,,0 days 00:00:17.484000,0 days 00:00:31.039000,0 days 00:00:20.573000,0 days 00:52:17.884000,0 days 00:52:48.923000,0 days 00:53:09.496000,288.0,240.0,275.0,290.0,True,MEDIUM,9.0,False,0 days 00:52:00.400000,2024-06-29 10:09:35.126,1.0,False
0 days 00:54:19.398000,VER,0 days 00:01:09.902000,5.0,1.0,,,0 days 00:00:17.481000,0 days 00:00:31.940000,0 days 00:00:20.481000,0 days 00:53:26.977000,0 days 00:53:58.917000,0 days 00:54:19.398000,287.0,234.0,275.0,314.0,False,MEDIUM,10.0,False,0 days 00:53:09.496000,2024-06-29 10:10:44.222,1.0,False
0 days 00:55:28.457000,VER,0 days 00:01:09.059000,6.0,1.0,,,0 days 00:00:17.560000,0 days 00:00:30.861000,0 days 00:00:20.638000,0 days 00:54:36.958000,0 days 00:55:07.819000,0 days 00:55:28.457000,,237.0,273.0,291.0,True,MEDIUM,11.0,False,0 days 00:54:19.398000,2024-06-29 10:11:54.124,1.0,False
0 days 00:56:37.519000,VER,0 days 00:01:09.062000,7.0,1.0,,,0 days 00:00:17.531000,0 days 00:00:30.873000,0 days 00:00:20.658000,0 days 00:55:45.988000,0 days 00:56:16.861000,0 days 00:56:37.519000,293.0,238.0,273.0,297.0,False,MEDIUM,12.0,False,0 days 00:55:28.457000,2024-06-29 10:13:03.183,1.0,False
0 days 00:57:46.532000,VER,0 days 00:01:09.013000,8.0,1.0,,,0 days 00:00:17.665000,0 days 00:00:30.793000,0 days 00:00:20.555000,0 days 00:56:55.184000,0 days 00:57:25.977000,0 days 00:57:46.532000,288.0,239.0,274.0,293.0,True,MEDIUM,13.0,False,0 days 00:56:37.519000,2024-06-29 10:14:12.245,1.0,False
0 days 00:58:55.591000,VER,0 days 00:01:09.059000,9.0,1.0,,,0 days 00:00:17.591000,0 days 00:00:30.845000,0 days 00:00:20.623000,0 days 00:58:04.123000,0 days 00:58:34.968000,0 days 00:58:55.591000,291.0,235.0,274.0,296.0,False,MEDIUM,14.0,False,0 days 00:57:46.532000,2024-06-29 10:15:21.258,1.0,False
0 days 01:00:04.757000,VER,0 days 00:01:09.166000,10.0,1.0,,,0 days 00:00:17.618000,0 days 00:00:30.870000,0 days 00:00:20.678000,0 days 00:59:13.209000,0 days 00:59:44.079000,0 days 01:00:04.757000,288.0,236.0,274.0,294.0,False,MEDIUM,15.0,False,0 days 00:58:55.591000,2024-06-29 10:16:30.317,1.0,False
0 days 01:01:14.329000,VER,0 days 00:01:09.572000,11.0,1.0,,,0 days 00:00:17.567000,0 days 00:00:31.134000,0 days 00:00:20.871000,0 days 01:00:22.324000,0 days 01:00:53.458000,0 days 01:01:14.329000,,232.0,273.0,299.0,False,MEDIUM,16.0,False,0 days 01:00:04.757000,2024-06-29 10:17:39.483,1.0,False
0 days 01:02:23.904000,VER,0 days 00:01:09.575000,12.0,1.0,,,0 days 00:00:17.591000,0 days 00:00:31.203000,0 days 00:00:20.781000,0 days 01:01:31.920000,0 days 01:02:03.123000,0 days 01:02:23.904000,289.0,234.0,275.0,299.0,False,MEDIUM,17.0,False,0 days 01:01:14.329000,2024-06-29 10:18:49.055,1.0,False
0 days 01:03:33.447000,VER,0 days 00:01:09.543000,13.0,1.0,,,0 days 00:00:17.569000,0 days 00:00:31.179000,0 days 00:00:20.795000,0 days 01:02:41.473000,0 days 01:03:12.652000,0 days 01:03:33.447000,291.0,234.0,275.0,298.0,False,MEDIUM,18.0,False,0 days 01:02:23.904000,2024-06-29 10:19:58.630,1.0,False
0 days 01:04:43.074000,VER,0 days 00:01:09.627000,14.0,1.0,,,0 days 00:00:17.625000,0 days 00:00:31.156000,0 days 00:00:20.846000,0 days 01:03:51.072000,0 days 01:04:22.228000,0 days 01:04:43.074000,292.0,234.0,275.0,299.0,False,MEDIUM,19.0,False,0 days 01:03:33.447000,2024-06-29 10:21:08.173,1.0,False
0 days 01:05:52.574000,VER,0 days 00:01:09.500000,15.0,1.0,,,0 days 00:00:17.609000,0 days 00:00:31.028000,0 days 00:00:20.863000,0 days 01:05:00.683000,0 days 01:05:31.711000,0 days 01:05:52.574000,289.0,236.0,274.0,298.0,False,MEDIUM,20.0,False,0 days 01:04:43.074000,2024-06-29 10:22:17.800,1.0,False
0 days 01:07:02.375000,VER,0 days 00:01:09.801000,16.0,1.0,,,0 days 00:00:17.552000,0 days 00:00:31.302000,0 days 00:00:20.947000,0 days 01:06:10.126000,0 days 01:06:41.428000,0 days 01:07:02.375000,293.0,233.0,275.0,295.0,False,MEDIUM,21.0,False,0 days 01:05:52.574000,2024-06-29 10:23:27.300,1.0,False
