Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:15:30.960000,GAS,,1.0,1.0,0 days 00:13:52.157000,,,0 days 00:00:34.164000,0 days 00:00:28.882000,,0 days 00:15:02.100000,0 days 00:15:31.006000,210.0,268.0,278.0,135.0,False,MEDIUM,1.0,True,0 days 00:13:52.157000,2024-11-29 17:31:53.791,,False
0 days 00:16:54.670000,GAS,0 days 00:01:23.710000,2.0,1.0,,,0 days 00:00:31.066000,0 days 00:00:28.138000,0 days 00:00:24.506000,0 days 00:16:02.026000,0 days 00:16:30.164000,0 days 00:16:54.670000,244.0,286.0,281.0,321.0,True,MEDIUM,2.0,True,0 days 00:15:30.960000,2024-11-29 17:33:32.594,,False
0 days 00:18:51.073000,GAS,0 days 00:01:56.403000,3.0,1.0,,,0 days 00:00:45.332000,0 days 00:00:35.974000,0 days 00:00:35.097000,0 days 00:17:40.002000,0 days 00:18:15.976000,0 days 00:18:51.073000,195.0,249.0,281.0,311.0,False,MEDIUM,3.0,True,0 days 00:16:54.670000,2024-11-29 17:34:56.304,,False
0 days 00:20:13.659000,GAS,0 days 00:01:22.586000,4.0,1.0,,,0 days 00:00:30.615000,0 days 00:00:27.728000,0 days 00:00:24.243000,0 days 00:19:21.688000,0 days 00:19:49.416000,0 days 00:20:13.659000,245.0,287.0,280.0,322.0,True,MEDIUM,4.0,True,0 days 00:18:51.073000,2024-11-29 17:36:52.707,,False
0 days 00:22:11.536000,GAS,0 days 00:01:57.877000,5.0,1.0,,,0 days 00:00:49.047000,0 days 00:00:37.227000,0 days 00:00:31.603000,0 days 00:21:02.706000,0 days 00:21:39.933000,0 days 00:22:11.536000,160.0,251.0,279.0,293.0,False,MEDIUM,5.0,True,0 days 00:20:13.659000,2024-11-29 17:38:15.293,,False
0 days 00:23:34.903000,GAS,0 days 00:01:23.367000,6.0,1.0,,,0 days 00:00:30.581000,0 days 00:00:27.804000,0 days 00:00:24.982000,0 days 00:22:42.117000,0 days 00:23:09.921000,0 days 00:23:34.903000,247.0,287.0,267.0,320.0,False,MEDIUM,6.0,True,0 days 00:22:11.536000,2024-11-29 17:40:13.170,,False
0 days 00:25:34.271000,GAS,0 days 00:01:59.368000,7.0,1.0,,0 days 00:25:29.827000,0 days 00:00:50.890000,0 days 00:00:37.220000,0 days 00:00:31.258000,0 days 00:24:25.793000,0 days 00:25:03.013000,0 days 00:25:34.271000,121.0,257.0,,177.0,False,MEDIUM,7.0,True,0 days 00:23:34.903000,2024-11-29 17:41:36.537,,False
0 days 00:34:42.938000,GAS,,8.0,2.0,0 days 00:33:03.428000,,,0 days 00:00:32.540000,0 days 00:00:27.348000,,0 days 00:34:15.648000,0 days 00:34:42.958000,225.0,235.0,281.0,108.0,False,MEDIUM,1.0,True,0 days 00:25:34.271000,2024-11-29 17:43:35.905,,False
0 days 00:36:05.633000,GAS,0 days 00:01:22.695000,9.0,2.0,,,0 days 00:00:30.495000,0 days 00:00:27.896000,0 days 00:00:24.304000,0 days 00:35:13.433000,0 days 00:35:41.329000,0 days 00:36:05.633000,247.0,287.0,280.0,323.0,True,MEDIUM,2.0,True,0 days 00:34:42.938000,2024-11-29 17:52:44.572,,False
0 days 00:38:01.262000,GAS,0 days 00:01:55.629000,10.0,2.0,,0 days 00:37:57.167000,0 days 00:00:44.452000,0 days 00:00:35.233000,0 days 00:00:35.944000,0 days 00:36:50.085000,0 days 00:37:25.318000,0 days 00:38:01.262000,123.0,213.0,,304.0,False,MEDIUM,3.0,True,0 days 00:36:05.633000,2024-11-29 17:54:07.267,,False
